,forecast_date,target,target_end_date,location,location_name,type,quantile,value
7391,2020-04-12,11 day ahead inc death,2020-04-23,54,West Virginia,point,,1
7392,2020-04-12,11 day ahead inc death,2020-04-23,55,Wisconsin,point,,130
7393,2020-04-12,11 day ahead inc death,2020-04-23,56,Wyoming,point,,2
7394,2020-04-12,11 day ahead inc death,2020-04-23,US,US,point,,14413
8568,2020-04-12,12 day ahead cum death,2020-04-24,01,Alabama,point,,425
8569,2020-04-12,12 day ahead cum death,2020-04-24,02,Alaska,point,,76
8570,2020-04-12,12 day ahead cum death,2020-04-24,04,Arizona,point,,1765
8571,2020-04-12,12 day ahead cum death,2020-04-24,05,Arkansas,point,,82
8572,2020-04-12,12 day ahead cum death,2020-04-24,06,California,point,,6953
8573,2020-04-12,12 day ahead cum death,2020-04-24,08,Colorado,point,,2093
8574,2020-04-12,12 day ahead cum death,2020-04-24,09,Connecticut,point,,3198
8575,2020-04-12,12 day ahead cum death,2020-04-24,10,Delaware,point,,166
8576,2020-04-12,12 day ahead cum death,2020-04-24,12,Florida,point,,6443
8577,2020-04-12,12 day ahead cum death,2020-04-24,13,Georgia,point,,1602
8578,2020-04-12,12 day ahead cum death,2020-04-24,15,Hawaii,point,,91
8579,2020-04-12,12 day ahead cum death,2020-04-24,16,Idaho,point,,10
8580,2020-04-12,12 day ahead cum death,2020-04-24,17,Illinois,point,,5563
8581,2020-04-12,12 day ahead cum death,2020-04-24,18,Indiana,point,,961
8582,2020-04-12,12 day ahead cum death,2020-04-24,19,Iowa,point,,145
8583,2020-04-12,12 day ahead cum death,2020-04-24,20,Kansas,point,,184
8584,2020-04-12,12 day ahead cum death,2020-04-24,21,Kentucky,point,,210
8585,2020-04-12,12 day ahead cum death,2020-04-24,22,Louisiana,point,,1907
8586,2020-04-12,12 day ahead cum death,2020-04-24,23,Maine,point,,180
8587,2020-04-12,12 day ahead cum death,2020-04-24,24,Maryland,point,,975
8588,2020-04-12,12 day ahead cum death,2020-04-24,25,Massachusetts,point,,5268
8589,2020-04-12,12 day ahead cum death,2020-04-24,26,Michigan,point,,9357
8590,2020-04-12,12 day ahead cum death,2020-04-24,27,Minnesota,point,,308
8591,2020-04-12,12 day ahead cum death,2020-04-24,28,Mississippi,point,,119
8592,2020-04-12,12 day ahead cum death,2020-04-24,29,Missouri,point,,1110
8593,2020-04-12,12 day ahead cum death,2020-04-24,30,Montana,point,,137
8594,2020-04-12,12 day ahead cum death,2020-04-24,31,Nebraska,point,,23
8595,2020-04-12,12 day ahead cum death,2020-04-24,32,Nevada,point,,227
8596,2020-04-12,12 day ahead cum death,2020-04-24,33,New Hampshire,point,,235
8597,2020-04-12,12 day ahead cum death,2020-04-24,34,New Jersey,point,,10893
8598,2020-04-12,12 day ahead cum death,2020-04-24,35,New Mexico,point,,91
8599,2020-04-12,12 day ahead cum death,2020-04-24,36,New York,point,,42197
8600,2020-04-12,12 day ahead cum death,2020-04-24,37,North Carolina,point,,1269
8601,2020-04-12,12 day ahead cum death,2020-04-24,38,North Dakota,point,,0
8602,2020-04-12,12 day ahead cum death,2020-04-24,39,Ohio,point,,688
8603,2020-04-12,12 day ahead cum death,2020-04-24,40,Oklahoma,point,,274
8604,2020-04-12,12 day ahead cum death,2020-04-24,41,Oregon,point,,540
8605,2020-04-12,12 day ahead cum death,2020-04-24,42,Pennsylvania,point,,4232
8606,2020-04-12,12 day ahead cum death,2020-04-24,44,Rhode Island,point,,258
8607,2020-04-12,12 day ahead cum death,2020-04-24,45,South Carolina,point,,517
8608,2020-04-12,12 day ahead cum death,2020-04-24,46,South Dakota,point,,54
8609,2020-04-12,12 day ahead cum death,2020-04-24,47,Tennessee,point,,1148
8610,2020-04-12,12 day ahead cum death,2020-04-24,48,Texas,point,,2289
8611,2020-04-12,12 day ahead cum death,2020-04-24,49,Utah,point,,339
8612,2020-04-12,12 day ahead cum death,2020-04-24,50,Vermont,point,,266
8613,2020-04-12,12 day ahead cum death,2020-04-24,51,Virginia,point,,569
8614,2020-04-12,12 day ahead cum death,2020-04-24,53,Washington,point,,2016
8615,2020-04-12,12 day ahead cum death,2020-04-24,54,West Virginia,point,,4
8616,2020-04-12,12 day ahead cum death,2020-04-24,55,Wisconsin,point,,1018
8617,2020-04-12,12 day ahead cum death,2020-04-24,56,Wyoming,point,,15
8618,2020-04-12,12 day ahead cum death,2020-04-24,US,US,point,,124738
9792,2020-04-12,12 day ahead inc death,2020-04-24,01,Alabama,point,,75
9793,2020-04-12,12 day ahead inc death,2020-04-24,02,Alaska,point,,11
9794,2020-04-12,12 day ahead inc death,2020-04-24,04,Arizona,point,,310
9795,2020-04-12,12 day ahead inc death,2020-04-24,05,Arkansas,point,,15
9796,2020-04-12,12 day ahead inc death,2020-04-24,06,California,point,,1128
9797,2020-04-12,12 day ahead inc death,2020-04-24,08,Colorado,point,,322
9798,2020-04-12,12 day ahead inc death,2020-04-24,09,Connecticut,point,,518
9799,2020-04-12,12 day ahead inc death,2020-04-24,10,Delaware,point,,25
9800,2020-04-12,12 day ahead inc death,2020-04-24,12,Florida,point,,1071
9801,2020-04-12,12 day ahead inc death,2020-04-24,13,Georgia,point,,249
9802,2020-04-12,12 day ahead inc death,2020-04-24,15,Hawaii,point,,14
9803,2020-04-12,12 day ahead inc death,2020-04-24,16,Idaho,point,,2
9804,2020-04-12,12 day ahead inc death,2020-04-24,17,Illinois,point,,798
9805,2020-04-12,12 day ahead inc death,2020-04-24,18,Indiana,point,,155
9806,2020-04-12,12 day ahead inc death,2020-04-24,19,Iowa,point,,24
9807,2020-04-12,12 day ahead inc death,2020-04-24,20,Kansas,point,,33
9808,2020-04-12,12 day ahead inc death,2020-04-24,21,Kentucky,point,,34
9809,2020-04-12,12 day ahead inc death,2020-04-24,22,Louisiana,point,,264
9810,2020-04-12,12 day ahead inc death,2020-04-24,23,Maine,point,,30
9811,2020-04-12,12 day ahead inc death,2020-04-24,24,Maryland,point,,160
9812,2020-04-12,12 day ahead inc death,2020-04-24,25,Massachusetts,point,,751
9813,2020-04-12,12 day ahead inc death,2020-04-24,26,Michigan,point,,1307
9814,2020-04-12,12 day ahead inc death,2020-04-24,27,Minnesota,point,,52
9815,2020-04-12,12 day ahead inc death,2020-04-24,28,Mississippi,point,,24
9816,2020-04-12,12 day ahead inc death,2020-04-24,29,Missouri,point,,183
9817,2020-04-12,12 day ahead inc death,2020-04-24,30,Montana,point,,22
9818,2020-04-12,12 day ahead inc death,2020-04-24,31,Nebraska,point,,3
9819,2020-04-12,12 day ahead inc death,2020-04-24,32,Nevada,point,,34
9820,2020-04-12,12 day ahead inc death,2020-04-24,33,New Hampshire,point,,41
9821,2020-04-12,12 day ahead inc death,2020-04-24,34,New Jersey,point,,1457
9822,2020-04-12,12 day ahead inc death,2020-04-24,35,New Mexico,point,,14
9823,2020-04-12,12 day ahead inc death,2020-04-24,36,New York,point,,3902
9824,2020-04-12,12 day ahead inc death,2020-04-24,37,North Carolina,point,,230
9825,2020-04-12,12 day ahead inc death,2020-04-24,38,North Dakota,point,,0
9826,2020-04-12,12 day ahead inc death,2020-04-24,39,Ohio,point,,115
9827,2020-04-12,12 day ahead inc death,2020-04-24,40,Oklahoma,point,,49
9828,2020-04-12,12 day ahead inc death,2020-04-24,41,Oregon,point,,88
9829,2020-04-12,12 day ahead inc death,2020-04-24,42,Pennsylvania,point,,662
9830,2020-04-12,12 day ahead inc death,2020-04-24,44,Rhode Island,point,,42
9831,2020-04-12,12 day ahead inc death,2020-04-24,45,South Carolina,point,,88
9832,2020-04-12,12 day ahead inc death,2020-04-24,46,South Dakota,point,,8
9833,2020-04-12,12 day ahead inc death,2020-04-24,47,Tennessee,point,,182
9834,2020-04-12,12 day ahead inc death,2020-04-24,48,Texas,point,,383
9835,2020-04-12,12 day ahead inc death,2020-04-24,49,Utah,point,,49
9836,2020-04-12,12 day ahead inc death,2020-04-24,50,Vermont,point,,41
9837,2020-04-12,12 day ahead inc death,2020-04-24,51,Virginia,point,,94
9838,2020-04-12,12 day ahead inc death,2020-04-24,53,Washington,point,,267
9839,2020-04-12,12 day ahead inc death,2020-04-24,54,West Virginia,point,,1
9840,2020-04-12,12 day ahead inc death,2020-04-24,55,Wisconsin,point,,165
9841,2020-04-12,12 day ahead inc death,2020-04-24,56,Wyoming,point,,3
9842,2020-04-12,12 day ahead inc death,2020-04-24,US,US,point,,16198
11016,2020-04-12,13 day ahead cum death,2020-04-25,01,Alabama,point,,510
11017,2020-04-12,13 day ahead cum death,2020-04-25,02,Alaska,point,,87
11018,2020-04-12,13 day ahead cum death,2020-04-25,04,Arizona,point,,2137
11019,2020-04-12,13 day ahead cum death,2020-04-25,05,Arkansas,point,,105
11020,2020-04-12,13 day ahead cum death,2020-04-25,06,California,point,,8368
11021,2020-04-12,13 day ahead cum death,2020-04-25,08,Colorado,point,,2491
11022,2020-04-12,13 day ahead cum death,2020-04-25,09,Connecticut,point,,3782
11023,2020-04-12,13 day ahead cum death,2020-04-25,10,Delaware,point,,197
11024,2020-04-12,13 day ahead cum death,2020-04-25,12,Florida,point,,7728
11025,2020-04-12,13 day ahead cum death,2020-04-25,13,Georgia,point,,1881
11026,2020-04-12,13 day ahead cum death,2020-04-25,15,Hawaii,point,,107
11027,2020-04-12,13 day ahead cum death,2020-04-25,16,Idaho,point,,12
11028,2020-04-12,13 day ahead cum death,2020-04-25,17,Illinois,point,,6464
11029,2020-04-12,13 day ahead cum death,2020-04-25,18,Indiana,point,,1132
11030,2020-04-12,13 day ahead cum death,2020-04-25,19,Iowa,point,,171
11031,2020-04-12,13 day ahead cum death,2020-04-25,20,Kansas,point,,229
11032,2020-04-12,13 day ahead cum death,2020-04-25,21,Kentucky,point,,247
11033,2020-04-12,13 day ahead cum death,2020-04-25,22,Louisiana,point,,2175
11034,2020-04-12,13 day ahead cum death,2020-04-25,23,Maine,point,,223
11035,2020-04-12,13 day ahead cum death,2020-04-25,24,Maryland,point,,1156
11036,2020-04-12,13 day ahead cum death,2020-04-25,25,Massachusetts,point,,6136
11037,2020-04-12,13 day ahead cum death,2020-04-25,26,Michigan,point,,10836
11038,2020-04-12,13 day ahead cum death,2020-04-25,27,Minnesota,point,,372
11039,2020-04-12,13 day ahead cum death,2020-04-25,28,Mississippi,point,,149
11040,2020-04-12,13 day ahead cum death,2020-04-25,29,Missouri,point,,1317
11041,2020-04-12,13 day ahead cum death,2020-04-25,30,Montana,point,,163
11042,2020-04-12,13 day ahead cum death,2020-04-25,31,Nebraska,point,,26
11043,2020-04-12,13 day ahead cum death,2020-04-25,32,Nevada,point,,266
11044,2020-04-12,13 day ahead cum death,2020-04-25,33,New Hampshire,point,,281
11045,2020-04-12,13 day ahead cum death,2020-04-25,34,New Jersey,point,,12381
11046,2020-04-12,13 day ahead cum death,2020-04-25,35,New Mexico,point,,107
11047,2020-04-12,13 day ahead cum death,2020-04-25,36,New York,point,,46236
11048,2020-04-12,13 day ahead cum death,2020-04-25,37,North Carolina,point,,1518
11049,2020-04-12,13 day ahead cum death,2020-04-25,38,North Dakota,point,,0
11050,2020-04-12,13 day ahead cum death,2020-04-25,39,Ohio,point,,825
11051,2020-04-12,13 day ahead cum death,2020-04-25,40,Oklahoma,point,,340
11052,2020-04-12,13 day ahead cum death,2020-04-25,41,Oregon,point,,647
11053,2020-04-12,13 day ahead cum death,2020-04-25,42,Pennsylvania,point,,5019
11054,2020-04-12,13 day ahead cum death,2020-04-25,44,Rhode Island,point,,305
11055,2020-04-12,13 day ahead cum death,2020-04-25,45,South Carolina,point,,616
11056,2020-04-12,13 day ahead cum death,2020-04-25,46,South Dakota,point,,61
11057,2020-04-12,13 day ahead cum death,2020-04-25,47,Tennessee,point,,1395
11058,2020-04-12,13 day ahead cum death,2020-04-25,48,Texas,point,,2741
11059,2020-04-12,13 day ahead cum death,2020-04-25,49,Utah,point,,400
11060,2020-04-12,13 day ahead cum death,2020-04-25,50,Vermont,point,,315
11061,2020-04-12,13 day ahead cum death,2020-04-25,51,Virginia,point,,678
11062,2020-04-12,13 day ahead cum death,2020-04-25,53,Washington,point,,2324
11063,2020-04-12,13 day ahead cum death,2020-04-25,54,West Virginia,point,,6
11064,2020-04-12,13 day ahead cum death,2020-04-25,55,Wisconsin,point,,1211
11065,2020-04-12,13 day ahead cum death,2020-04-25,56,Wyoming,point,,20
11066,2020-04-12,13 day ahead cum death,2020-04-25,US,US,point,,142389
12240,2020-04-12,13 day ahead inc death,2020-04-25,01,Alabama,point,,89
12241,2020-04-12,13 day ahead inc death,2020-04-25,02,Alaska,point,,13
12242,2020-04-12,13 day ahead inc death,2020-04-25,04,Arizona,point,,366
12243,2020-04-12,13 day ahead inc death,2020-04-25,05,Arkansas,point,,16
12244,2020-04-12,13 day ahead inc death,2020-04-25,06,California,point,,1295
12245,2020-04-12,13 day ahead inc death,2020-04-25,08,Colorado,point,,379
12246,2020-04-12,13 day ahead inc death,2020-04-25,09,Connecticut,point,,587
12247,2020-04-12,13 day ahead inc death,2020-04-25,10,Delaware,point,,31
12248,2020-04-12,13 day ahead inc death,2020-04-25,12,Florida,point,,1265
12249,2020-04-12,13 day ahead inc death,2020-04-25,13,Georgia,point,,304
12250,2020-04-12,13 day ahead inc death,2020-04-25,15,Hawaii,point,,19
12251,2020-04-12,13 day ahead inc death,2020-04-25,16,Idaho,point,,2
12252,2020-04-12,13 day ahead inc death,2020-04-25,17,Illinois,point,,941
12253,2020-04-12,13 day ahead inc death,2020-04-25,18,Indiana,point,,185
12254,2020-04-12,13 day ahead inc death,2020-04-25,19,Iowa,point,,29
12255,2020-04-12,13 day ahead inc death,2020-04-25,20,Kansas,point,,41
12256,2020-04-12,13 day ahead inc death,2020-04-25,21,Kentucky,point,,41
12257,2020-04-12,13 day ahead inc death,2020-04-25,22,Louisiana,point,,296
12258,2020-04-12,13 day ahead inc death,2020-04-25,23,Maine,point,,38
12259,2020-04-12,13 day ahead inc death,2020-04-25,24,Maryland,point,,187
12260,2020-04-12,13 day ahead inc death,2020-04-25,25,Massachusetts,point,,882
12261,2020-04-12,13 day ahead inc death,2020-04-25,26,Michigan,point,,1476
12262,2020-04-12,13 day ahead inc death,2020-04-25,27,Minnesota,point,,64
12263,2020-04-12,13 day ahead inc death,2020-04-25,28,Mississippi,point,,29
12264,2020-04-12,13 day ahead inc death,2020-04-25,29,Missouri,point,,218
12265,2020-04-12,13 day ahead inc death,2020-04-25,30,Montana,point,,26
12266,2020-04-12,13 day ahead inc death,2020-04-25,31,Nebraska,point,,3
12267,2020-04-12,13 day ahead inc death,2020-04-25,32,Nevada,point,,38
12268,2020-04-12,13 day ahead inc death,2020-04-25,33,New Hampshire,point,,49
12269,2020-04-12,13 day ahead inc death,2020-04-25,34,New Jersey,point,,1609
12270,2020-04-12,13 day ahead inc death,2020-04-25,35,New Mexico,point,,16
12271,2020-04-12,13 day ahead inc death,2020-04-25,36,New York,point,,4069
12272,2020-04-12,13 day ahead inc death,2020-04-25,37,North Carolina,point,,261
12273,2020-04-12,13 day ahead inc death,2020-04-25,38,North Dakota,point,,0
12274,2020-04-12,13 day ahead inc death,2020-04-25,39,Ohio,point,,135
12275,2020-04-12,13 day ahead inc death,2020-04-25,40,Oklahoma,point,,61
12276,2020-04-12,13 day ahead inc death,2020-04-25,41,Oregon,point,,110
12277,2020-04-12,13 day ahead inc death,2020-04-25,42,Pennsylvania,point,,762
12278,2020-04-12,13 day ahead inc death,2020-04-25,44,Rhode Island,point,,50
12279,2020-04-12,13 day ahead inc death,2020-04-25,45,South Carolina,point,,99
12280,2020-04-12,13 day ahead inc death,2020-04-25,46,South Dakota,point,,9
12281,2020-04-12,13 day ahead inc death,2020-04-25,47,Tennessee,point,,232
12282,2020-04-12,13 day ahead inc death,2020-04-25,48,Texas,point,,483
12283,2020-04-12,13 day ahead inc death,2020-04-25,49,Utah,point,,58
12284,2020-04-12,13 day ahead inc death,2020-04-25,50,Vermont,point,,48
12285,2020-04-12,13 day ahead inc death,2020-04-25,51,Virginia,point,,106
12286,2020-04-12,13 day ahead inc death,2020-04-25,53,Washington,point,,323
12287,2020-04-12,13 day ahead inc death,2020-04-25,54,West Virginia,point,,1
12288,2020-04-12,13 day ahead inc death,2020-04-25,55,Wisconsin,point,,194
12289,2020-04-12,13 day ahead inc death,2020-04-25,56,Wyoming,point,,3
12290,2020-04-12,13 day ahead inc death,2020-04-25,US,US,point,,18431
13464,2020-04-12,14 day ahead cum death,2020-04-26,01,Alabama,point,,627
13465,2020-04-12,14 day ahead cum death,2020-04-26,02,Alaska,point,,100
13466,2020-04-12,14 day ahead cum death,2020-04-26,04,Arizona,point,,2579
13467,2020-04-12,14 day ahead cum death,2020-04-26,05,Arkansas,point,,127
13468,2020-04-12,14 day ahead cum death,2020-04-26,06,California,point,,9827
13469,2020-04-12,14 day ahead cum death,2020-04-26,08,Colorado,point,,2949
13470,2020-04-12,14 day ahead cum death,2020-04-26,09,Connecticut,point,,4455
13471,2020-04-12,14 day ahead cum death,2020-04-26,10,Delaware,point,,236
13472,2020-04-12,14 day ahead cum death,2020-04-26,12,Florida,point,,9212
13473,2020-04-12,14 day ahead cum death,2020-04-26,13,Georgia,point,,2247
13474,2020-04-12,14 day ahead cum death,2020-04-26,15,Hawaii,point,,131
13475,2020-04-12,14 day ahead cum death,2020-04-26,16,Idaho,point,,14
13476,2020-04-12,14 day ahead cum death,2020-04-26,17,Illinois,point,,7573
13477,2020-04-12,14 day ahead cum death,2020-04-26,18,Indiana,point,,1351
13478,2020-04-12,14 day ahead cum death,2020-04-26,19,Iowa,point,,211
13479,2020-04-12,14 day ahead cum death,2020-04-26,20,Kansas,point,,282
13480,2020-04-12,14 day ahead cum death,2020-04-26,21,Kentucky,point,,291
13481,2020-04-12,14 day ahead cum death,2020-04-26,22,Louisiana,point,,2505
13482,2020-04-12,14 day ahead cum death,2020-04-26,23,Maine,point,,265
13483,2020-04-12,14 day ahead cum death,2020-04-26,24,Maryland,point,,1388
13484,2020-04-12,14 day ahead cum death,2020-04-26,25,Massachusetts,point,,7195
13485,2020-04-12,14 day ahead cum death,2020-04-26,26,Michigan,point,,12393
13486,2020-04-12,14 day ahead cum death,2020-04-26,27,Minnesota,point,,439
13487,2020-04-12,14 day ahead cum death,2020-04-26,28,Mississippi,point,,186
13488,2020-04-12,14 day ahead cum death,2020-04-26,29,Missouri,point,,1551
13489,2020-04-12,14 day ahead cum death,2020-04-26,30,Montana,point,,193
13490,2020-04-12,14 day ahead cum death,2020-04-26,31,Nebraska,point,,30
13491,2020-04-12,14 day ahead cum death,2020-04-26,32,Nevada,point,,312
13492,2020-04-12,14 day ahead cum death,2020-04-26,33,New Hampshire,point,,339
13493,2020-04-12,14 day ahead cum death,2020-04-26,34,New Jersey,point,,14097
13494,2020-04-12,14 day ahead cum death,2020-04-26,35,New Mexico,point,,123
13495,2020-04-12,14 day ahead cum death,2020-04-26,36,New York,point,,50314
13496,2020-04-12,14 day ahead cum death,2020-04-26,37,North Carolina,point,,1839
13497,2020-04-12,14 day ahead cum death,2020-04-26,38,North Dakota,point,,0
13498,2020-04-12,14 day ahead cum death,2020-04-26,39,Ohio,point,,984
13499,2020-04-12,14 day ahead cum death,2020-04-26,40,Oklahoma,point,,409
13500,2020-04-12,14 day ahead cum death,2020-04-26,41,Oregon,point,,774
13501,2020-04-12,14 day ahead cum death,2020-04-26,42,Pennsylvania,point,,5886
13502,2020-04-12,14 day ahead cum death,2020-04-26,44,Rhode Island,point,,355
13503,2020-04-12,14 day ahead cum death,2020-04-26,45,South Carolina,point,,754
13504,2020-04-12,14 day ahead cum death,2020-04-26,46,South Dakota,point,,69
13505,2020-04-12,14 day ahead cum death,2020-04-26,47,Tennessee,point,,1665
13506,2020-04-12,14 day ahead cum death,2020-04-26,48,Texas,point,,3307
13507,2020-04-12,14 day ahead cum death,2020-04-26,49,Utah,point,,457
13508,2020-04-12,14 day ahead cum death,2020-04-26,50,Vermont,point,,362
13509,2020-04-12,14 day ahead cum death,2020-04-26,51,Virginia,point,,825
13510,2020-04-12,14 day ahead cum death,2020-04-26,53,Washington,point,,2739
13511,2020-04-12,14 day ahead cum death,2020-04-26,54,West Virginia,point,,8
13512,2020-04-12,14 day ahead cum death,2020-04-26,55,Wisconsin,point,,1446
13513,2020-04-12,14 day ahead cum death,2020-04-26,56,Wyoming,point,,23
13514,2020-04-12,14 day ahead cum death,2020-04-26,US,US,point,,162851
14688,2020-04-12,14 day ahead inc death,2020-04-26,01,Alabama,point,,111
14689,2020-04-12,14 day ahead inc death,2020-04-26,02,Alaska,point,,17
14690,2020-04-12,14 day ahead inc death,2020-04-26,04,Arizona,point,,451
14691,2020-04-12,14 day ahead inc death,2020-04-26,05,Arkansas,point,,22
14692,2020-04-12,14 day ahead inc death,2020-04-26,06,California,point,,1541
14693,2020-04-12,14 day ahead inc death,2020-04-26,08,Colorado,point,,444
