location,target,type,quantile,forecast_date,target_end_date,value
2020-07-05,4 wk ahead inc death,2020-08-01,01,point,,100
2020-07-05,1 wk ahead cum death,2020-07-11,02,point,,17
2020-07-05,2 wk ahead cum death,2020-07-18,02,point,,19
2020-07-05,3 wk ahead cum death,2020-07-25,02,point,,21
2020-07-05,4 wk ahead cum death,2020-08-01,02,point,,22
2020-07-05,1 wk ahead inc death,2020-07-11,02,point,,2
2020-07-05,2 wk ahead inc death,2020-07-18,02,point,,2
2020-07-05,3 wk ahead inc death,2020-07-25,02,point,,1
2020-07-05,4 wk ahead inc death,2020-08-01,02,point,,1
2020-07-05,1 wk ahead cum death,2020-07-11,04,point,,1965
2020-07-05,2 wk ahead cum death,2020-07-18,04,point,,2099
2020-07-05,3 wk ahead cum death,2020-07-25,04,point,,2199
2020-07-05,4 wk ahead cum death,2020-08-01,04,point,,2274
2020-07-05,1 wk ahead inc death,2020-07-11,04,point,,161
2020-07-05,2 wk ahead inc death,2020-07-18,04,point,,132
2020-07-05,3 wk ahead inc death,2020-07-25,04,point,,98
2020-07-05,4 wk ahead inc death,2020-08-01,04,point,,72
2020-07-05,1 wk ahead cum death,2020-07-11,05,point,,299
2020-07-05,2 wk ahead cum death,2020-07-18,05,point,,307
2020-07-05,3 wk ahead cum death,2020-07-25,05,point,,312
2020-07-05,4 wk ahead cum death,2020-08-01,05,point,,316
2020-07-05,1 wk ahead inc death,2020-07-11,05,point,,14
2020-07-05,2 wk ahead inc death,2020-07-18,05,point,,8
2020-07-05,3 wk ahead inc death,2020-07-25,05,point,,5
2020-07-05,4 wk ahead inc death,2020-08-01,05,point,,3
2020-07-05,1 wk ahead cum death,2020-07-11,06,point,,6692
2020-07-05,2 wk ahead cum death,2020-07-18,06,point,,6982
2020-07-05,3 wk ahead cum death,2020-07-25,06,point,,7242
2020-07-05,4 wk ahead cum death,2020-08-01,06,point,,7486
2020-07-05,1 wk ahead inc death,2020-07-11,06,point,,373
2020-07-05,2 wk ahead inc death,2020-07-18,06,point,,290
2020-07-05,3 wk ahead inc death,2020-07-25,06,point,,246
2020-07-05,4 wk ahead inc death,2020-08-01,06,point,,217
2020-07-05,1 wk ahead cum death,2020-07-11,08,point,,1707
2020-07-05,2 wk ahead cum death,2020-07-18,08,point,,1713
2020-07-05,3 wk ahead cum death,2020-07-25,08,point,,1719
2020-07-05,4 wk ahead cum death,2020-08-01,08,point,,1724
2020-07-05,1 wk ahead inc death,2020-07-11,08,point,,7
2020-07-05,2 wk ahead inc death,2020-07-18,08,point,,6
2020-07-05,3 wk ahead inc death,2020-07-25,08,point,,5
2020-07-05,4 wk ahead inc death,2020-08-01,08,point,,5
2020-07-05,1 wk ahead cum death,2020-07-11,09,point,,4340
2020-07-05,2 wk ahead cum death,2020-07-18,09,point,,4345
2020-07-05,3 wk ahead cum death,2020-07-25,09,point,,4348
2020-07-05,4 wk ahead cum death,2020-08-01,09,point,,4350
2020-07-05,1 wk ahead inc death,2020-07-11,09,point,,8
2020-07-05,2 wk ahead inc death,2020-07-18,09,point,,4
2020-07-05,3 wk ahead inc death,2020-07-25,09,point,,3
2020-07-05,4 wk ahead inc death,2020-08-01,09,point,,2
2020-07-05,1 wk ahead cum death,2020-07-11,10,point,,518
2020-07-05,2 wk ahead cum death,2020-07-18,10,point,,527
2020-07-05,3 wk ahead cum death,2020-07-25,10,point,,535
2020-07-05,4 wk ahead cum death,2020-08-01,10,point,,541
2020-07-05,1 wk ahead inc death,2020-07-11,10,point,,6
2020-07-05,2 wk ahead inc death,2020-07-18,10,point,,9
2020-07-05,3 wk ahead inc death,2020-07-25,10,point,,8
2020-07-05,4 wk ahead inc death,2020-08-01,10,point,,6
2020-07-05,1 wk ahead cum death,2020-07-11,11,point,,567
2020-07-05,2 wk ahead cum death,2020-07-18,11,point,,575
2020-07-05,3 wk ahead cum death,2020-07-25,11,point,,580
2020-07-05,4 wk ahead cum death,2020-08-01,11,point,,584
2020-07-05,1 wk ahead inc death,2020-07-11,11,point,,10
2020-07-05,2 wk ahead inc death,2020-07-18,11,point,,7
2020-07-05,3 wk ahead inc death,2020-07-25,11,point,,5
2020-07-05,4 wk ahead inc death,2020-08-01,11,point,,4
2020-07-05,1 wk ahead cum death,2020-07-11,12,point,,4072
2020-07-05,2 wk ahead cum death,2020-07-18,12,point,,4512
2020-07-05,3 wk ahead cum death,2020-07-25,12,point,,4971
2020-07-05,4 wk ahead cum death,2020-08-01,12,point,,5428
2020-07-05,1 wk ahead inc death,2020-07-11,12,point,,377
2020-07-05,2 wk ahead inc death,2020-07-18,12,point,,441
2020-07-05,3 wk ahead inc death,2020-07-25,12,point,,460
2020-07-05,4 wk ahead inc death,2020-08-01,12,point,,453
2020-07-05,1 wk ahead cum death,2020-07-11,13,point,,2923
2020-07-05,2 wk ahead cum death,2020-07-18,13,point,,3043
2020-07-05,3 wk ahead cum death,2020-07-25,13,point,,3210
2020-07-05,4 wk ahead cum death,2020-08-01,13,point,,3369
2020-07-05,1 wk ahead inc death,2020-07-11,13,point,,70
2020-07-05,2 wk ahead inc death,2020-07-18,13,point,,119
2020-07-05,3 wk ahead inc death,2020-07-25,13,point,,168
2020-07-05,4 wk ahead inc death,2020-08-01,13,point,,159
2020-07-05,1 wk ahead cum death,2020-07-11,15,point,,20
2020-07-05,2 wk ahead cum death,2020-07-18,15,point,,21
2020-07-05,3 wk ahead cum death,2020-07-25,15,point,,23
2020-07-05,4 wk ahead cum death,2020-08-01,15,point,,24
2020-07-05,1 wk ahead inc death,2020-07-11,15,point,,1
2020-07-05,2 wk ahead inc death,2020-07-18,15,point,,1
2020-07-05,3 wk ahead inc death,2020-07-25,15,point,,1
2020-07-05,4 wk ahead inc death,2020-08-01,15,point,,1
2020-07-05,1 wk ahead cum death,2020-07-11,16,point,,96
2020-07-05,2 wk ahead cum death,2020-07-18,16,point,,100
2020-07-05,3 wk ahead cum death,2020-07-25,16,point,,105
2020-07-05,4 wk ahead cum death,2020-08-01,16,point,,111
2020-07-05,1 wk ahead inc death,2020-07-11,16,point,,3
2020-07-05,2 wk ahead inc death,2020-07-18,16,point,,4
2020-07-05,3 wk ahead inc death,2020-07-25,16,point,,5
2020-07-05,4 wk ahead inc death,2020-08-01,16,point,,5
2020-07-05,1 wk ahead cum death,2020-07-11,17,point,,7121
2020-07-05,2 wk ahead cum death,2020-07-18,17,point,,7258
2020-07-05,3 wk ahead cum death,2020-07-25,17,point,,7409
2020-07-05,4 wk ahead cum death,2020-08-01,17,point,,7545
2020-07-05,1 wk ahead inc death,2020-07-11,17,point,,117
2020-07-05,2 wk ahead inc death,2020-07-18,17,point,,137
2020-07-05,3 wk ahead inc death,2020-07-25,17,point,,151
2020-07-05,4 wk ahead inc death,2020-08-01,17,point,,136
2020-07-05,1 wk ahead cum death,2020-07-11,18,point,,2750
2020-07-05,2 wk ahead cum death,2020-07-18,18,point,,2831
2020-07-05,3 wk ahead cum death,2020-07-25,18,point,,2929
2020-07-05,4 wk ahead cum death,2020-08-01,18,point,,3019
2020-07-05,1 wk ahead inc death,2020-07-11,18,point,,67
2020-07-05,2 wk ahead inc death,2020-07-18,18,point,,81
2020-07-05,3 wk ahead inc death,2020-07-25,18,point,,97
2020-07-05,4 wk ahead inc death,2020-08-01,18,point,,90
2020-07-05,1 wk ahead cum death,2020-07-11,19,point,,730
2020-07-05,2 wk ahead cum death,2020-07-18,19,point,,742
2020-07-05,3 wk ahead cum death,2020-07-25,19,point,,756
2020-07-05,4 wk ahead cum death,2020-08-01,19,point,,769
2020-07-05,1 wk ahead inc death,2020-07-11,19,point,,10
2020-07-05,2 wk ahead inc death,2020-07-18,19,point,,12
2020-07-05,3 wk ahead inc death,2020-07-25,19,point,,14
2020-07-05,4 wk ahead inc death,2020-08-01,19,point,,13
2020-07-05,1 wk ahead cum death,2020-07-11,20,point,,290
2020-07-05,2 wk ahead cum death,2020-07-18,20,point,,295
2020-07-05,3 wk ahead cum death,2020-07-25,20,point,,299
2020-07-05,4 wk ahead cum death,2020-08-01,20,point,,303
2020-07-05,1 wk ahead inc death,2020-07-11,20,point,,7
2020-07-05,2 wk ahead inc death,2020-07-18,20,point,,5
2020-07-05,3 wk ahead inc death,2020-07-25,20,point,,4
2020-07-05,4 wk ahead inc death,2020-08-01,20,point,,3
2020-07-05,1 wk ahead cum death,2020-07-11,21,point,,596
2020-07-05,2 wk ahead cum death,2020-07-18,21,point,,604
2020-07-05,3 wk ahead cum death,2020-07-25,21,point,,610
2020-07-05,4 wk ahead cum death,2020-08-01,21,point,,613
2020-07-05,1 wk ahead inc death,2020-07-11,21,point,,14
2020-07-05,2 wk ahead inc death,2020-07-18,21,point,,8
2020-07-05,3 wk ahead inc death,2020-07-25,21,point,,5
2020-07-05,4 wk ahead inc death,2020-08-01,21,point,,3
2020-07-05,1 wk ahead cum death,2020-07-11,22,point,,3397
2020-07-05,2 wk ahead cum death,2020-07-18,22,point,,3596
2020-07-05,3 wk ahead cum death,2020-07-25,22,point,,3822
2020-07-05,4 wk ahead cum death,2020-08-01,22,point,,4024
2020-07-05,1 wk ahead inc death,2020-07-11,22,point,,120
2020-07-05,2 wk ahead inc death,2020-07-18,22,point,,199
2020-07-05,3 wk ahead inc death,2020-07-25,22,point,,225
2020-07-05,4 wk ahead inc death,2020-08-01,22,point,,202
2020-07-05,1 wk ahead cum death,2020-07-11,23,point,,114
2020-07-05,2 wk ahead cum death,2020-07-18,23,point,,119
2020-07-05,3 wk ahead cum death,2020-07-25,23,point,,123
2020-07-05,4 wk ahead cum death,2020-08-01,23,point,,126
2020-07-05,1 wk ahead inc death,2020-07-11,23,point,,6
2020-07-05,2 wk ahead inc death,2020-07-18,23,point,,5
2020-07-05,3 wk ahead inc death,2020-07-25,23,point,,4
2020-07-05,4 wk ahead inc death,2020-08-01,23,point,,3
2020-07-05,1 wk ahead cum death,2020-07-11,24,point,,3299
2020-07-05,2 wk ahead cum death,2020-07-18,24,point,,3369
2020-07-05,3 wk ahead cum death,2020-07-25,24,point,,3441
2020-07-05,4 wk ahead cum death,2020-08-01,24,point,,3496
2020-07-05,1 wk ahead inc death,2020-07-11,24,point,,66
2020-07-05,2 wk ahead inc death,2020-07-18,24,point,,71
2020-07-05,3 wk ahead inc death,2020-07-25,24,point,,71
2020-07-05,4 wk ahead inc death,2020-08-01,24,point,,55
2020-07-05,1 wk ahead cum death,2020-07-11,25,point,,8293
2020-07-05,2 wk ahead cum death,2020-07-18,25,point,,8405
2020-07-05,3 wk ahead cum death,2020-07-25,25,point,,8488
2020-07-05,4 wk ahead cum death,2020-08-01,25,point,,8550
2020-07-05,1 wk ahead inc death,2020-07-11,25,point,,132
2020-07-05,2 wk ahead inc death,2020-07-18,25,point,,111
2020-07-05,3 wk ahead inc death,2020-07-25,25,point,,82
2020-07-05,4 wk ahead inc death,2020-08-01,25,point,,60
2020-07-05,1 wk ahead cum death,2020-07-11,26,point,,6240
2020-07-05,2 wk ahead cum death,2020-07-18,26,point,,6262
2020-07-05,3 wk ahead cum death,2020-07-25,26,point,,6279
2020-07-05,4 wk ahead cum death,2020-08-01,26,point,,6294
2020-07-05,1 wk ahead inc death,2020-07-11,26,point,,26
2020-07-05,2 wk ahead inc death,2020-07-18,26,point,,21
2020-07-05,3 wk ahead inc death,2020-07-25,26,point,,17
2020-07-05,4 wk ahead inc death,2020-08-01,26,point,,15
2020-07-05,1 wk ahead cum death,2020-07-11,27,point,,1538
2020-07-05,2 wk ahead cum death,2020-07-18,27,point,,1568
2020-07-05,3 wk ahead cum death,2020-07-25,27,point,,1591
2020-07-05,4 wk ahead cum death,2020-08-01,27,point,,1610
2020-07-05,1 wk ahead inc death,2020-07-11,27,point,,36
2020-07-05,2 wk ahead inc death,2020-07-18,27,point,,29
2020-07-05,3 wk ahead inc death,2020-07-25,27,point,,23
2020-07-05,4 wk ahead inc death,2020-08-01,27,point,,18
2020-07-05,1 wk ahead cum death,2020-07-11,28,point,,1165
2020-07-05,2 wk ahead cum death,2020-07-18,28,point,,1230
2020-07-05,3 wk ahead cum death,2020-07-25,28,point,,1289
2020-07-05,4 wk ahead cum death,2020-08-01,28,point,,1342
2020-07-05,1 wk ahead inc death,2020-07-11,28,point,,62
2020-07-05,2 wk ahead inc death,2020-07-18,28,point,,65
2020-07-05,3 wk ahead inc death,2020-07-25,28,point,,59
2020-07-05,4 wk ahead inc death,2020-08-01,28,point,,53
2020-07-05,1 wk ahead cum death,2020-07-11,29,point,,1065
2020-07-05,2 wk ahead cum death,2020-07-18,29,point,,1078
2020-07-05,3 wk ahead cum death,2020-07-25,29,point,,1087
2020-07-05,4 wk ahead cum death,2020-08-01,29,point,,1095
2020-07-05,1 wk ahead inc death,2020-07-11,29,point,,16
2020-07-05,2 wk ahead inc death,2020-07-18,29,point,,12
2020-07-05,3 wk ahead inc death,2020-07-25,29,point,,9
2020-07-05,4 wk ahead inc death,2020-08-01,29,point,,7
2020-07-05,1 wk ahead cum death,2020-07-11,30,point,,24
2020-07-05,2 wk ahead cum death,2020-07-18,30,point,,26
2020-07-05,3 wk ahead cum death,2020-07-25,30,point,,27
2020-07-05,4 wk ahead cum death,2020-08-01,30,point,,30
2020-07-05,1 wk ahead inc death,2020-07-11,30,point,,1
2020-07-05,2 wk ahead inc death,2020-07-18,30,point,,2
2020-07-05,3 wk ahead inc death,2020-07-25,30,point,,2
2020-07-05,4 wk ahead inc death,2020-08-01,30,point,,2
2020-07-05,1 wk ahead cum death,2020-07-11,31,point,,299
2020-07-05,2 wk ahead cum death,2020-07-18,31,point,,316
2020-07-05,3 wk ahead cum death,2020-07-25,31,point,,334
2020-07-05,4 wk ahead cum death,2020-08-01,31,point,,351
2020-07-05,1 wk ahead inc death,2020-07-11,31,point,,17
2020-07-05,2 wk ahead inc death,2020-07-18,31,point,,17
2020-07-05,3 wk ahead inc death,2020-07-25,31,point,,18
2020-07-05,4 wk ahead inc death,2020-08-01,31,point,,17
2020-07-05,1 wk ahead cum death,2020-07-11,32,point,,567
2020-07-05,2 wk ahead cum death,2020-07-18,32,point,,609
2020-07-05,3 wk ahead cum death,2020-07-25,32,point,,654
2020-07-05,4 wk ahead cum death,2020-08-01,32,point,,701
2020-07-05,1 wk ahead inc death,2020-07-11,32,point,,37
2020-07-05,2 wk ahead inc death,2020-07-18,32,point,,42
2020-07-05,3 wk ahead inc death,2020-07-25,32,point,,45
2020-07-05,4 wk ahead inc death,2020-08-01,32,point,,47
2020-07-05,1 wk ahead cum death,2020-07-11,33,point,,387
2020-07-05,2 wk ahead cum death,2020-07-18,33,point,,392
2020-07-05,3 wk ahead cum death,2020-07-25,33,point,,395
2020-07-05,4 wk ahead cum death,2020-08-01,33,point,,398
2020-07-05,1 wk ahead inc death,2020-07-11,33,point,,7
2020-07-05,2 wk ahead inc death,2020-07-18,33,point,,5
2020-07-05,3 wk ahead inc death,2020-07-25,33,point,,3
2020-07-05,4 wk ahead inc death,2020-08-01,33,point,,2
2020-07-05,1 wk ahead cum death,2020-07-11,34,point,,15395
2020-07-05,2 wk ahead cum death,2020-07-18,34,point,,15639
2020-07-05,3 wk ahead cum death,2020-07-25,34,point,,15854
2020-07-05,4 wk ahead cum death,2020-08-01,34,point,,16026
2020-07-05,1 wk ahead inc death,2020-07-11,34,point,,217
2020-07-05,2 wk ahead inc death,2020-07-18,34,point,,245
2020-07-05,3 wk ahead inc death,2020-07-25,34,point,,215
2020-07-05,4 wk ahead inc death,2020-08-01,34,point,,169
2020-07-05,1 wk ahead cum death,2020-07-11,35,point,,539
2020-07-05,2 wk ahead cum death,2020-07-18,35,point,,573
2020-07-05,3 wk ahead cum death,2020-07-25,35,point,,606
2020-07-05,4 wk ahead cum death,2020-08-01,35,point,,639
2020-07-05,1 wk ahead inc death,2020-07-11,35,point,,30
2020-07-05,2 wk ahead inc death,2020-07-18,35,point,,34
2020-07-05,3 wk ahead inc death,2020-07-25,35,point,,33
2020-07-05,4 wk ahead inc death,2020-08-01,35,point,,33
2020-07-05,1 wk ahead cum death,2020-07-11,36,point,,32265
2020-07-05,2 wk ahead cum death,2020-07-18,36,point,,32336
2020-07-05,3 wk ahead cum death,2020-07-25,36,point,,32395
2020-07-05,4 wk ahead cum death,2020-08-01,36,point,,32440
2020-07-05,1 wk ahead inc death,2020-07-11,36,point,,68
2020-07-05,2 wk ahead inc death,2020-07-18,36,point,,71
2020-07-05,3 wk ahead inc death,2020-07-25,36,point,,58
2020-07-05,4 wk ahead inc death,2020-08-01,36,point,,44
2020-07-05,1 wk ahead cum death,2020-07-11,37,point,,1463
2020-07-05,2 wk ahead cum death,2020-07-18,37,point,,1515
2020-07-05,3 wk ahead cum death,2020-07-25,37,point,,1573
2020-07-05,4 wk ahead cum death,2020-08-01,37,point,,1625
2020-07-05,1 wk ahead inc death,2020-07-11,37,point,,45
2020-07-05,2 wk ahead inc death,2020-07-18,37,point,,52
2020-07-05,3 wk ahead inc death,2020-07-25,37,point,,58
2020-07-05,4 wk ahead inc death,2020-08-01,37,point,,52
2020-07-05,1 wk ahead cum death,2020-07-11,38,point,,92
2020-07-05,2 wk ahead cum death,2020-07-18,38,point,,108
2020-07-05,3 wk ahead cum death,2020-07-25,38,point,,130
2020-07-05,4 wk ahead cum death,2020-08-01,38,point,,151
2020-07-05,1 wk ahead inc death,2020-07-11,38,point,,14
2020-07-05,2 wk ahead inc death,2020-07-18,38,point,,15
2020-07-05,3 wk ahead inc death,2020-07-25,38,point,,22
2020-07-05,4 wk ahead inc death,2020-08-01,38,point,,21
2020-07-05,1 wk ahead cum death,2020-07-11,39,point,,2993
2020-07-05,2 wk ahead cum death,2020-07-18,39,point,,3089
2020-07-05,3 wk ahead cum death,2020-07-25,39,point,,3179
2020-07-05,4 wk ahead cum death,2020-08-01,39,point,,3266
2020-07-05,1 wk ahead inc death,2020-07-11,39,point,,90
2020-07-05,2 wk ahead inc death,2020-07-18,39,point,,96
2020-07-05,3 wk ahead inc death,2020-07-25,39,point,,90
2020-07-05,4 wk ahead inc death,2020-08-01,39,point,,89
2020-07-05,1 wk ahead cum death,2020-07-11,40,point,,410
2020-07-05,2 wk ahead cum death,2020-07-18,40,point,,424
2020-07-05,3 wk ahead cum death,2020-07-25,40,point,,437
2020-07-05,4 wk ahead cum death,2020-08-01,40,point,,448
2020-07-05,1 wk ahead inc death,2020-07-11,40,point,,13
2020-07-05,2 wk ahead inc death,2020-07-18,40,point,,14
2020-07-05,3 wk ahead inc death,2020-07-25,40,point,,12
2020-07-05,4 wk ahead inc death,2020-08-01,40,point,,11
2020-07-05,1 wk ahead cum death,2020-07-11,41,point,,227
2020-07-05,2 wk ahead cum death,2020-07-18,41,point,,243
2020-07-05,3 wk ahead cum death,2020-07-25,41,point,,259
2020-07-05,4 wk ahead cum death,2020-08-01,41,point,,277
2020-07-05,1 wk ahead inc death,2020-07-11,41,point,,14
2020-07-05,2 wk ahead inc death,2020-07-18,41,point,,15
2020-07-05,3 wk ahead inc death,2020-07-25,41,point,,17
2020-07-05,4 wk ahead inc death,2020-08-01,41,point,,18
2020-07-05,1 wk ahead cum death,2020-07-11,42,point,,6854
2020-07-05,2 wk ahead cum death,2020-07-18,42,point,,6951
2020-07-05,3 wk ahead cum death,2020-07-25,42,point,,7030
2020-07-05,4 wk ahead cum death,2020-08-01,42,point,,7099
2020-07-05,1 wk ahead inc death,2020-07-11,42,point,,118
2020-07-05,2 wk ahead inc death,2020-07-18,42,point,,95
2020-07-05,3 wk ahead inc death,2020-07-25,42,point,,77
2020-07-05,4 wk ahead inc death,2020-08-01,42,point,,67
2020-07-05,1 wk ahead cum death,2020-07-11,44,point,,965
2020-07-05,2 wk ahead cum death,2020-07-18,44,point,,969
2020-07-05,3 wk ahead cum death,2020-07-25,44,point,,972
2020-07-05,4 wk ahead cum death,2020-08-01,44,point,,974
2020-07-05,1 wk ahead inc death,2020-07-11,44,point,,6
2020-07-05,2 wk ahead inc death,2020-07-18,44,point,,4
2020-07-05,3 wk ahead inc death,2020-07-25,44,point,,2
2020-07-05,4 wk ahead inc death,2020-08-01,44,point,,2
2020-07-05,1 wk ahead cum death,2020-07-11,45,point,,943
2020-07-05,2 wk ahead cum death,2020-07-18,45,point,,1137
2020-07-05,3 wk ahead cum death,2020-07-25,45,point,,1379
2020-07-05,4 wk ahead cum death,2020-08-01,45,point,,1621
2020-07-05,1 wk ahead inc death,2020-07-11,45,point,,135
2020-07-05,2 wk ahead inc death,2020-07-18,45,point,,193
2020-07-05,3 wk ahead inc death,2020-07-25,45,point,,243
2020-07-05,4 wk ahead inc death,2020-08-01,45,point,,241
2020-07-05,1 wk ahead cum death,2020-07-11,46,point,,100
2020-07-05,2 wk ahead cum death,2020-07-18,46,point,,105
2020-07-05,3 wk ahead cum death,2020-07-25,46,point,,109
2020-07-05,4 wk ahead cum death,2020-08-01,46,point,,113
2020-07-05,1 wk ahead inc death,2020-07-11,46,point,,4
2020-07-05,2 wk ahead inc death,2020-07-18,46,point,,4
2020-07-05,3 wk ahead inc death,2020-07-25,46,point,,4
2020-07-05,4 wk ahead inc death,2020-08-01,46,point,,4
2020-07-05,1 wk ahead cum death,2020-07-11,47,point,,690
2020-07-05,2 wk ahead cum death,2020-07-18,47,point,,737
2020-07-05,3 wk ahead cum death,2020-07-25,47,point,,777
2020-07-05,4 wk ahead cum death,2020-08-01,47,point,,817
2020-07-05,1 wk ahead inc death,2020-07-11,47,point,,54
2020-07-05,2 wk ahead inc death,2020-07-18,47,point,,46
2020-07-05,3 wk ahead inc death,2020-07-25,47,point,,39
2020-07-05,4 wk ahead inc death,2020-08-01,47,point,,37
2020-07-05,1 wk ahead cum death,2020-07-11,48,point,,2818
2020-07-05,2 wk ahead cum death,2020-07-18,48,point,,2980
2020-07-05,3 wk ahead cum death,2020-07-25,48,point,,3112
2020-07-05,4 wk ahead cum death,2020-08-01,48,point,,3228
2020-07-05,1 wk ahead inc death,2020-07-11,48,point,,228
2020-07-05,2 wk ahead inc death,2020-07-18,48,point,,161
2020-07-05,3 wk ahead inc death,2020-07-25,48,point,,123
2020-07-05,4 wk ahead inc death,2020-08-01,48,point,,103
2020-07-05,1 wk ahead cum death,2020-07-11,49,point,,201
2020-07-05,2 wk ahead cum death,2020-07-18,49,point,,220
2020-07-05,3 wk ahead cum death,2020-07-25,49,point,,239
2020-07-05,4 wk ahead cum death,2020-08-01,49,point,,254
2020-07-05,1 wk ahead inc death,2020-07-11,49,point,,19
2020-07-05,2 wk ahead inc death,2020-07-18,49,point,,20
2020-07-05,3 wk ahead inc death,2020-07-25,49,point,,18
2020-07-05,4 wk ahead inc death,2020-08-01,49,point,,16
2020-07-05,1 wk ahead cum death,2020-07-11,50,point,,57
2020-07-05,2 wk ahead cum death,2020-07-18,50,point,,58
2020-07-05,3 wk ahead cum death,2020-07-25,50,point,,58
2020-07-05,4 wk ahead cum death,2020-08-01,50,point,,59
2020-07-05,1 wk ahead inc death,2020-07-11,50,point,,1
2020-07-05,2 wk ahead inc death,2020-07-18,50,point,,1
2020-07-05,3 wk ahead inc death,2020-07-25,50,point,,0
2020-07-05,4 wk ahead inc death,2020-08-01,50,point,,0
2020-07-05,1 wk ahead cum death,2020-07-11,51,point,,1949
2020-07-05,2 wk ahead cum death,2020-07-18,51,point,,2064
2020-07-05,3 wk ahead cum death,2020-07-25,51,point,,2191
2020-07-05,4 wk ahead cum death,2020-08-01,51,point,,2312
2020-07-05,1 wk ahead inc death,2020-07-11,51,point,,109
2020-07-05,2 wk ahead inc death,2020-07-18,51,point,,115
2020-07-05,3 wk ahead inc death,2020-07-25,51,point,,127
2020-07-05,4 wk ahead inc death,2020-08-01,51,point,,122
2020-07-05,1 wk ahead cum death,2020-07-11,53,point,,1392
2020-07-05,2 wk ahead cum death,2020-07-18,53,point,,1426
2020-07-05,3 wk ahead cum death,2020-07-25,53,point,,1457
2020-07-05,4 wk ahead cum death,2020-08-01,53,point,,1485
2020-07-05,1 wk ahead inc death,2020-07-11,53,point,,39
2020-07-05,2 wk ahead inc death,2020-07-18,53,point,,34
2020-07-05,3 wk ahead inc death,2020-07-25,53,point,,30
2020-07-05,4 wk ahead inc death,2020-08-01,53,point,,27
2020-07-05,1 wk ahead cum death,2020-07-11,54,point,,95
2020-07-05,2 wk ahead cum death,2020-07-18,54,point,,98
2020-07-05,3 wk ahead cum death,2020-07-25,54,point,,100
2020-07-05,4 wk ahead cum death,2020-08-01,54,point,,102
2020-07-05,1 wk ahead inc death,2020-07-11,54,point,,2
2020-07-05,2 wk ahead inc death,2020-07-18,54,point,,2
2020-07-05,3 wk ahead inc death,2020-07-25,54,point,,2
2020-07-05,4 wk ahead inc death,2020-08-01,54,point,,2
2020-07-05,1 wk ahead cum death,2020-07-11,55,point,,811
2020-07-05,2 wk ahead cum death,2020-07-18,55,point,,834
2020-07-05,3 wk ahead cum death,2020-07-25,55,point,,864
2020-07-05,4 wk ahead cum death,2020-08-01,55,point,,895
2020-07-05,1 wk ahead inc death,2020-07-11,55,point,,17
2020-07-05,2 wk ahead inc death,2020-07-18,55,point,,23
2020-07-05,3 wk ahead inc death,2020-07-25,55,point,,30
2020-07-05,4 wk ahead inc death,2020-08-01,55,point,,31
2020-07-05,1 wk ahead cum death,2020-07-11,56,point,,21
2020-07-05,2 wk ahead cum death,2020-07-18,56,point,,22
2020-07-05,3 wk ahead cum death,2020-07-25,56,point,,23
2020-07-05,4 wk ahead cum death,2020-08-01,56,point,,24
2020-07-05,1 wk ahead inc death,2020-07-11,56,point,,1
2020-07-05,2 wk ahead inc death,2020-07-18,56,point,,1
2020-07-05,3 wk ahead inc death,2020-07-25,56,point,,1
2020-07-05,4 wk ahead inc death,2020-08-01,56,point,,1
2020-07-05,1 wk ahead cum death,2020-07-11,US,point,,132602
2020-07-05,2 wk ahead cum death,2020-07-18,US,point,,135790
2020-07-05,3 wk ahead cum death,2020-07-25,US,point,,138967
2020-07-05,4 wk ahead cum death,2020-08-01,US,point,,141877
2020-07-05,1 wk ahead inc death,2020-07-11,US,point,,3058
2020-07-05,2 wk ahead inc death,2020-07-18,US,point,,3174
2020-07-05,3 wk ahead inc death,2020-07-25,US,point,,3141
2020-07-05,4 wk ahead inc death,2020-08-01,US,point,,2847
forecast_date,target,target_end_date,location,type,quantile,value
2020-07-12,1 wk ahead cum death,2020-07-18,01,point,,1211
2020-07-12,2 wk ahead cum death,2020-07-25,01,point,,1309
2020-07-12,3 wk ahead cum death,2020-08-01,01,point,,1395
2020-07-12,4 wk ahead cum death,2020-08-08,01,point,,1471
2020-07-12,1 wk ahead inc death,2020-07-18,01,point,,106
2020-07-12,2 wk ahead inc death,2020-07-25,01,point,,97
2020-07-12,3 wk ahead inc death,2020-08-01,01,point,,85
2020-07-12,4 wk ahead inc death,2020-08-08,01,point,,74
2020-07-12,1 wk ahead cum death,2020-07-18,02,point,,18
2020-07-12,2 wk ahead cum death,2020-07-25,02,point,,20
2020-07-12,3 wk ahead cum death,2020-08-01,02,point,,21
2020-07-12,4 wk ahead cum death,2020-08-08,02,point,,23
2020-07-12,1 wk ahead inc death,2020-07-18,02,point,,1
2020-07-12,2 wk ahead inc death,2020-07-25,02,point,,1
2020-07-12,3 wk ahead inc death,2020-08-01,02,point,,1
2020-07-12,4 wk ahead inc death,2020-08-08,02,point,,1
2020-07-12,1 wk ahead cum death,2020-07-18,04,point,,2577
2020-07-12,2 wk ahead cum death,2020-07-25,04,point,,2952
2020-07-12,3 wk ahead cum death,2020-08-01,04,point,,3264
2020-07-12,4 wk ahead cum death,2020-08-08,04,point,,3507
2020-07-12,1 wk ahead inc death,2020-07-18,04,point,,396
2020-07-12,2 wk ahead inc death,2020-07-25,04,point,,374
2020-07-12,3 wk ahead inc death,2020-08-01,04,point,,314
