location,target,type,quantile,forecast_date,target_end_date,value
36,2 wk ahead inc death,point,,2020-04-20,2020-05-02,49.57142857
36,3 wk ahead inc death,point,,2020-04-20,2020-05-09,5.0
36,4 wk ahead inc death,point,,2020-04-20,2020-05-16,0.0
36,5 wk ahead inc death,point,,2020-04-20,2020-05-23,0.0
36,6 wk ahead inc death,point,,2020-04-20,2020-05-30,0.0
36,1 wk ahead cum death,point,,2020-04-20,2020-04-25,16210.71429
36,2 wk ahead cum death,point,,2020-04-20,2020-05-02,17095.0
36,3 wk ahead cum death,point,,2020-04-20,2020-05-09,17232.85714
36,4 wk ahead cum death,point,,2020-04-20,2020-05-16,17247.07143
36,5 wk ahead cum death,point,,2020-04-20,2020-05-23,17248.0
36,6 wk ahead cum death,point,,2020-04-20,2020-05-30,17248.0
37,1 wk ahead inc death,point,,2020-04-20,2020-04-25,16.85714286
37,2 wk ahead inc death,point,,2020-04-20,2020-05-02,15.42857143
37,3 wk ahead inc death,point,,2020-04-20,2020-05-09,9.285714286000001
37,4 wk ahead inc death,point,,2020-04-20,2020-05-16,3.857142857
37,5 wk ahead inc death,point,,2020-04-20,2020-05-23,1.428571429
37,6 wk ahead inc death,point,,2020-04-20,2020-05-30,0.28571428600000004
37,1 wk ahead cum death,point,,2020-04-20,2020-04-25,279.7142857
37,2 wk ahead cum death,point,,2020-04-20,2020-05-02,402.5
37,3 wk ahead cum death,point,,2020-04-20,2020-05-09,493.14285710000007
37,4 wk ahead cum death,point,,2020-04-20,2020-05-16,540.1428571
37,5 wk ahead cum death,point,,2020-04-20,2020-05-23,559.8571429
37,6 wk ahead cum death,point,,2020-04-20,2020-05-30,566.2857142999999
38,1 wk ahead inc death,point,,2020-04-20,2020-04-25,0.28571428600000004
38,2 wk ahead inc death,point,,2020-04-20,2020-05-02,0.28571428600000004
38,3 wk ahead inc death,point,,2020-04-20,2020-05-09,0.28571428600000004
38,4 wk ahead inc death,point,,2020-04-20,2020-05-16,0.0
38,5 wk ahead inc death,point,,2020-04-20,2020-05-23,0.0
38,6 wk ahead inc death,point,,2020-04-20,2020-05-30,0.0
38,1 wk ahead cum death,point,,2020-04-20,2020-04-25,12.42857143
38,2 wk ahead cum death,point,,2020-04-20,2020-05-02,15.71428571
38,3 wk ahead cum death,point,,2020-04-20,2020-05-09,18.71428571
38,4 wk ahead cum death,point,,2020-04-20,2020-05-16,21.42857143
38,5 wk ahead cum death,point,,2020-04-20,2020-05-23,23.71428571
38,6 wk ahead cum death,point,,2020-04-20,2020-05-30,26.0
39,1 wk ahead inc death,point,,2020-04-20,2020-04-25,31.14285714
39,2 wk ahead inc death,point,,2020-04-20,2020-05-02,22.28571429
39,3 wk ahead inc death,point,,2020-04-20,2020-05-09,9.571428571
39,4 wk ahead inc death,point,,2020-04-20,2020-05-16,3.071428571
39,5 wk ahead inc death,point,,2020-04-20,2020-05-23,0.7142857140000001
39,6 wk ahead inc death,point,,2020-04-20,2020-05-30,0.0
39,1 wk ahead cum death,point,,2020-04-20,2020-04-25,666.5714286
39,2 wk ahead cum death,point,,2020-04-20,2020-05-02,867.2857142999999
39,3 wk ahead cum death,point,,2020-04-20,2020-05-09,979.2142857000001
39,4 wk ahead cum death,point,,2020-04-20,2020-05-16,1020.928571
39,5 wk ahead cum death,point,,2020-04-20,2020-05-23,1036.0
39,6 wk ahead cum death,point,,2020-04-20,2020-05-30,1039.642857
40,1 wk ahead inc death,point,,2020-04-20,2020-04-25,5.1428571430000005
40,2 wk ahead inc death,point,,2020-04-20,2020-05-02,3.0
40,3 wk ahead inc death,point,,2020-04-20,2020-05-09,1.0
40,4 wk ahead inc death,point,,2020-04-20,2020-05-16,0.28571428600000004
40,5 wk ahead inc death,point,,2020-04-20,2020-05-23,0.0
40,6 wk ahead inc death,point,,2020-04-20,2020-05-30,0.0
40,1 wk ahead cum death,point,,2020-04-20,2020-04-25,174.8571429
40,2 wk ahead cum death,point,,2020-04-20,2020-05-02,205.5714286
40,3 wk ahead cum death,point,,2020-04-20,2020-05-09,220.28571430000002
40,4 wk ahead cum death,point,,2020-04-20,2020-05-16,225.1428571
40,5 wk ahead cum death,point,,2020-04-20,2020-05-23,226.5714286
40,6 wk ahead cum death,point,,2020-04-20,2020-05-30,227.0
41,1 wk ahead inc death,point,,2020-04-20,2020-04-25,4.0
41,2 wk ahead inc death,point,,2020-04-20,2020-05-02,3.285714286
41,3 wk ahead inc death,point,,2020-04-20,2020-05-09,2.0
41,4 wk ahead inc death,point,,2020-04-20,2020-05-16,1.0
41,5 wk ahead inc death,point,,2020-04-20,2020-05-23,0.7142857140000001
41,6 wk ahead inc death,point,,2020-04-20,2020-05-30,0.0
41,1 wk ahead cum death,point,,2020-04-20,2020-04-25,98.57142857
41,2 wk ahead cum death,point,,2020-04-20,2020-05-02,126.2857143
41,3 wk ahead cum death,point,,2020-04-20,2020-05-09,145.4285714
41,4 wk ahead cum death,point,,2020-04-20,2020-05-16,156.5714286
41,5 wk ahead cum death,point,,2020-04-20,2020-05-23,163.0714286
41,6 wk ahead cum death,point,,2020-04-20,2020-05-30,166.28571430000005
42,1 wk ahead inc death,point,,2020-04-20,2020-04-25,115.7142857
42,2 wk ahead inc death,point,,2020-04-20,2020-05-02,79.85714286
42,3 wk ahead inc death,point,,2020-04-20,2020-05-09,31.28571429
42,4 wk ahead inc death,point,,2020-04-20,2020-05-16,8.428571429
42,5 wk ahead inc death,point,,2020-04-20,2020-05-23,1.714285714
42,6 wk ahead inc death,point,,2020-04-20,2020-05-30,0.0
42,1 wk ahead cum death,point,,2020-04-20,2020-04-25,2000.0
42,2 wk ahead cum death,point,,2020-04-20,2020-05-02,2720.214286
42,3 wk ahead cum death,point,,2020-04-20,2020-05-09,3095.785714
42,4 wk ahead cum death,point,,2020-04-20,2020-05-16,3222.285714
42,5 wk ahead cum death,point,,2020-04-20,2020-05-23,3253.928571
42,6 wk ahead cum death,point,,2020-04-20,2020-05-30,3257.928571
44,1 wk ahead inc death,point,,2020-04-20,2020-04-25,19.14285714
44,2 wk ahead inc death,point,,2020-04-20,2020-05-02,15.0
44,3 wk ahead inc death,point,,2020-04-20,2020-05-09,6.857142857
44,4 wk ahead inc death,point,,2020-04-20,2020-05-16,1.857142857
44,5 wk ahead inc death,point,,2020-04-20,2020-05-23,0.28571428600000004
44,6 wk ahead inc death,point,,2020-04-20,2020-05-30,0.0
44,1 wk ahead cum death,point,,2020-04-20,2020-04-25,262.5714286
44,2 wk ahead cum death,point,,2020-04-20,2020-05-02,392.92857139999995
44,3 wk ahead cum death,point,,2020-04-20,2020-05-09,469.85714289999993
44,4 wk ahead cum death,point,,2020-04-20,2020-05-16,498.7142857
44,5 wk ahead cum death,point,,2020-04-20,2020-05-23,505.85714289999993
44,6 wk ahead cum death,point,,2020-04-20,2020-05-30,507.42857139999995
45,1 wk ahead inc death,point,,2020-04-20,2020-04-25,4.571428571
45,2 wk ahead inc death,point,,2020-04-20,2020-05-02,3.0
45,3 wk ahead inc death,point,,2020-04-20,2020-05-09,1.285714286
45,4 wk ahead inc death,point,,2020-04-20,2020-05-16,0.28571428600000004
45,5 wk ahead inc death,point,,2020-04-20,2020-05-23,0.0
45,6 wk ahead inc death,point,,2020-04-20,2020-05-30,0.0
45,1 wk ahead cum death,point,,2020-04-20,2020-04-25,150.0
45,2 wk ahead cum death,point,,2020-04-20,2020-05-02,178.5714286
45,3 wk ahead cum death,point,,2020-04-20,2020-05-09,193.4285714
45,4 wk ahead cum death,point,,2020-04-20,2020-05-16,199.4285714
45,5 wk ahead cum death,point,,2020-04-20,2020-05-23,201.71428569999998
45,6 wk ahead cum death,point,,2020-04-20,2020-05-30,202.71428569999998
46,1 wk ahead inc death,point,,2020-04-20,2020-04-25,0.7142857140000001
46,2 wk ahead inc death,point,,2020-04-20,2020-05-02,0.7142857140000001
46,3 wk ahead inc death,point,,2020-04-20,2020-05-09,0.0
46,4 wk ahead inc death,point,,2020-04-20,2020-05-16,0.0
46,5 wk ahead inc death,point,,2020-04-20,2020-05-23,0.0
46,6 wk ahead inc death,point,,2020-04-20,2020-05-30,0.0
46,1 wk ahead cum death,point,,2020-04-20,2020-04-25,21.14285714
46,2 wk ahead cum death,point,,2020-04-20,2020-05-02,26.71428571
46,3 wk ahead cum death,point,,2020-04-20,2020-05-09,29.85714286
46,4 wk ahead cum death,point,,2020-04-20,2020-05-16,31.57142857
46,5 wk ahead cum death,point,,2020-04-20,2020-05-23,32.85714286
46,6 wk ahead cum death,point,,2020-04-20,2020-05-30,34.0
47,1 wk ahead inc death,point,,2020-04-20,2020-04-25,7.142857143
47,2 wk ahead inc death,point,,2020-04-20,2020-05-02,4.8571428569999995
47,3 wk ahead inc death,point,,2020-04-20,2020-05-09,2.142857143
47,4 wk ahead inc death,point,,2020-04-20,2020-05-16,0.7142857140000001
47,5 wk ahead inc death,point,,2020-04-20,2020-05-23,0.0
47,6 wk ahead inc death,point,,2020-04-20,2020-05-30,0.0
47,1 wk ahead cum death,point,,2020-04-20,2020-04-25,209.28571430000002
47,2 wk ahead cum death,point,,2020-04-20,2020-05-02,254.4285714
47,3 wk ahead cum death,point,,2020-04-20,2020-05-09,279.85714289999993
47,4 wk ahead cum death,point,,2020-04-20,2020-05-16,289.5714286000001
47,5 wk ahead cum death,point,,2020-04-20,2020-05-23,293.0
47,6 wk ahead cum death,point,,2020-04-20,2020-05-30,294.0
48,1 wk ahead inc death,point,,2020-04-20,2020-04-25,29.57142857
48,2 wk ahead inc death,point,,2020-04-20,2020-05-02,21.28571429
48,3 wk ahead inc death,point,,2020-04-20,2020-05-09,10.0
48,4 wk ahead inc death,point,,2020-04-20,2020-05-16,3.571428571
48,5 wk ahead inc death,point,,2020-04-20,2020-05-23,1.0
48,6 wk ahead inc death,point,,2020-04-20,2020-05-30,0.0
48,1 wk ahead cum death,point,,2020-04-20,2020-04-25,685.3571429
48,2 wk ahead cum death,point,,2020-04-20,2020-05-02,876.7857142999999
48,3 wk ahead cum death,point,,2020-04-20,2020-05-09,987.7857142999999
48,4 wk ahead cum death,point,,2020-04-20,2020-05-16,1032.285714
48,5 wk ahead cum death,point,,2020-04-20,2020-05-23,1047.4285710000001
48,6 wk ahead cum death,point,,2020-04-20,2020-05-30,1052.285714
49,1 wk ahead inc death,point,,2020-04-20,2020-04-25,2.714285714
49,2 wk ahead inc death,point,,2020-04-20,2020-05-02,2.714285714
49,3 wk ahead inc death,point,,2020-04-20,2020-05-09,1.857142857
49,4 wk ahead inc death,point,,2020-04-20,2020-05-16,1.285714286
49,5 wk ahead inc death,point,,2020-04-20,2020-05-23,0.7142857140000001
49,6 wk ahead inc death,point,,2020-04-20,2020-05-30,0.571428571
49,1 wk ahead cum death,point,,2020-04-20,2020-04-25,45.71428571
49,2 wk ahead cum death,point,,2020-04-20,2020-05-02,66.57142857
49,3 wk ahead cum death,point,,2020-04-20,2020-05-09,84.42857143
49,4 wk ahead cum death,point,,2020-04-20,2020-05-16,96.57142857
49,5 wk ahead cum death,point,,2020-04-20,2020-05-23,105.1428571
49,6 wk ahead cum death,point,,2020-04-20,2020-05-30,111.1428571
50,1 wk ahead inc death,point,,2020-04-20,2020-04-25,1.285714286
50,2 wk ahead inc death,point,,2020-04-20,2020-05-02,0.857142857
50,3 wk ahead inc death,point,,2020-04-20,2020-05-09,0.7142857140000001
50,4 wk ahead inc death,point,,2020-04-20,2020-05-16,0.28571428600000004
50,5 wk ahead inc death,point,,2020-04-20,2020-05-23,0.0
50,6 wk ahead inc death,point,,2020-04-20,2020-05-30,0.0
50,1 wk ahead cum death,point,,2020-04-20,2020-04-25,45.14285714
50,2 wk ahead cum death,point,,2020-04-20,2020-05-02,53.42857143
50,3 wk ahead cum death,point,,2020-04-20,2020-05-09,59.07142857
50,4 wk ahead cum death,point,,2020-04-20,2020-05-16,62.57142857
50,5 wk ahead cum death,point,,2020-04-20,2020-05-23,64.71428571
50,6 wk ahead cum death,point,,2020-04-20,2020-05-30,66.28571429
51,1 wk ahead inc death,point,,2020-04-20,2020-04-25,22.14285714
51,2 wk ahead inc death,point,,2020-04-20,2020-05-02,14.78571429
51,3 wk ahead inc death,point,,2020-04-20,2020-05-09,5.857142857
51,4 wk ahead inc death,point,,2020-04-20,2020-05-16,1.714285714
51,5 wk ahead inc death,point,,2020-04-20,2020-05-23,0.28571428600000004
51,6 wk ahead inc death,point,,2020-04-20,2020-05-30,0.0
51,1 wk ahead cum death,point,,2020-04-20,2020-04-25,422.85714289999993
51,2 wk ahead cum death,point,,2020-04-20,2020-05-02,560.1428571
51,3 wk ahead cum death,point,,2020-04-20,2020-05-09,632.8571429
51,4 wk ahead cum death,point,,2020-04-20,2020-05-16,657.5
51,5 wk ahead cum death,point,,2020-04-20,2020-05-23,664.4285714
51,6 wk ahead cum death,point,,2020-04-20,2020-05-30,666.2857142999999
53,1 wk ahead inc death,point,,2020-04-20,2020-04-25,10.57142857
53,2 wk ahead inc death,point,,2020-04-20,2020-05-02,4.285714286
53,3 wk ahead inc death,point,,2020-04-20,2020-05-09,1.0
53,4 wk ahead inc death,point,,2020-04-20,2020-05-16,0.28571428600000004
53,5 wk ahead inc death,point,,2020-04-20,2020-05-23,0.0
53,6 wk ahead inc death,point,,2020-04-20,2020-05-30,0.0
53,1 wk ahead cum death,point,,2020-04-20,2020-04-25,716.1428571
53,2 wk ahead cum death,point,,2020-04-20,2020-05-02,768.4285714
53,3 wk ahead cum death,point,,2020-04-20,2020-05-09,784.5714286
53,4 wk ahead cum death,point,,2020-04-20,2020-05-16,789.5714286
53,5 wk ahead cum death,point,,2020-04-20,2020-05-23,790.9285714
53,6 wk ahead cum death,point,,2020-04-20,2020-05-30,791.4285714
54,1 wk ahead inc death,point,,2020-04-20,2020-04-25,1.714285714
54,2 wk ahead inc death,point,,2020-04-20,2020-05-02,1.714285714
54,3 wk ahead inc death,point,,2020-04-20,2020-05-09,1.428571429
54,4 wk ahead inc death,point,,2020-04-20,2020-05-16,0.857142857
54,5 wk ahead inc death,point,,2020-04-20,2020-05-23,0.571428571
54,6 wk ahead inc death,point,,2020-04-20,2020-05-30,0.0
54,1 wk ahead cum death,point,,2020-04-20,2020-04-25,30.14285714
54,2 wk ahead cum death,point,,2020-04-20,2020-05-02,44.14285714
54,3 wk ahead cum death,point,,2020-04-20,2020-05-09,56.85714286
54,4 wk ahead cum death,point,,2020-04-20,2020-05-16,66.0
54,5 wk ahead cum death,point,,2020-04-20,2020-05-23,72.0
54,6 wk ahead cum death,point,,2020-04-20,2020-05-30,75.85714286
55,1 wk ahead inc death,point,,2020-04-20,2020-04-25,11.0
55,2 wk ahead inc death,point,,2020-04-20,2020-05-02,7.285714286
55,3 wk ahead inc death,point,,2020-04-20,2020-05-09,2.857142857
55,4 wk ahead inc death,point,,2020-04-20,2020-05-16,1.0
55,5 wk ahead inc death,point,,2020-04-20,2020-05-23,0.0
55,6 wk ahead inc death,point,,2020-04-20,2020-05-30,0.0
55,1 wk ahead cum death,point,,2020-04-20,2020-04-25,295.85714289999993
55,2 wk ahead cum death,point,,2020-04-20,2020-05-02,365.0
55,3 wk ahead cum death,point,,2020-04-20,2020-05-09,401.42857139999995
55,4 wk ahead cum death,point,,2020-04-20,2020-05-16,414.7142857
55,5 wk ahead cum death,point,,2020-04-20,2020-05-23,419.7142857
55,6 wk ahead cum death,point,,2020-04-20,2020-05-30,420.85714289999993
56,1 wk ahead inc death,point,,2020-04-20,2020-04-25,0.0
56,2 wk ahead inc death,point,,2020-04-20,2020-05-02,0.0
56,3 wk ahead inc death,point,,2020-04-20,2020-05-09,0.0
56,4 wk ahead inc death,point,,2020-04-20,2020-05-16,0.0
56,5 wk ahead inc death,point,,2020-04-20,2020-05-23,0.0
56,6 wk ahead inc death,point,,2020-04-20,2020-05-30,0.28571428600000004
56,1 wk ahead cum death,point,,2020-04-20,2020-04-25,3.0
56,2 wk ahead cum death,point,,2020-04-20,2020-05-02,4.428571429
56,3 wk ahead cum death,point,,2020-04-20,2020-05-09,5.857142857
56,4 wk ahead cum death,point,,2020-04-20,2020-05-16,7.571428571
56,5 wk ahead cum death,point,,2020-04-20,2020-05-23,9.714285713999999
56,6 wk ahead cum death,point,,2020-04-20,2020-05-30,13.14285714
US,1 wk ahead inc death,point,,2020-04-20,2020-04-25,1438.5714289999999
US,2 wk ahead inc death,point,,2020-04-20,2020-05-02,758.0714286
US,3 wk ahead inc death,point,,2020-04-20,2020-05-09,310.0
US,4 wk ahead inc death,point,,2020-04-20,2020-05-16,137.71428569999998
US,5 wk ahead inc death,point,,2020-04-20,2020-05-23,85.57142857
US,6 wk ahead inc death,point,,2020-04-20,2020-05-30,81.28571429
US,1 wk ahead cum death,point,,2020-04-20,2020-04-25,46184.42857
US,2 wk ahead cum death,point,,2020-04-20,2020-05-02,53532.214289999996
US,3 wk ahead cum death,point,,2020-04-20,2020-05-09,56973.5
US,4 wk ahead cum death,point,,2020-04-20,2020-05-16,58434.35714
US,5 wk ahead cum death,point,,2020-04-20,2020-05-23,59312.285710000004
US,6 wk ahead cum death,point,,2020-04-20,2020-05-30,60212.0
01,1 wk ahead cum death,point,,2020-04-27,2020-05-02,291.0
01,1 wk ahead inc death,point,,2020-04-27,2020-05-02,88.14285714285714
01,2 wk ahead cum death,point,,2020-04-27,2020-05-09,355.71428571428567
01,2 wk ahead inc death,point,,2020-04-27,2020-05-09,107.71428571428572
01,3 wk ahead cum death,point,,2020-04-27,2020-05-16,400.8571428571429
01,3 wk ahead inc death,point,,2020-04-27,2020-05-16,125.42857142857143
01,4 wk ahead cum death,point,,2020-04-27,2020-05-23,425.78571428571433
01,4 wk ahead inc death,point,,2020-04-27,2020-05-23,130.14285714285714
01,5 wk ahead cum death,point,,2020-04-27,2020-05-30,438.0
01,5 wk ahead inc death,point,,2020-04-27,2020-05-30,116.21428571428572
01,6 wk ahead cum death,point,,2020-04-27,2020-06-06,443.28571428571433
01,6 wk ahead inc death,point,,2020-04-27,2020-06-06,94.0
02,1 wk ahead cum death,point,,2020-04-27,2020-05-02,10.571428571428571
02,1 wk ahead inc death,point,,2020-04-27,2020-05-02,1.0
02,2 wk ahead cum death,point,,2020-04-27,2020-05-09,13.142857142857142
02,2 wk ahead inc death,point,,2020-04-27,2020-05-09,1.4285714285714286
02,3 wk ahead cum death,point,,2020-04-27,2020-05-16,17.285714285714285
02,3 wk ahead inc death,point,,2020-04-27,2020-05-16,2.142857142857143
02,4 wk ahead cum death,point,,2020-04-27,2020-05-23,27.0
02,4 wk ahead inc death,point,,2020-04-27,2020-05-23,4.285714285714286
02,5 wk ahead cum death,point,,2020-04-27,2020-05-30,52.14285714285714
02,5 wk ahead inc death,point,,2020-04-27,2020-05-30,9.714285714285714
02,6 wk ahead cum death,point,,2020-04-27,2020-06-06,127.71428571428572
02,6 wk ahead inc death,point,,2020-04-27,2020-06-06,25.285714285714285
04,1 wk ahead cum death,point,,2020-04-27,2020-05-02,355.42857142857144
04,1 wk ahead inc death,point,,2020-04-27,2020-05-02,84.28571428571429
04,2 wk ahead cum death,point,,2020-04-27,2020-05-09,438.0
04,2 wk ahead inc death,point,,2020-04-27,2020-05-09,88.57142857142857
04,3 wk ahead cum death,point,,2020-04-27,2020-05-16,501.8571428571428
04,3 wk ahead inc death,point,,2020-04-27,2020-05-16,82.85714285714286
04,4 wk ahead cum death,point,,2020-04-27,2020-05-23,548.4285714285714
04,4 wk ahead inc death,point,,2020-04-27,2020-05-23,71.14285714285714
04,5 wk ahead cum death,point,,2020-04-27,2020-05-30,578.3571428571429
04,5 wk ahead inc death,point,,2020-04-27,2020-05-30,52.714285714285715
04,6 wk ahead cum death,point,,2020-04-27,2020-06-06,594.2857142857142
04,6 wk ahead inc death,point,,2020-04-27,2020-06-06,34.0
05,1 wk ahead cum death,point,,2020-04-27,2020-05-02,62.57142857142857
05,1 wk ahead inc death,point,,2020-04-27,2020-05-02,16.428571428571427
05,2 wk ahead cum death,point,,2020-04-27,2020-05-09,75.0
05,2 wk ahead inc death,point,,2020-04-27,2020-05-09,21.857142857142854
05,3 wk ahead cum death,point,,2020-04-27,2020-05-16,86.42857142857143
05,3 wk ahead inc death,point,,2020-04-27,2020-05-16,33.85714285714286
05,4 wk ahead cum death,point,,2020-04-27,2020-05-23,96.71428571428572
05,4 wk ahead inc death,point,,2020-04-27,2020-05-23,52.85714285714285
05,5 wk ahead cum death,point,,2020-04-27,2020-05-30,106.14285714285714
05,5 wk ahead inc death,point,,2020-04-27,2020-05-30,81.0
05,6 wk ahead cum death,point,,2020-04-27,2020-06-06,113.85714285714286
05,6 wk ahead inc death,point,,2020-04-27,2020-06-06,127.35714285714286
06,1 wk ahead cum death,point,,2020-04-27,2020-05-02,2113.5
06,1 wk ahead inc death,point,,2020-04-27,2020-05-02,500.5
06,2 wk ahead cum death,point,,2020-04-27,2020-05-09,2475.785714285714
06,2 wk ahead inc death,point,,2020-04-27,2020-05-09,457.57142857142856
06,3 wk ahead cum death,point,,2020-04-27,2020-05-16,2729.0
06,3 wk ahead inc death,point,,2020-04-27,2020-05-16,376.71428571428567
06,4 wk ahead cum death,point,,2020-04-27,2020-05-23,2893.5714285714284
06,4 wk ahead inc death,point,,2020-04-27,2020-05-23,277.92857142857144
06,5 wk ahead cum death,point,,2020-04-27,2020-05-30,2981.0714285714284
06,5 wk ahead inc death,point,,2020-04-27,2020-05-30,170.14285714285714
06,6 wk ahead cum death,point,,2020-04-27,2020-06-06,3021.5
06,6 wk ahead inc death,point,,2020-04-27,2020-06-06,86.85714285714286
08,1 wk ahead cum death,point,,2020-04-27,2020-05-02,866.0714285714287
08,1 wk ahead inc death,point,,2020-04-27,2020-05-02,194.0
08,2 wk ahead cum death,point,,2020-04-27,2020-05-09,1040.5714285714287
08,2 wk ahead inc death,point,,2020-04-27,2020-05-09,175.0
08,3 wk ahead cum death,point,,2020-04-27,2020-05-16,1166.142857142857
08,3 wk ahead inc death,point,,2020-04-27,2020-05-16,139.42857142857144
08,4 wk ahead cum death,point,,2020-04-27,2020-05-23,1256.2857142857142
08,4 wk ahead inc death,point,,2020-04-27,2020-05-23,102.42857142857143
08,5 wk ahead cum death,point,,2020-04-27,2020-05-30,1310.2857142857142
