,forecast_date,target,target_end_date,location,type,quantile,value
165,2020-05-03,3 day ahead cum death,2020-05-06,US,quantile,0.5,73486
166,2020-05-03,3 day ahead cum death,2020-05-06,US,quantile,0.55,73536
167,2020-05-03,3 day ahead cum death,2020-05-06,US,quantile,0.6,73598
168,2020-05-03,3 day ahead cum death,2020-05-06,US,quantile,0.65,73663
169,2020-05-03,3 day ahead cum death,2020-05-06,US,quantile,0.7,73717
170,2020-05-03,3 day ahead cum death,2020-05-06,US,quantile,0.75,73767
171,2020-05-03,3 day ahead cum death,2020-05-06,US,quantile,0.8,73811
172,2020-05-03,3 day ahead cum death,2020-05-06,US,quantile,0.85,73857
173,2020-05-03,3 day ahead cum death,2020-05-06,US,quantile,0.9,73906
174,2020-05-03,3 day ahead cum death,2020-05-06,US,quantile,0.95,73970
175,2020-05-03,3 day ahead cum death,2020-05-06,US,quantile,0.975,74024
176,2020-05-03,3 day ahead cum death,2020-05-06,US,quantile,0.99,74081
177,2020-05-03,3 day ahead inc death,2020-05-06,US,quantile,0.01,1798
178,2020-05-03,3 day ahead inc death,2020-05-06,US,quantile,0.025,1819
179,2020-05-03,3 day ahead inc death,2020-05-06,US,quantile,0.05,1836
180,2020-05-03,3 day ahead inc death,2020-05-06,US,quantile,0.1,1858
181,2020-05-03,3 day ahead inc death,2020-05-06,US,quantile,0.15,1874
182,2020-05-03,3 day ahead inc death,2020-05-06,US,quantile,0.2,1886
183,2020-05-03,3 day ahead inc death,2020-05-06,US,quantile,0.25,1897
184,2020-05-03,3 day ahead inc death,2020-05-06,US,quantile,0.3,1906
185,2020-05-03,3 day ahead inc death,2020-05-06,US,quantile,0.35,1916
186,2020-05-03,3 day ahead inc death,2020-05-06,US,quantile,0.4,1926
187,2020-05-03,3 day ahead inc death,2020-05-06,US,quantile,0.45,1936
188,2020-05-03,3 day ahead inc death,2020-05-06,US,quantile,0.5,1946
189,2020-05-03,3 day ahead inc death,2020-05-06,US,quantile,0.55,1957
190,2020-05-03,3 day ahead inc death,2020-05-06,US,quantile,0.6,1969
191,2020-05-03,3 day ahead inc death,2020-05-06,US,quantile,0.65,1981
192,2020-05-03,3 day ahead inc death,2020-05-06,US,quantile,0.7,1994
193,2020-05-03,3 day ahead inc death,2020-05-06,US,quantile,0.75,2007
194,2020-05-03,3 day ahead inc death,2020-05-06,US,quantile,0.8,2022
195,2020-05-03,3 day ahead inc death,2020-05-06,US,quantile,0.85,2038
196,2020-05-03,3 day ahead inc death,2020-05-06,US,quantile,0.9,2058
197,2020-05-03,3 day ahead inc death,2020-05-06,US,quantile,0.95,2084
198,2020-05-03,3 day ahead inc death,2020-05-06,US,quantile,0.975,2106
199,2020-05-03,3 day ahead inc death,2020-05-06,US,quantile,0.99,2130
200,2020-05-03,4 day ahead cum death,2020-05-07,US,quantile,0.01,74984
201,2020-05-03,4 day ahead cum death,2020-05-07,US,quantile,0.025,75040
202,2020-05-03,4 day ahead cum death,2020-05-07,US,quantile,0.05,75081
203,2020-05-03,4 day ahead cum death,2020-05-07,US,quantile,0.1,75128
204,2020-05-03,4 day ahead cum death,2020-05-07,US,quantile,0.15,75161
205,2020-05-03,4 day ahead cum death,2020-05-07,US,quantile,0.2,75190
206,2020-05-03,4 day ahead cum death,2020-05-07,US,quantile,0.25,75216
207,2020-05-03,4 day ahead cum death,2020-05-07,US,quantile,0.3,75242
208,2020-05-03,4 day ahead cum death,2020-05-07,US,quantile,0.35,75270
209,2020-05-03,4 day ahead cum death,2020-05-07,US,quantile,0.4,75304
210,2020-05-03,4 day ahead cum death,2020-05-07,US,quantile,0.45,75348
211,2020-05-03,4 day ahead cum death,2020-05-07,US,quantile,0.5,75408
212,2020-05-03,4 day ahead cum death,2020-05-07,US,quantile,0.55,75486
213,2020-05-03,4 day ahead cum death,2020-05-07,US,quantile,0.6,75570
214,2020-05-03,4 day ahead cum death,2020-05-07,US,quantile,0.65,75647
215,2020-05-03,4 day ahead cum death,2020-05-07,US,quantile,0.7,75711
216,2020-05-03,4 day ahead cum death,2020-05-07,US,quantile,0.75,75769
217,2020-05-03,4 day ahead cum death,2020-05-07,US,quantile,0.8,75825
218,2020-05-03,4 day ahead cum death,2020-05-07,US,quantile,0.85,75885
219,2020-05-03,4 day ahead cum death,2020-05-07,US,quantile,0.9,75948
220,2020-05-03,4 day ahead cum death,2020-05-07,US,quantile,0.95,76030
221,2020-05-03,4 day ahead cum death,2020-05-07,US,quantile,0.975,76102
222,2020-05-03,4 day ahead cum death,2020-05-07,US,quantile,0.99,76180
223,2020-05-03,4 day ahead inc death,2020-05-07,US,quantile,0.01,1767
224,2020-05-03,4 day ahead inc death,2020-05-07,US,quantile,0.025,1787
225,2020-05-03,4 day ahead inc death,2020-05-07,US,quantile,0.05,1805
226,2020-05-03,4 day ahead inc death,2020-05-07,US,quantile,0.1,1825
227,2020-05-03,4 day ahead inc death,2020-05-07,US,quantile,0.15,1840
228,2020-05-03,4 day ahead inc death,2020-05-07,US,quantile,0.2,1853
229,2020-05-03,4 day ahead inc death,2020-05-07,US,quantile,0.25,1865
230,2020-05-03,4 day ahead inc death,2020-05-07,US,quantile,0.3,1877
231,2020-05-03,4 day ahead inc death,2020-05-07,US,quantile,0.35,1889
232,2020-05-03,4 day ahead inc death,2020-05-07,US,quantile,0.4,1902
233,2020-05-03,4 day ahead inc death,2020-05-07,US,quantile,0.45,1916
234,2020-05-03,4 day ahead inc death,2020-05-07,US,quantile,0.5,1930
235,2020-05-03,4 day ahead inc death,2020-05-07,US,quantile,0.55,1945
236,2020-05-03,4 day ahead inc death,2020-05-07,US,quantile,0.6,1962
237,2020-05-03,4 day ahead inc death,2020-05-07,US,quantile,0.65,1976
238,2020-05-03,4 day ahead inc death,2020-05-07,US,quantile,0.7,1992
239,2020-05-03,4 day ahead inc death,2020-05-07,US,quantile,0.75,2007
240,2020-05-03,4 day ahead inc death,2020-05-07,US,quantile,0.8,2022
241,2020-05-03,4 day ahead inc death,2020-05-07,US,quantile,0.85,2038
242,2020-05-03,4 day ahead inc death,2020-05-07,US,quantile,0.9,2058
243,2020-05-03,4 day ahead inc death,2020-05-07,US,quantile,0.95,2087
244,2020-05-03,4 day ahead inc death,2020-05-07,US,quantile,0.975,2109
245,2020-05-03,4 day ahead inc death,2020-05-07,US,quantile,0.99,2137
246,2020-05-03,5 day ahead cum death,2020-05-08,US,quantile,0.01,76782
247,2020-05-03,5 day ahead cum death,2020-05-08,US,quantile,0.025,76845
248,2020-05-03,5 day ahead cum death,2020-05-08,US,quantile,0.05,76892
249,2020-05-03,5 day ahead cum death,2020-05-08,US,quantile,0.1,76943
250,2020-05-03,5 day ahead cum death,2020-05-08,US,quantile,0.15,76980
251,2020-05-03,5 day ahead cum death,2020-05-08,US,quantile,0.2,77014
252,2020-05-03,5 day ahead cum death,2020-05-08,US,quantile,0.25,77044
253,2020-05-03,5 day ahead cum death,2020-05-08,US,quantile,0.3,77077
254,2020-05-03,5 day ahead cum death,2020-05-08,US,quantile,0.35,77115
255,2020-05-03,5 day ahead cum death,2020-05-08,US,quantile,0.4,77163
256,2020-05-03,5 day ahead cum death,2020-05-08,US,quantile,0.45,77238
257,2020-05-03,5 day ahead cum death,2020-05-08,US,quantile,0.5,77335
258,2020-05-03,5 day ahead cum death,2020-05-08,US,quantile,0.55,77441
259,2020-05-03,5 day ahead cum death,2020-05-08,US,quantile,0.6,77544
260,2020-05-03,5 day ahead cum death,2020-05-08,US,quantile,0.65,77632
261,2020-05-03,5 day ahead cum death,2020-05-08,US,quantile,0.7,77710
262,2020-05-03,5 day ahead cum death,2020-05-08,US,quantile,0.75,77779
263,2020-05-03,5 day ahead cum death,2020-05-08,US,quantile,0.8,77847
264,2020-05-03,5 day ahead cum death,2020-05-08,US,quantile,0.85,77919
265,2020-05-03,5 day ahead cum death,2020-05-08,US,quantile,0.9,77996
266,2020-05-03,5 day ahead cum death,2020-05-08,US,quantile,0.95,78102
267,2020-05-03,5 day ahead cum death,2020-05-08,US,quantile,0.975,78190
268,2020-05-03,5 day ahead cum death,2020-05-08,US,quantile,0.99,78294
269,2020-05-03,5 day ahead inc death,2020-05-08,US,quantile,0.01,1732
270,2020-05-03,5 day ahead inc death,2020-05-08,US,quantile,0.025,1751
271,2020-05-03,5 day ahead inc death,2020-05-08,US,quantile,0.05,1768
272,2020-05-03,5 day ahead inc death,2020-05-08,US,quantile,0.1,1789
273,2020-05-03,5 day ahead inc death,2020-05-08,US,quantile,0.15,1805
274,2020-05-03,5 day ahead inc death,2020-05-08,US,quantile,0.2,1819
275,2020-05-03,5 day ahead inc death,2020-05-08,US,quantile,0.25,1833
276,2020-05-03,5 day ahead inc death,2020-05-08,US,quantile,0.3,1848
277,2020-05-03,5 day ahead inc death,2020-05-08,US,quantile,0.35,1863
278,2020-05-03,5 day ahead inc death,2020-05-08,US,quantile,0.4,1882
279,2020-05-03,5 day ahead inc death,2020-05-08,US,quantile,0.45,1903
280,2020-05-03,5 day ahead inc death,2020-05-08,US,quantile,0.5,1924
281,2020-05-03,5 day ahead inc death,2020-05-08,US,quantile,0.55,1945
282,2020-05-03,5 day ahead inc death,2020-05-08,US,quantile,0.6,1963
283,2020-05-03,5 day ahead inc death,2020-05-08,US,quantile,0.65,1980
284,2020-05-03,5 day ahead inc death,2020-05-08,US,quantile,0.7,1995
285,2020-05-03,5 day ahead inc death,2020-05-08,US,quantile,0.75,2012
286,2020-05-03,5 day ahead inc death,2020-05-08,US,quantile,0.8,2028
287,2020-05-03,5 day ahead inc death,2020-05-08,US,quantile,0.85,2046
288,2020-05-03,5 day ahead inc death,2020-05-08,US,quantile,0.9,2067
289,2020-05-03,5 day ahead inc death,2020-05-08,US,quantile,0.95,2098
290,2020-05-03,5 day ahead inc death,2020-05-08,US,quantile,0.975,2123
291,2020-05-03,5 day ahead inc death,2020-05-08,US,quantile,0.99,2149
292,2020-05-03,6 day ahead cum death,2020-05-09,US,quantile,0.01,78578
293,2020-05-03,6 day ahead cum death,2020-05-09,US,quantile,0.025,78647
294,2020-05-03,6 day ahead cum death,2020-05-09,US,quantile,0.05,78698
295,2020-05-03,6 day ahead cum death,2020-05-09,US,quantile,0.1,78755
296,2020-05-03,6 day ahead cum death,2020-05-09,US,quantile,0.15,78798
297,2020-05-03,6 day ahead cum death,2020-05-09,US,quantile,0.2,78834
298,2020-05-03,6 day ahead cum death,2020-05-09,US,quantile,0.25,78869
299,2020-05-03,6 day ahead cum death,2020-05-09,US,quantile,0.3,78909
300,2020-05-03,6 day ahead cum death,2020-05-09,US,quantile,0.35,78954
301,2020-05-03,6 day ahead cum death,2020-05-09,US,quantile,0.4,79022
302,2020-05-03,6 day ahead cum death,2020-05-09,US,quantile,0.45,79136
303,2020-05-03,6 day ahead cum death,2020-05-09,US,quantile,0.5,79268
304,2020-05-03,6 day ahead cum death,2020-05-09,US,quantile,0.55,79399
305,2020-05-03,6 day ahead cum death,2020-05-09,US,quantile,0.6,79519
306,2020-05-03,6 day ahead cum death,2020-05-09,US,quantile,0.65,79622
307,2020-05-03,6 day ahead cum death,2020-05-09,US,quantile,0.7,79714
308,2020-05-03,6 day ahead cum death,2020-05-09,US,quantile,0.75,79796
309,2020-05-03,6 day ahead cum death,2020-05-09,US,quantile,0.8,79878
310,2020-05-03,6 day ahead cum death,2020-05-09,US,quantile,0.85,79965
311,2020-05-03,6 day ahead cum death,2020-05-09,US,quantile,0.9,80058
312,2020-05-03,6 day ahead cum death,2020-05-09,US,quantile,0.95,80191
313,2020-05-03,6 day ahead cum death,2020-05-09,US,quantile,0.975,80298
314,2020-05-03,6 day ahead cum death,2020-05-09,US,quantile,0.99,80423
315,2020-05-03,6 day ahead inc death,2020-05-09,US,quantile,0.01,1730
316,2020-05-03,6 day ahead inc death,2020-05-09,US,quantile,0.025,1749
317,2020-05-03,6 day ahead inc death,2020-05-09,US,quantile,0.05,1766
318,2020-05-03,6 day ahead inc death,2020-05-09,US,quantile,0.1,1787
319,2020-05-03,6 day ahead inc death,2020-05-09,US,quantile,0.15,1804
320,2020-05-03,6 day ahead inc death,2020-05-09,US,quantile,0.2,1818
321,2020-05-03,6 day ahead inc death,2020-05-09,US,quantile,0.25,1832
322,2020-05-03,6 day ahead inc death,2020-05-09,US,quantile,0.3,1847
323,2020-05-03,6 day ahead inc death,2020-05-09,US,quantile,0.35,1863
324,2020-05-03,6 day ahead inc death,2020-05-09,US,quantile,0.4,1881
325,2020-05-03,6 day ahead inc death,2020-05-09,US,quantile,0.45,1903
326,2020-05-03,6 day ahead inc death,2020-05-09,US,quantile,0.5,1926
327,2020-05-03,6 day ahead inc death,2020-05-09,US,quantile,0.55,1947
328,2020-05-03,6 day ahead inc death,2020-05-09,US,quantile,0.6,1967
329,2020-05-03,6 day ahead inc death,2020-05-09,US,quantile,0.65,1985
330,2020-05-03,6 day ahead inc death,2020-05-09,US,quantile,0.7,2002
331,2020-05-03,6 day ahead inc death,2020-05-09,US,quantile,0.75,2019
332,2020-05-03,6 day ahead inc death,2020-05-09,US,quantile,0.8,2036
333,2020-05-03,6 day ahead inc death,2020-05-09,US,quantile,0.85,2055
334,2020-05-03,6 day ahead inc death,2020-05-09,US,quantile,0.9,2078
335,2020-05-03,6 day ahead inc death,2020-05-09,US,quantile,0.95,2108
336,2020-05-03,6 day ahead inc death,2020-05-09,US,quantile,0.975,2135
337,2020-05-03,6 day ahead inc death,2020-05-09,US,quantile,0.99,2165
338,2020-05-03,7 day ahead cum death,2020-05-10,US,quantile,0.01,80386
339,2020-05-03,7 day ahead cum death,2020-05-10,US,quantile,0.025,80475
340,2020-05-03,7 day ahead cum death,2020-05-10,US,quantile,0.05,80535
341,2020-05-03,7 day ahead cum death,2020-05-10,US,quantile,0.1,80599
342,2020-05-03,7 day ahead cum death,2020-05-10,US,quantile,0.15,80644
343,2020-05-03,7 day ahead cum death,2020-05-10,US,quantile,0.2,80686
344,2020-05-03,7 day ahead cum death,2020-05-10,US,quantile,0.25,80725
345,2020-05-03,7 day ahead cum death,2020-05-10,US,quantile,0.3,80767
346,2020-05-03,7 day ahead cum death,2020-05-10,US,quantile,0.35,80820
347,2020-05-03,7 day ahead cum death,2020-05-10,US,quantile,0.4,80900
348,2020-05-03,7 day ahead cum death,2020-05-10,US,quantile,0.45,81040
349,2020-05-03,7 day ahead cum death,2020-05-10,US,quantile,0.5,81201
350,2020-05-03,7 day ahead cum death,2020-05-10,US,quantile,0.55,81358
351,2020-05-03,7 day ahead cum death,2020-05-10,US,quantile,0.6,81498
352,2020-05-03,7 day ahead cum death,2020-05-10,US,quantile,0.65,81617
353,2020-05-03,7 day ahead cum death,2020-05-10,US,quantile,0.7,81723
354,2020-05-03,7 day ahead cum death,2020-05-10,US,quantile,0.75,81821
355,2020-05-03,7 day ahead cum death,2020-05-10,US,quantile,0.8,81916
356,2020-05-03,7 day ahead cum death,2020-05-10,US,quantile,0.85,82019
357,2020-05-03,7 day ahead cum death,2020-05-10,US,quantile,0.9,82132
358,2020-05-03,7 day ahead cum death,2020-05-10,US,quantile,0.95,82291
359,2020-05-03,7 day ahead cum death,2020-05-10,US,quantile,0.975,82422
360,2020-05-03,7 day ahead cum death,2020-05-10,US,quantile,0.99,82571
361,2020-05-03,7 day ahead inc death,2020-05-10,US,quantile,0.01,1754
362,2020-05-03,7 day ahead inc death,2020-05-10,US,quantile,0.025,1776
363,2020-05-03,7 day ahead inc death,2020-05-10,US,quantile,0.05,1795
364,2020-05-03,7 day ahead inc death,2020-05-10,US,quantile,0.1,1817
365,2020-05-03,7 day ahead inc death,2020-05-10,US,quantile,0.15,1833
366,2020-05-03,7 day ahead inc death,2020-05-10,US,quantile,0.2,1847
367,2020-05-03,7 day ahead inc death,2020-05-10,US,quantile,0.25,1859
368,2020-05-03,7 day ahead inc death,2020-05-10,US,quantile,0.3,1872
369,2020-05-03,7 day ahead inc death,2020-05-10,US,quantile,0.35,1884
370,2020-05-03,7 day ahead inc death,2020-05-10,US,quantile,0.4,1899
371,2020-05-03,7 day ahead inc death,2020-05-10,US,quantile,0.45,1915
372,2020-05-03,7 day ahead inc death,2020-05-10,US,quantile,0.5,1933
373,2020-05-03,7 day ahead inc death,2020-05-10,US,quantile,0.55,1952
374,2020-05-03,7 day ahead inc death,2020-05-10,US,quantile,0.6,1971
375,2020-05-03,7 day ahead inc death,2020-05-10,US,quantile,0.65,1989
376,2020-05-03,7 day ahead inc death,2020-05-10,US,quantile,0.7,2007
377,2020-05-03,7 day ahead inc death,2020-05-10,US,quantile,0.75,2026
378,2020-05-03,7 day ahead inc death,2020-05-10,US,quantile,0.8,2045
379,2020-05-03,7 day ahead inc death,2020-05-10,US,quantile,0.85,2065
380,2020-05-03,7 day ahead inc death,2020-05-10,US,quantile,0.9,2090
381,2020-05-03,7 day ahead inc death,2020-05-10,US,quantile,0.95,2122
382,2020-05-03,7 day ahead inc death,2020-05-10,US,quantile,0.975,2150
383,2020-05-03,7 day ahead inc death,2020-05-10,US,quantile,0.99,2181
0,2020-05-10,1 day ahead cum death,2020-05-11,US,point,,81462
1,2020-05-10,1 day ahead inc death,2020-05-11,US,point,,1936
2,2020-05-10,1 wk ahead cum death,2020-05-16,US,point,,91176
3,2020-05-10,1 wk ahead inc death,2020-05-16,US,point,,14351
4,2020-05-10,2 day ahead cum death,2020-05-12,US,point,,83409
5,2020-05-10,2 day ahead inc death,2020-05-12,US,point,,1932
6,2020-05-10,3 day ahead cum death,2020-05-13,US,point,,85340
7,2020-05-10,3 day ahead inc death,2020-05-13,US,point,,1929
8,2020-05-10,4 day ahead cum death,2020-05-14,US,point,,87273
9,2020-05-10,4 day ahead inc death,2020-05-14,US,point,,1934
10,2020-05-10,5 day ahead cum death,2020-05-15,US,point,,89218
11,2020-05-10,5 day ahead inc death,2020-05-15,US,point,,1946
12,2020-05-10,6 day ahead cum death,2020-05-16,US,point,,91176
13,2020-05-10,6 day ahead inc death,2020-05-16,US,point,,1959
14,2020-05-10,7 day ahead cum death,2020-05-17,US,point,,93146
15,2020-05-10,7 day ahead inc death,2020-05-17,US,point,,1973
16,2020-05-10,1 day ahead cum death,2020-05-11,US,quantile,0.01,81234
17,2020-05-10,1 day ahead cum death,2020-05-11,US,quantile,0.025,81251
18,2020-05-10,1 day ahead cum death,2020-05-11,US,quantile,0.05,81269
19,2020-05-10,1 day ahead cum death,2020-05-11,US,quantile,0.1,81293
20,2020-05-10,1 day ahead cum death,2020-05-11,US,quantile,0.15,81310
21,2020-05-10,1 day ahead cum death,2020-05-11,US,quantile,0.2,81327
22,2020-05-10,1 day ahead cum death,2020-05-11,US,quantile,0.25,81346
23,2020-05-10,1 day ahead cum death,2020-05-11,US,quantile,0.3,81371
24,2020-05-10,1 day ahead cum death,2020-05-11,US,quantile,0.35,81405
25,2020-05-10,1 day ahead cum death,2020-05-11,US,quantile,0.4,81430
26,2020-05-10,1 day ahead cum death,2020-05-11,US,quantile,0.45,81447
27,2020-05-10,1 day ahead cum death,2020-05-11,US,quantile,0.5,81462
28,2020-05-10,1 day ahead cum death,2020-05-11,US,quantile,0.55,81476
29,2020-05-10,1 day ahead cum death,2020-05-11,US,quantile,0.6,81488
30,2020-05-10,1 day ahead cum death,2020-05-11,US,quantile,0.65,81499
31,2020-05-10,1 day ahead cum death,2020-05-11,US,quantile,0.7,81510
32,2020-05-10,1 day ahead cum death,2020-05-11,US,quantile,0.75,81523
33,2020-05-10,1 day ahead cum death,2020-05-11,US,quantile,0.8,81536
34,2020-05-10,1 day ahead cum death,2020-05-11,US,quantile,0.85,81551
35,2020-05-10,1 day ahead cum death,2020-05-11,US,quantile,0.9,81569
36,2020-05-10,1 day ahead cum death,2020-05-11,US,quantile,0.95,81595
37,2020-05-10,1 day ahead cum death,2020-05-11,US,quantile,0.975,81617
38,2020-05-10,1 day ahead cum death,2020-05-11,US,quantile,0.99,81642
39,2020-05-10,1 day ahead inc death,2020-05-11,US,quantile,0.01,1708
40,2020-05-10,1 day ahead inc death,2020-05-11,US,quantile,0.025,1725
41,2020-05-10,1 day ahead inc death,2020-05-11,US,quantile,0.05,1743
42,2020-05-10,1 day ahead inc death,2020-05-11,US,quantile,0.1,1767
43,2020-05-10,1 day ahead inc death,2020-05-11,US,quantile,0.15,1784
44,2020-05-10,1 day ahead inc death,2020-05-11,US,quantile,0.2,1801
45,2020-05-10,1 day ahead inc death,2020-05-11,US,quantile,0.25,1820
46,2020-05-10,1 day ahead inc death,2020-05-11,US,quantile,0.3,1845
47,2020-05-10,1 day ahead inc death,2020-05-11,US,quantile,0.35,1879
48,2020-05-10,1 day ahead inc death,2020-05-11,US,quantile,0.4,1904
49,2020-05-10,1 day ahead inc death,2020-05-11,US,quantile,0.45,1921
50,2020-05-10,1 day ahead inc death,2020-05-11,US,quantile,0.5,1936
51,2020-05-10,1 day ahead inc death,2020-05-11,US,quantile,0.55,1950
52,2020-05-10,1 day ahead inc death,2020-05-11,US,quantile,0.6,1962
53,2020-05-10,1 day ahead inc death,2020-05-11,US,quantile,0.65,1973
54,2020-05-10,1 day ahead inc death,2020-05-11,US,quantile,0.7,1984
55,2020-05-10,1 day ahead inc death,2020-05-11,US,quantile,0.75,1997
56,2020-05-10,1 day ahead inc death,2020-05-11,US,quantile,0.8,2010
57,2020-05-10,1 day ahead inc death,2020-05-11,US,quantile,0.85,2025
58,2020-05-10,1 day ahead inc death,2020-05-11,US,quantile,0.9,2043
59,2020-05-10,1 day ahead inc death,2020-05-11,US,quantile,0.95,2069
60,2020-05-10,1 day ahead inc death,2020-05-11,US,quantile,0.975,2091
61,2020-05-10,1 day ahead inc death,2020-05-11,US,quantile,0.99,2116
62,2020-05-10,1 wk ahead cum death,2020-05-16,US,quantile,0.01,89429
63,2020-05-10,1 wk ahead cum death,2020-05-16,US,quantile,0.025,89475
64,2020-05-10,1 wk ahead cum death,2020-05-16,US,quantile,0.05,89516
65,2020-05-10,1 wk ahead cum death,2020-05-16,US,quantile,0.1,89568
66,2020-05-10,1 wk ahead cum death,2020-05-16,US,quantile,0.15,89612
67,2020-05-10,1 wk ahead cum death,2020-05-16,US,quantile,0.2,89654
68,2020-05-10,1 wk ahead cum death,2020-05-16,US,quantile,0.25,89700
69,2020-05-10,1 wk ahead cum death,2020-05-16,US,quantile,0.3,89774
70,2020-05-10,1 wk ahead cum death,2020-05-16,US,quantile,0.35,90959
71,2020-05-10,1 wk ahead cum death,2020-05-16,US,quantile,0.4,91052
72,2020-05-10,1 wk ahead cum death,2020-05-16,US,quantile,0.45,91118
73,2020-05-10,1 wk ahead cum death,2020-05-16,US,quantile,0.5,91176
74,2020-05-10,1 wk ahead cum death,2020-05-16,US,quantile,0.55,91232
75,2020-05-10,1 wk ahead cum death,2020-05-16,US,quantile,0.6,91303
76,2020-05-10,1 wk ahead cum death,2020-05-16,US,quantile,0.65,91458
77,2020-05-10,1 wk ahead cum death,2020-05-16,US,quantile,0.7,92094
78,2020-05-10,1 wk ahead cum death,2020-05-16,US,quantile,0.75,92187
79,2020-05-10,1 wk ahead cum death,2020-05-16,US,quantile,0.8,92264
80,2020-05-10,1 wk ahead cum death,2020-05-16,US,quantile,0.85,92331
81,2020-05-10,1 wk ahead cum death,2020-05-16,US,quantile,0.9,92397
82,2020-05-10,1 wk ahead cum death,2020-05-16,US,quantile,0.95,92487
83,2020-05-10,1 wk ahead cum death,2020-05-16,US,quantile,0.975,92556
84,2020-05-10,1 wk ahead cum death,2020-05-16,US,quantile,0.99,92639
85,2020-05-10,1 wk ahead inc death,2020-05-16,US,quantile,0.01,12217
86,2020-05-10,1 wk ahead inc death,2020-05-16,US,quantile,0.025,12267
87,2020-05-10,1 wk ahead inc death,2020-05-16,US,quantile,0.05,12312
88,2020-05-10,1 wk ahead inc death,2020-05-16,US,quantile,0.1,12368
89,2020-05-10,1 wk ahead inc death,2020-05-16,US,quantile,0.15,12415
90,2020-05-10,1 wk ahead inc death,2020-05-16,US,quantile,0.2,12457
91,2020-05-10,1 wk ahead inc death,2020-05-16,US,quantile,0.25,12508
92,2020-05-10,1 wk ahead inc death,2020-05-16,US,quantile,0.3,12588
93,2020-05-10,1 wk ahead inc death,2020-05-16,US,quantile,0.35,14103
94,2020-05-10,1 wk ahead inc death,2020-05-16,US,quantile,0.4,14211
95,2020-05-10,1 wk ahead inc death,2020-05-16,US,quantile,0.45,14285
96,2020-05-10,1 wk ahead inc death,2020-05-16,US,quantile,0.5,14351
97,2020-05-10,1 wk ahead inc death,2020-05-16,US,quantile,0.55,14416
98,2020-05-10,1 wk ahead inc death,2020-05-16,US,quantile,0.6,14492
99,2020-05-10,1 wk ahead inc death,2020-05-16,US,quantile,0.65,14658
100,2020-05-10,1 wk ahead inc death,2020-05-16,US,quantile,0.7,15589
101,2020-05-10,1 wk ahead inc death,2020-05-16,US,quantile,0.75,15697
102,2020-05-10,1 wk ahead inc death,2020-05-16,US,quantile,0.8,15773
103,2020-05-10,1 wk ahead inc death,2020-05-16,US,quantile,0.85,15853
104,2020-05-10,1 wk ahead inc death,2020-05-16,US,quantile,0.9,15932
105,2020-05-10,1 wk ahead inc death,2020-05-16,US,quantile,0.95,16038
106,2020-05-10,1 wk ahead inc death,2020-05-16,US,quantile,0.975,16109
107,2020-05-10,1 wk ahead inc death,2020-05-16,US,quantile,0.99,16205
108,2020-05-10,2 day ahead cum death,2020-05-12,US,quantile,0.01,82969
109,2020-05-10,2 day ahead cum death,2020-05-12,US,quantile,0.025,82994
110,2020-05-10,2 day ahead cum death,2020-05-12,US,quantile,0.05,83019
111,2020-05-10,2 day ahead cum death,2020-05-12,US,quantile,0.1,83052
112,2020-05-10,2 day ahead cum death,2020-05-12,US,quantile,0.15,83079
113,2020-05-10,2 day ahead cum death,2020-05-12,US,quantile,0.2,83102
114,2020-05-10,2 day ahead cum death,2020-05-12,US,quantile,0.25,83129
115,2020-05-10,2 day ahead cum death,2020-05-12,US,quantile,0.3,83176
116,2020-05-10,2 day ahead cum death,2020-05-12,US,quantile,0.35,83303
117,2020-05-10,2 day ahead cum death,2020-05-12,US,quantile,0.4,83350
118,2020-05-10,2 day ahead cum death,2020-05-12,US,quantile,0.45,83381
119,2020-05-10,2 day ahead cum death,2020-05-12,US,quantile,0.5,83409
120,2020-05-10,2 day ahead cum death,2020-05-12,US,quantile,0.55,83435
121,2020-05-10,2 day ahead cum death,2020-05-12,US,quantile,0.6,83459
122,2020-05-10,2 day ahead cum death,2020-05-12,US,quantile,0.65,83484
123,2020-05-10,2 day ahead cum death,2020-05-12,US,quantile,0.7,83510
124,2020-05-10,2 day ahead cum death,2020-05-12,US,quantile,0.75,83537
125,2020-05-10,2 day ahead cum death,2020-05-12,US,quantile,0.8,83564
126,2020-05-10,2 day ahead cum death,2020-05-12,US,quantile,0.85,83595
127,2020-05-10,2 day ahead cum death,2020-05-12,US,quantile,0.9,83628
128,2020-05-10,2 day ahead cum death,2020-05-12,US,quantile,0.95,83672
129,2020-05-10,2 day ahead cum death,2020-05-12,US,quantile,0.975,83706
130,2020-05-10,2 day ahead cum death,2020-05-12,US,quantile,0.99,83747
131,2020-05-10,2 day ahead inc death,2020-05-12,US,quantile,0.01,1688
132,2020-05-10,2 day ahead inc death,2020-05-12,US,quantile,0.025,1707
133,2020-05-10,2 day ahead inc death,2020-05-12,US,quantile,0.05,1726
134,2020-05-10,2 day ahead inc death,2020-05-12,US,quantile,0.1,1747
135,2020-05-10,2 day ahead inc death,2020-05-12,US,quantile,0.15,1764
136,2020-05-10,2 day ahead inc death,2020-05-12,US,quantile,0.2,1782
137,2020-05-10,2 day ahead inc death,2020-05-12,US,quantile,0.25,1801
138,2020-05-10,2 day ahead inc death,2020-05-12,US,quantile,0.3,1827
139,2020-05-10,2 day ahead inc death,2020-05-12,US,quantile,0.35,1861
