,Unnamed: 0,forecast_date,target,target_end_date,location,location_name,type,quantile,value
2067,2068,2020-05-05,3 wk ahead inc death,2020-05-30,17,Illinois,quantile,0.9,921.7
2068,2069,2020-05-05,4 wk ahead cum death,2020-06-06,17,Illinois,quantile,0.9,7301.4
2069,2070,2020-05-05,4 wk ahead inc death,2020-06-06,17,Illinois,quantile,0.9,1155.1
2070,2071,2020-05-05,5 wk ahead cum death,2020-06-13,17,Illinois,quantile,0.9,8799.6
2071,2072,2020-05-05,5 wk ahead inc death,2020-06-13,17,Illinois,quantile,0.9,1517.4
2072,2073,2020-05-05,1 wk ahead cum death,2020-05-16,17,Illinois,quantile,0.95,4566.2
2073,2074,2020-05-05,1 wk ahead inc death,2020-05-16,17,Illinois,quantile,0.95,848.95
2074,2075,2020-05-05,2 wk ahead cum death,2020-05-23,17,Illinois,quantile,0.95,5465.05
2075,2076,2020-05-05,2 wk ahead inc death,2020-05-23,17,Illinois,quantile,0.95,930.1
2076,2077,2020-05-05,3 wk ahead cum death,2020-05-30,17,Illinois,quantile,0.95,6532.4
2077,2078,2020-05-05,3 wk ahead inc death,2020-05-30,17,Illinois,quantile,0.95,981.05
2078,2079,2020-05-05,4 wk ahead cum death,2020-06-06,17,Illinois,quantile,0.95,7552.35
2079,2080,2020-05-05,4 wk ahead inc death,2020-06-06,17,Illinois,quantile,0.95,1234.7
2080,2081,2020-05-05,5 wk ahead cum death,2020-06-13,17,Illinois,quantile,0.95,9251.65
2081,2082,2020-05-05,5 wk ahead inc death,2020-06-13,17,Illinois,quantile,0.95,1635.95
2082,2083,2020-05-05,1 wk ahead cum death,2020-05-16,17,Illinois,quantile,0.975,4770.325
2083,2084,2020-05-05,1 wk ahead inc death,2020-05-16,17,Illinois,quantile,0.975,941.45
2084,2085,2020-05-05,2 wk ahead cum death,2020-05-23,17,Illinois,quantile,0.975,5737.175
2085,2086,2020-05-05,2 wk ahead inc death,2020-05-23,17,Illinois,quantile,0.975,977.775
2086,2087,2020-05-05,3 wk ahead cum death,2020-05-30,17,Illinois,quantile,0.975,6737.425
2087,2088,2020-05-05,3 wk ahead inc death,2020-05-30,17,Illinois,quantile,0.975,1090.375
2088,2089,2020-05-05,4 wk ahead cum death,2020-06-06,17,Illinois,quantile,0.975,8196.825
2089,2090,2020-05-05,4 wk ahead inc death,2020-06-06,17,Illinois,quantile,0.975,1380.8
2090,2091,2020-05-05,5 wk ahead cum death,2020-06-13,17,Illinois,quantile,0.975,10150.225
2091,2092,2020-05-05,5 wk ahead inc death,2020-06-13,17,Illinois,quantile,0.975,1921.8
2092,2093,2020-05-05,1 wk ahead cum death,2020-05-16,17,Illinois,quantile,0.99,4824.28
2093,2094,2020-05-05,1 wk ahead inc death,2020-05-16,17,Illinois,quantile,0.99,974.44
2094,2095,2020-05-05,2 wk ahead cum death,2020-05-23,17,Illinois,quantile,0.99,5876.95
2095,2096,2020-05-05,2 wk ahead inc death,2020-05-23,17,Illinois,quantile,0.99,1098.21
2096,2097,2020-05-05,3 wk ahead cum death,2020-05-30,17,Illinois,quantile,0.99,6967.03
2097,2098,2020-05-05,3 wk ahead inc death,2020-05-30,17,Illinois,quantile,0.99,1163.34
2098,2099,2020-05-05,4 wk ahead cum death,2020-06-06,17,Illinois,quantile,0.99,8489.35
2099,2100,2020-05-05,4 wk ahead inc death,2020-06-06,17,Illinois,quantile,0.99,1482.02
2100,2101,2020-05-05,5 wk ahead cum death,2020-06-13,17,Illinois,quantile,0.99,10539.73
2101,2102,2020-05-05,5 wk ahead inc death,2020-06-13,17,Illinois,quantile,0.99,2042.08
2102,2103,2020-05-05,1 wk ahead cum death,2020-05-16,17,Illinois,point,,4215.69
2103,2104,2020-05-05,1 wk ahead inc death,2020-05-16,17,Illinois,point,,740.695
2104,2105,2020-05-05,2 wk ahead cum death,2020-05-23,17,Illinois,point,,4996.19
2105,2106,2020-05-05,2 wk ahead inc death,2020-05-23,17,Illinois,point,,780.5
2106,2107,2020-05-05,3 wk ahead cum death,2020-05-30,17,Illinois,point,,5839.415
2107,2108,2020-05-05,3 wk ahead inc death,2020-05-30,17,Illinois,point,,843.225
2108,2109,2020-05-05,4 wk ahead cum death,2020-06-06,17,Illinois,point,,6898.945
2109,2110,2020-05-05,4 wk ahead inc death,2020-06-06,17,Illinois,point,,1059.53
2110,2111,2020-05-05,5 wk ahead cum death,2020-06-13,17,Illinois,point,,8294.145
2111,2112,2020-05-05,5 wk ahead inc death,2020-06-13,17,Illinois,point,,1395.2
0,1,2020-05-11,1 day ahead cum death,2020-05-12,17,Illinois,quantile,0.01,2976.62
1,2,2020-05-11,1 day ahead inc death,2020-05-12,17,Illinois,quantile,0.01,42.92
2,3,2020-05-11,2 day ahead cum death,2020-05-13,17,Illinois,quantile,0.01,3055.5
3,4,2020-05-11,2 day ahead inc death,2020-05-13,17,Illinois,quantile,0.01,45.0
4,5,2020-05-11,3 day ahead cum death,2020-05-14,17,Illinois,quantile,0.01,3125.7
5,6,2020-05-11,3 day ahead inc death,2020-05-14,17,Illinois,quantile,0.01,55.98
6,7,2020-05-11,4 day ahead cum death,2020-05-15,17,Illinois,quantile,0.01,3217.8
7,8,2020-05-11,4 day ahead inc death,2020-05-15,17,Illinois,quantile,0.01,52.96
8,9,2020-05-11,5 day ahead cum death,2020-05-16,17,Illinois,quantile,0.01,3299.03
9,10,2020-05-11,5 day ahead inc death,2020-05-16,17,Illinois,quantile,0.01,43.87
10,11,2020-05-11,6 day ahead cum death,2020-05-17,17,Illinois,quantile,0.01,3364.09
11,12,2020-05-11,6 day ahead inc death,2020-05-17,17,Illinois,quantile,0.01,49.98
12,13,2020-05-11,7 day ahead cum death,2020-05-18,17,Illinois,quantile,0.01,3452.83
13,14,2020-05-11,7 day ahead inc death,2020-05-18,17,Illinois,quantile,0.01,42.99
14,15,2020-05-11,8 day ahead cum death,2020-05-19,17,Illinois,quantile,0.01,3522.15
15,16,2020-05-11,8 day ahead inc death,2020-05-19,17,Illinois,quantile,0.01,42.96
16,17,2020-05-11,9 day ahead cum death,2020-05-20,17,Illinois,quantile,0.01,3613.34
17,18,2020-05-11,9 day ahead inc death,2020-05-20,17,Illinois,quantile,0.01,46.96
18,19,2020-05-11,10 day ahead cum death,2020-05-21,17,Illinois,quantile,0.01,3687.78
19,20,2020-05-11,10 day ahead inc death,2020-05-21,17,Illinois,quantile,0.01,44.94
20,21,2020-05-11,11 day ahead cum death,2020-05-22,17,Illinois,quantile,0.01,3779.88
21,22,2020-05-11,11 day ahead inc death,2020-05-22,17,Illinois,quantile,0.01,54.91
22,23,2020-05-11,12 day ahead cum death,2020-05-23,17,Illinois,quantile,0.01,3870.96
23,24,2020-05-11,12 day ahead inc death,2020-05-23,17,Illinois,quantile,0.01,52.94
24,25,2020-05-11,13 day ahead cum death,2020-05-24,17,Illinois,quantile,0.01,3941.86
25,26,2020-05-11,13 day ahead inc death,2020-05-24,17,Illinois,quantile,0.01,45.99
26,27,2020-05-11,14 day ahead cum death,2020-05-25,17,Illinois,quantile,0.01,4015.98
27,28,2020-05-11,14 day ahead inc death,2020-05-25,17,Illinois,quantile,0.01,52.91
28,29,2020-05-11,15 day ahead cum death,2020-05-26,17,Illinois,quantile,0.01,4102.79
29,30,2020-05-11,15 day ahead inc death,2020-05-26,17,Illinois,quantile,0.01,45.98
30,31,2020-05-11,16 day ahead cum death,2020-05-27,17,Illinois,quantile,0.01,4177.99
31,32,2020-05-11,16 day ahead inc death,2020-05-27,17,Illinois,quantile,0.01,56.97
32,33,2020-05-11,17 day ahead cum death,2020-05-28,17,Illinois,quantile,0.01,4265.88
33,34,2020-05-11,17 day ahead inc death,2020-05-28,17,Illinois,quantile,0.01,52.99
34,35,2020-05-11,18 day ahead cum death,2020-05-29,17,Illinois,quantile,0.01,4355.95
35,36,2020-05-11,18 day ahead inc death,2020-05-29,17,Illinois,quantile,0.01,53.99
36,37,2020-05-11,19 day ahead cum death,2020-05-30,17,Illinois,quantile,0.01,4465.45
37,38,2020-05-11,19 day ahead inc death,2020-05-30,17,Illinois,quantile,0.01,54.93
38,39,2020-05-11,20 day ahead cum death,2020-05-31,17,Illinois,quantile,0.01,4534.62
39,40,2020-05-11,20 day ahead inc death,2020-05-31,17,Illinois,quantile,0.01,57.89
40,41,2020-05-11,21 day ahead cum death,2020-06-01,17,Illinois,quantile,0.01,4604.99
41,42,2020-05-11,21 day ahead inc death,2020-06-01,17,Illinois,quantile,0.01,46.98
42,43,2020-05-11,22 day ahead cum death,2020-06-02,17,Illinois,quantile,0.01,4709.49
43,44,2020-05-11,22 day ahead inc death,2020-06-02,17,Illinois,quantile,0.01,49.99
44,45,2020-05-11,23 day ahead cum death,2020-06-03,17,Illinois,quantile,0.01,4805.41
45,46,2020-05-11,23 day ahead inc death,2020-06-03,17,Illinois,quantile,0.01,43.98
46,47,2020-05-11,24 day ahead cum death,2020-06-04,17,Illinois,quantile,0.01,4862.77
47,48,2020-05-11,24 day ahead inc death,2020-06-04,17,Illinois,quantile,0.01,48.96
48,49,2020-05-11,25 day ahead cum death,2020-06-05,17,Illinois,quantile,0.01,4945.45
49,50,2020-05-11,25 day ahead inc death,2020-06-05,17,Illinois,quantile,0.01,50.99
50,51,2020-05-11,26 day ahead cum death,2020-06-06,17,Illinois,quantile,0.01,5052.45
51,52,2020-05-11,26 day ahead inc death,2020-06-06,17,Illinois,quantile,0.01,52.83
52,53,2020-05-11,27 day ahead cum death,2020-06-07,17,Illinois,quantile,0.01,5144.5
53,54,2020-05-11,27 day ahead inc death,2020-06-07,17,Illinois,quantile,0.01,52.97
54,55,2020-05-11,28 day ahead cum death,2020-06-08,17,Illinois,quantile,0.01,5213.43
55,56,2020-05-11,28 day ahead inc death,2020-06-08,17,Illinois,quantile,0.01,51.97
56,57,2020-05-11,29 day ahead cum death,2020-06-09,17,Illinois,quantile,0.01,5288.72
57,58,2020-05-11,29 day ahead inc death,2020-06-09,17,Illinois,quantile,0.01,59.97
58,59,2020-05-11,30 day ahead cum death,2020-06-10,17,Illinois,quantile,0.01,5375.82
59,60,2020-05-11,30 day ahead inc death,2020-06-10,17,Illinois,quantile,0.01,54.98
60,61,2020-05-11,31 day ahead cum death,2020-06-11,17,Illinois,quantile,0.01,5476.77
61,62,2020-05-11,31 day ahead inc death,2020-06-11,17,Illinois,quantile,0.01,55.0
62,63,2020-05-11,32 day ahead cum death,2020-06-12,17,Illinois,quantile,0.01,5565.86
63,64,2020-05-11,32 day ahead inc death,2020-06-12,17,Illinois,quantile,0.01,52.99
64,65,2020-05-11,33 day ahead cum death,2020-06-13,17,Illinois,quantile,0.01,5693.51
65,66,2020-05-11,33 day ahead inc death,2020-06-13,17,Illinois,quantile,0.01,59.95
66,67,2020-05-11,1 day ahead cum death,2020-05-12,17,Illinois,quantile,0.025,3036.875
67,68,2020-05-11,1 day ahead inc death,2020-05-12,17,Illinois,quantile,0.025,48.0
68,69,2020-05-11,2 day ahead cum death,2020-05-13,17,Illinois,quantile,0.025,3116.95
69,70,2020-05-11,2 day ahead inc death,2020-05-13,17,Illinois,quantile,0.025,52.875
70,71,2020-05-11,3 day ahead cum death,2020-05-14,17,Illinois,quantile,0.025,3203.925
71,72,2020-05-11,3 day ahead inc death,2020-05-14,17,Illinois,quantile,0.025,57.975
72,73,2020-05-11,4 day ahead cum death,2020-05-15,17,Illinois,quantile,0.025,3283.85
73,74,2020-05-11,4 day ahead inc death,2020-05-15,17,Illinois,quantile,0.025,57.0
74,75,2020-05-11,5 day ahead cum death,2020-05-16,17,Illinois,quantile,0.025,3375.625
75,76,2020-05-11,5 day ahead inc death,2020-05-16,17,Illinois,quantile,0.025,51.95
76,77,2020-05-11,6 day ahead cum death,2020-05-17,17,Illinois,quantile,0.025,3446.975
77,78,2020-05-11,6 day ahead inc death,2020-05-17,17,Illinois,quantile,0.025,57.975
78,79,2020-05-11,7 day ahead cum death,2020-05-18,17,Illinois,quantile,0.025,3509.675
79,80,2020-05-11,7 day ahead inc death,2020-05-18,17,Illinois,quantile,0.025,55.875
80,81,2020-05-11,8 day ahead cum death,2020-05-19,17,Illinois,quantile,0.025,3589.625
81,82,2020-05-11,8 day ahead inc death,2020-05-19,17,Illinois,quantile,0.025,51.925
82,83,2020-05-11,9 day ahead cum death,2020-05-20,17,Illinois,quantile,0.025,3669.725
83,84,2020-05-11,9 day ahead inc death,2020-05-20,17,Illinois,quantile,0.025,54.975
84,85,2020-05-11,10 day ahead cum death,2020-05-21,17,Illinois,quantile,0.025,3741.75
85,86,2020-05-11,10 day ahead inc death,2020-05-21,17,Illinois,quantile,0.025,56.85
86,87,2020-05-11,11 day ahead cum death,2020-05-22,17,Illinois,quantile,0.025,3821.85
87,88,2020-05-11,11 day ahead inc death,2020-05-22,17,Illinois,quantile,0.025,56.95
88,89,2020-05-11,12 day ahead cum death,2020-05-23,17,Illinois,quantile,0.025,3902.675
89,90,2020-05-11,12 day ahead inc death,2020-05-23,17,Illinois,quantile,0.025,54.975
90,91,2020-05-11,13 day ahead cum death,2020-05-24,17,Illinois,quantile,0.025,4002.375
91,92,2020-05-11,13 day ahead inc death,2020-05-24,17,Illinois,quantile,0.025,56.0
92,93,2020-05-11,14 day ahead cum death,2020-05-25,17,Illinois,quantile,0.025,4055.775
93,94,2020-05-11,14 day ahead inc death,2020-05-25,17,Illinois,quantile,0.025,56.0
94,95,2020-05-11,15 day ahead cum death,2020-05-26,17,Illinois,quantile,0.025,4165.65
95,96,2020-05-11,15 day ahead inc death,2020-05-26,17,Illinois,quantile,0.025,56.95
96,97,2020-05-11,16 day ahead cum death,2020-05-27,17,Illinois,quantile,0.025,4260.15
97,98,2020-05-11,16 day ahead inc death,2020-05-27,17,Illinois,quantile,0.025,62.95
98,99,2020-05-11,17 day ahead cum death,2020-05-28,17,Illinois,quantile,0.025,4343.275
99,100,2020-05-11,17 day ahead inc death,2020-05-28,17,Illinois,quantile,0.025,56.925
100,101,2020-05-11,18 day ahead cum death,2020-05-29,17,Illinois,quantile,0.025,4447.65
101,102,2020-05-11,18 day ahead inc death,2020-05-29,17,Illinois,quantile,0.025,58.975
102,103,2020-05-11,19 day ahead cum death,2020-05-30,17,Illinois,quantile,0.025,4535.875
103,104,2020-05-11,19 day ahead inc death,2020-05-30,17,Illinois,quantile,0.025,57.95
104,105,2020-05-11,20 day ahead cum death,2020-05-31,17,Illinois,quantile,0.025,4630.05
105,106,2020-05-11,20 day ahead inc death,2020-05-31,17,Illinois,quantile,0.025,61.975
106,107,2020-05-11,21 day ahead cum death,2020-06-01,17,Illinois,quantile,0.025,4708.625
107,108,2020-05-11,21 day ahead inc death,2020-06-01,17,Illinois,quantile,0.025,58.925
108,109,2020-05-11,22 day ahead cum death,2020-06-02,17,Illinois,quantile,0.025,4793.825
109,110,2020-05-11,22 day ahead inc death,2020-06-02,17,Illinois,quantile,0.025,54.0
110,111,2020-05-11,23 day ahead cum death,2020-06-03,17,Illinois,quantile,0.025,4872.775
111,112,2020-05-11,23 day ahead inc death,2020-06-03,17,Illinois,quantile,0.025,54.825
112,113,2020-05-11,24 day ahead cum death,2020-06-04,17,Illinois,quantile,0.025,4945.775
113,114,2020-05-11,24 day ahead inc death,2020-06-04,17,Illinois,quantile,0.025,57.975
114,115,2020-05-11,25 day ahead cum death,2020-06-05,17,Illinois,quantile,0.025,5039.0
115,116,2020-05-11,25 day ahead inc death,2020-06-05,17,Illinois,quantile,0.025,53.95
116,117,2020-05-11,26 day ahead cum death,2020-06-06,17,Illinois,quantile,0.025,5117.5
117,118,2020-05-11,26 day ahead inc death,2020-06-06,17,Illinois,quantile,0.025,60.925
118,119,2020-05-11,27 day ahead cum death,2020-06-07,17,Illinois,quantile,0.025,5206.6
119,120,2020-05-11,27 day ahead inc death,2020-06-07,17,Illinois,quantile,0.025,62.95
120,121,2020-05-11,28 day ahead cum death,2020-06-08,17,Illinois,quantile,0.025,5283.325
121,122,2020-05-11,28 day ahead inc death,2020-06-08,17,Illinois,quantile,0.025,59.0
122,123,2020-05-11,29 day ahead cum death,2020-06-09,17,Illinois,quantile,0.025,5366.775
123,124,2020-05-11,29 day ahead inc death,2020-06-09,17,Illinois,quantile,0.025,64.95
124,125,2020-05-11,30 day ahead cum death,2020-06-10,17,Illinois,quantile,0.025,5450.0
125,126,2020-05-11,30 day ahead inc death,2020-06-10,17,Illinois,quantile,0.025,58.925
126,127,2020-05-11,31 day ahead cum death,2020-06-11,17,Illinois,quantile,0.025,5534.85
127,128,2020-05-11,31 day ahead inc death,2020-06-11,17,Illinois,quantile,0.025,60.95
128,129,2020-05-11,32 day ahead cum death,2020-06-12,17,Illinois,quantile,0.025,5613.775
129,130,2020-05-11,32 day ahead inc death,2020-06-12,17,Illinois,quantile,0.025,57.0
130,131,2020-05-11,33 day ahead cum death,2020-06-13,17,Illinois,quantile,0.025,5709.825
131,132,2020-05-11,33 day ahead inc death,2020-06-13,17,Illinois,quantile,0.025,61.975
132,133,2020-05-11,1 day ahead cum death,2020-05-12,17,Illinois,quantile,0.05,3083.15
133,134,2020-05-11,1 day ahead inc death,2020-05-12,17,Illinois,quantile,0.05,58.9
134,135,2020-05-11,2 day ahead cum death,2020-05-13,17,Illinois,quantile,0.05,3163.55
135,136,2020-05-11,2 day ahead inc death,2020-05-13,17,Illinois,quantile,0.05,56.9
136,137,2020-05-11,3 day ahead cum death,2020-05-14,17,Illinois,quantile,0.05,3246.9
137,138,2020-05-11,3 day ahead inc death,2020-05-14,17,Illinois,quantile,0.05,61.95
138,139,2020-05-11,4 day ahead cum death,2020-05-15,17,Illinois,quantile,0.05,3327.0
139,140,2020-05-11,4 day ahead inc death,2020-05-15,17,Illinois,quantile,0.05,61.95
140,141,2020-05-11,5 day ahead cum death,2020-05-16,17,Illinois,quantile,0.05,3407.9
141,142,2020-05-11,5 day ahead inc death,2020-05-16,17,Illinois,quantile,0.05,57.0
142,143,2020-05-11,6 day ahead cum death,2020-05-17,17,Illinois,quantile,0.05,3487.9
143,144,2020-05-11,6 day ahead inc death,2020-05-17,17,Illinois,quantile,0.05,62.95
144,145,2020-05-11,7 day ahead cum death,2020-05-18,17,Illinois,quantile,0.05,3572.8
145,146,2020-05-11,7 day ahead inc death,2020-05-18,17,Illinois,quantile,0.05,62.0
146,147,2020-05-11,8 day ahead cum death,2020-05-19,17,Illinois,quantile,0.05,3649.9
147,148,2020-05-11,8 day ahead inc death,2020-05-19,17,Illinois,quantile,0.05,61.0
148,149,2020-05-11,9 day ahead cum death,2020-05-20,17,Illinois,quantile,0.05,3732.85
149,150,2020-05-11,9 day ahead inc death,2020-05-20,17,Illinois,quantile,0.05,63.9
150,151,2020-05-11,10 day ahead cum death,2020-05-21,17,Illinois,quantile,0.05,3811.95
151,152,2020-05-11,10 day ahead inc death,2020-05-21,17,Illinois,quantile,0.05,59.95
152,153,2020-05-11,11 day ahead cum death,2020-05-22,17,Illinois,quantile,0.05,3908.8
153,154,2020-05-11,11 day ahead inc death,2020-05-22,17,Illinois,quantile,0.05,61.95
154,155,2020-05-11,12 day ahead cum death,2020-05-23,17,Illinois,quantile,0.05,3976.75
155,156,2020-05-11,12 day ahead inc death,2020-05-23,17,Illinois,quantile,0.05,61.9
156,157,2020-05-11,13 day ahead cum death,2020-05-24,17,Illinois,quantile,0.05,4058.45
157,158,2020-05-11,13 day ahead inc death,2020-05-24,17,Illinois,quantile,0.05,64.0
158,159,2020-05-11,14 day ahead cum death,2020-05-25,17,Illinois,quantile,0.05,4161.7
159,160,2020-05-11,14 day ahead inc death,2020-05-25,17,Illinois,quantile,0.05,63.0
160,161,2020-05-11,15 day ahead cum death,2020-05-26,17,Illinois,quantile,0.05,4242.65
161,162,2020-05-11,15 day ahead inc death,2020-05-26,17,Illinois,quantile,0.05,61.0
162,163,2020-05-11,16 day ahead cum death,2020-05-27,17,Illinois,quantile,0.05,4325.9
163,164,2020-05-11,16 day ahead inc death,2020-05-27,17,Illinois,quantile,0.05,70.9
164,165,2020-05-11,17 day ahead cum death,2020-05-28,17,Illinois,quantile,0.05,4405.8
165,166,2020-05-11,17 day ahead inc death,2020-05-28,17,Illinois,quantile,0.05,65.9
166,167,2020-05-11,18 day ahead cum death,2020-05-29,17,Illinois,quantile,0.05,4486.95
167,168,2020-05-11,18 day ahead inc death,2020-05-29,17,Illinois,quantile,0.05,62.95
168,169,2020-05-11,19 day ahead cum death,2020-05-30,17,Illinois,quantile,0.05,4595.2
169,170,2020-05-11,19 day ahead inc death,2020-05-30,17,Illinois,quantile,0.05,62.9
170,171,2020-05-11,20 day ahead cum death,2020-05-31,17,Illinois,quantile,0.05,4668.8
171,172,2020-05-11,20 day ahead inc death,2020-05-31,17,Illinois,quantile,0.05,65.0
172,173,2020-05-11,21 day ahead cum death,2020-06-01,17,Illinois,quantile,0.05,4761.9
173,174,2020-05-11,21 day ahead inc death,2020-06-01,17,Illinois,quantile,0.05,63.95
174,175,2020-05-11,22 day ahead cum death,2020-06-02,17,Illinois,quantile,0.05,4870.8
175,176,2020-05-11,22 day ahead inc death,2020-06-02,17,Illinois,quantile,0.05,61.8
176,177,2020-05-11,23 day ahead cum death,2020-06-03,17,Illinois,quantile,0.05,4958.5
177,178,2020-05-11,23 day ahead inc death,2020-06-03,17,Illinois,quantile,0.05,62.0
178,179,2020-05-11,24 day ahead cum death,2020-06-04,17,Illinois,quantile,0.05,5045.0
179,180,2020-05-11,24 day ahead inc death,2020-06-04,17,Illinois,quantile,0.05,64.85
180,181,2020-05-11,25 day ahead cum death,2020-06-05,17,Illinois,quantile,0.05,5119.7
181,182,2020-05-11,25 day ahead inc death,2020-06-05,17,Illinois,quantile,0.05,62.95
182,183,2020-05-11,26 day ahead cum death,2020-06-06,17,Illinois,quantile,0.05,5196.6
183,184,2020-05-11,26 day ahead inc death,2020-06-06,17,Illinois,quantile,0.05,64.0
184,185,2020-05-11,27 day ahead cum death,2020-06-07,17,Illinois,quantile,0.05,5280.9
185,186,2020-05-11,27 day ahead inc death,2020-06-07,17,Illinois,quantile,0.05,65.0
186,187,2020-05-11,28 day ahead cum death,2020-06-08,17,Illinois,quantile,0.05,5376.35
187,188,2020-05-11,28 day ahead inc death,2020-06-08,17,Illinois,quantile,0.05,63.95
188,189,2020-05-11,29 day ahead cum death,2020-06-09,17,Illinois,quantile,0.05,5469.55
189,190,2020-05-11,29 day ahead inc death,2020-06-09,17,Illinois,quantile,0.05,69.0
190,191,2020-05-11,30 day ahead cum death,2020-06-10,17,Illinois,quantile,0.05,5553.15
191,192,2020-05-11,30 day ahead inc death,2020-06-10,17,Illinois,quantile,0.05,65.0
192,193,2020-05-11,31 day ahead cum death,2020-06-11,17,Illinois,quantile,0.05,5638.65
193,194,2020-05-11,31 day ahead inc death,2020-06-11,17,Illinois,quantile,0.05,65.0
194,195,2020-05-11,32 day ahead cum death,2020-06-12,17,Illinois,quantile,0.05,5727.85
195,196,2020-05-11,32 day ahead inc death,2020-06-12,17,Illinois,quantile,0.05,62.95
196,197,2020-05-11,33 day ahead cum death,2020-06-13,17,Illinois,quantile,0.05,5810.35
197,198,2020-05-11,33 day ahead inc death,2020-06-13,17,Illinois,quantile,0.05,66.95
198,199,2020-05-11,1 day ahead cum death,2020-05-12,17,Illinois,quantile,0.1,3108.4
199,200,2020-05-11,1 day ahead inc death,2020-05-12,17,Illinois,quantile,0.1,66.0
200,201,2020-05-11,2 day ahead cum death,2020-05-13,17,Illinois,quantile,0.1,3188.9
201,202,2020-05-11,2 day ahead inc death,2020-05-13,17,Illinois,quantile,0.1,65.9
202,203,2020-05-11,3 day ahead cum death,2020-05-14,17,Illinois,quantile,0.1,3276.5
203,204,2020-05-11,3 day ahead inc death,2020-05-14,17,Illinois,quantile,0.1,69.0
204,205,2020-05-11,4 day ahead cum death,2020-05-15,17,Illinois,quantile,0.1,3356.0
205,206,2020-05-11,4 day ahead inc death,2020-05-15,17,Illinois,quantile,0.1,69.0
206,207,2020-05-11,5 day ahead cum death,2020-05-16,17,Illinois,quantile,0.1,3444.7
207,208,2020-05-11,5 day ahead inc death,2020-05-16,17,Illinois,quantile,0.1,65.9
208,209,2020-05-11,6 day ahead cum death,2020-05-17,17,Illinois,quantile,0.1,3531.9
209,210,2020-05-11,6 day ahead inc death,2020-05-17,17,Illinois,quantile,0.1,68.9
210,211,2020-05-11,7 day ahead cum death,2020-05-18,17,Illinois,quantile,0.1,3607.9
211,212,2020-05-11,7 day ahead inc death,2020-05-18,17,Illinois,quantile,0.1,65.0
212,213,2020-05-11,8 day ahead cum death,2020-05-19,17,Illinois,quantile,0.1,3695.8
213,214,2020-05-11,8 day ahead inc death,2020-05-19,17,Illinois,quantile,0.1,70.0
214,215,2020-05-11,9 day ahead cum death,2020-05-20,17,Illinois,quantile,0.1,3785.7
215,216,2020-05-11,9 day ahead inc death,2020-05-20,17,Illinois,quantile,0.1,67.8
216,217,2020-05-11,10 day ahead cum death,2020-05-21,17,Illinois,quantile,0.1,3877.9
217,218,2020-05-11,10 day ahead inc death,2020-05-21,17,Illinois,quantile,0.1,66.9
218,219,2020-05-11,11 day ahead cum death,2020-05-22,17,Illinois,quantile,0.1,3966.8
219,220,2020-05-11,11 day ahead inc death,2020-05-22,17,Illinois,quantile,0.1,70.7
220,221,2020-05-11,12 day ahead cum death,2020-05-23,17,Illinois,quantile,0.1,4054.9
221,222,2020-05-11,12 day ahead inc death,2020-05-23,17,Illinois,quantile,0.1,67.9
222,223,2020-05-11,13 day ahead cum death,2020-05-24,17,Illinois,quantile,0.1,4138.9
223,224,2020-05-11,13 day ahead inc death,2020-05-24,17,Illinois,quantile,0.1,71.0
224,225,2020-05-11,14 day ahead cum death,2020-05-25,17,Illinois,quantile,0.1,4209.5
225,226,2020-05-11,14 day ahead inc death,2020-05-25,17,Illinois,quantile,0.1,71.0
226,227,2020-05-11,15 day ahead cum death,2020-05-26,17,Illinois,quantile,0.1,4326.8
227,228,2020-05-11,15 day ahead inc death,2020-05-26,17,Illinois,quantile,0.1,70.0
228,229,2020-05-11,16 day ahead cum death,2020-05-27,17,Illinois,quantile,0.1,4396.0
229,230,2020-05-11,16 day ahead inc death,2020-05-27,17,Illinois,quantile,0.1,75.9
230,231,2020-05-11,17 day ahead cum death,2020-05-28,17,Illinois,quantile,0.1,4491.2
231,232,2020-05-11,17 day ahead inc death,2020-05-28,17,Illinois,quantile,0.1,73.0
232,233,2020-05-11,18 day ahead cum death,2020-05-29,17,Illinois,quantile,0.1,4580.7
233,234,2020-05-11,18 day ahead inc death,2020-05-29,17,Illinois,quantile,0.1,69.9
234,235,2020-05-11,19 day ahead cum death,2020-05-30,17,Illinois,quantile,0.1,4659.7
235,236,2020-05-11,19 day ahead inc death,2020-05-30,17,Illinois,quantile,0.1,69.9
236,237,2020-05-11,20 day ahead cum death,2020-05-31,17,Illinois,quantile,0.1,4749.4
237,238,2020-05-11,20 day ahead inc death,2020-05-31,17,Illinois,quantile,0.1,73.0
238,239,2020-05-11,21 day ahead cum death,2020-06-01,17,Illinois,quantile,0.1,4833.2
239,240,2020-05-11,21 day ahead inc death,2020-06-01,17,Illinois,quantile,0.1,71.8
240,241,2020-05-11,22 day ahead cum death,2020-06-02,17,Illinois,quantile,0.1,4915.9
241,242,2020-05-11,22 day ahead inc death,2020-06-02,17,Illinois,quantile,0.1,71.9
242,243,2020-05-11,23 day ahead cum death,2020-06-03,17,Illinois,quantile,0.1,5007.0
243,244,2020-05-11,23 day ahead inc death,2020-06-03,17,Illinois,quantile,0.1,67.9
244,245,2020-05-11,24 day ahead cum death,2020-06-04,17,Illinois,quantile,0.1,5088.4
245,246,2020-05-11,24 day ahead inc death,2020-06-04,17,Illinois,quantile,0.1,71.0
