,forecast_date,target,target_end_date,location,type,quantile,value
92,2020-05-10,1 wk ahead inc death,2020-05-16,US,quantile,0.3,12559
93,2020-05-10,1 wk ahead inc death,2020-05-16,US,quantile,0.35,14492
94,2020-05-10,1 wk ahead inc death,2020-05-16,US,quantile,0.4,14648
95,2020-05-10,1 wk ahead inc death,2020-05-16,US,quantile,0.45,14734
96,2020-05-10,1 wk ahead inc death,2020-05-16,US,quantile,0.5,14809
97,2020-05-10,1 wk ahead inc death,2020-05-16,US,quantile,0.55,14876
98,2020-05-10,1 wk ahead inc death,2020-05-16,US,quantile,0.6,14959
99,2020-05-10,1 wk ahead inc death,2020-05-16,US,quantile,0.65,15106
100,2020-05-10,1 wk ahead inc death,2020-05-16,US,quantile,0.7,15633
101,2020-05-10,1 wk ahead inc death,2020-05-16,US,quantile,0.75,15787
102,2020-05-10,1 wk ahead inc death,2020-05-16,US,quantile,0.8,15882
103,2020-05-10,1 wk ahead inc death,2020-05-16,US,quantile,0.85,15975
104,2020-05-10,1 wk ahead inc death,2020-05-16,US,quantile,0.9,16078
105,2020-05-10,1 wk ahead inc death,2020-05-16,US,quantile,0.95,16206
106,2020-05-10,1 wk ahead inc death,2020-05-16,US,quantile,0.975,16301
107,2020-05-10,1 wk ahead inc death,2020-05-16,US,quantile,0.99,16417
108,2020-05-10,2 day ahead cum death,2020-05-12,US,quantile,0.01,82963
109,2020-05-10,2 day ahead cum death,2020-05-12,US,quantile,0.025,82991
110,2020-05-10,2 day ahead cum death,2020-05-12,US,quantile,0.05,83016
111,2020-05-10,2 day ahead cum death,2020-05-12,US,quantile,0.1,83048
112,2020-05-10,2 day ahead cum death,2020-05-12,US,quantile,0.15,83073
113,2020-05-10,2 day ahead cum death,2020-05-12,US,quantile,0.2,83095
114,2020-05-10,2 day ahead cum death,2020-05-12,US,quantile,0.25,83122
115,2020-05-10,2 day ahead cum death,2020-05-12,US,quantile,0.3,83159
116,2020-05-10,2 day ahead cum death,2020-05-12,US,quantile,0.35,83359
117,2020-05-10,2 day ahead cum death,2020-05-12,US,quantile,0.4,83418
118,2020-05-10,2 day ahead cum death,2020-05-12,US,quantile,0.45,83452
119,2020-05-10,2 day ahead cum death,2020-05-12,US,quantile,0.5,83476
120,2020-05-10,2 day ahead cum death,2020-05-12,US,quantile,0.55,83495
121,2020-05-10,2 day ahead cum death,2020-05-12,US,quantile,0.6,83514
122,2020-05-10,2 day ahead cum death,2020-05-12,US,quantile,0.65,83534
123,2020-05-10,2 day ahead cum death,2020-05-12,US,quantile,0.7,83553
124,2020-05-10,2 day ahead cum death,2020-05-12,US,quantile,0.75,83576
125,2020-05-10,2 day ahead cum death,2020-05-12,US,quantile,0.8,83598
126,2020-05-10,2 day ahead cum death,2020-05-12,US,quantile,0.85,83623
127,2020-05-10,2 day ahead cum death,2020-05-12,US,quantile,0.9,83658
128,2020-05-10,2 day ahead cum death,2020-05-12,US,quantile,0.95,83706
129,2020-05-10,2 day ahead cum death,2020-05-12,US,quantile,0.975,83751
130,2020-05-10,2 day ahead cum death,2020-05-12,US,quantile,0.99,83798
131,2020-05-10,2 day ahead inc death,2020-05-12,US,quantile,0.01,1685
132,2020-05-10,2 day ahead inc death,2020-05-12,US,quantile,0.025,1705
133,2020-05-10,2 day ahead inc death,2020-05-12,US,quantile,0.05,1722
134,2020-05-10,2 day ahead inc death,2020-05-12,US,quantile,0.1,1744
135,2020-05-10,2 day ahead inc death,2020-05-12,US,quantile,0.15,1763
136,2020-05-10,2 day ahead inc death,2020-05-12,US,quantile,0.2,1779
137,2020-05-10,2 day ahead inc death,2020-05-12,US,quantile,0.25,1797
138,2020-05-10,2 day ahead inc death,2020-05-12,US,quantile,0.3,1822
139,2020-05-10,2 day ahead inc death,2020-05-12,US,quantile,0.35,1872
140,2020-05-10,2 day ahead inc death,2020-05-12,US,quantile,0.4,1914
141,2020-05-10,2 day ahead inc death,2020-05-12,US,quantile,0.45,1937
142,2020-05-10,2 day ahead inc death,2020-05-12,US,quantile,0.5,1954
143,2020-05-10,2 day ahead inc death,2020-05-12,US,quantile,0.55,1972
144,2020-05-10,2 day ahead inc death,2020-05-12,US,quantile,0.6,1985
145,2020-05-10,2 day ahead inc death,2020-05-12,US,quantile,0.65,2001
146,2020-05-10,2 day ahead inc death,2020-05-12,US,quantile,0.7,2016
147,2020-05-10,2 day ahead inc death,2020-05-12,US,quantile,0.75,2034
148,2020-05-10,2 day ahead inc death,2020-05-12,US,quantile,0.8,2054
149,2020-05-10,2 day ahead inc death,2020-05-12,US,quantile,0.85,2076
150,2020-05-10,2 day ahead inc death,2020-05-12,US,quantile,0.9,2103
151,2020-05-10,2 day ahead inc death,2020-05-12,US,quantile,0.95,2142
152,2020-05-10,2 day ahead inc death,2020-05-12,US,quantile,0.975,2172
153,2020-05-10,2 day ahead inc death,2020-05-12,US,quantile,0.99,2206
154,2020-05-10,3 day ahead cum death,2020-05-13,US,quantile,0.01,84649
155,2020-05-10,3 day ahead cum death,2020-05-13,US,quantile,0.025,84681
156,2020-05-10,3 day ahead cum death,2020-05-13,US,quantile,0.05,84712
157,2020-05-10,3 day ahead cum death,2020-05-13,US,quantile,0.1,84751
158,2020-05-10,3 day ahead cum death,2020-05-13,US,quantile,0.15,84779
159,2020-05-10,3 day ahead cum death,2020-05-13,US,quantile,0.2,84808
160,2020-05-10,3 day ahead cum death,2020-05-13,US,quantile,0.25,84841
161,2020-05-10,3 day ahead cum death,2020-05-13,US,quantile,0.3,84888
162,2020-05-10,3 day ahead cum death,2020-05-13,US,quantile,0.35,85290
163,2020-05-10,3 day ahead cum death,2020-05-13,US,quantile,0.4,85378
164,2020-05-10,3 day ahead cum death,2020-05-13,US,quantile,0.45,85424
165,2020-05-10,3 day ahead cum death,2020-05-13,US,quantile,0.5,85460
166,2020-05-10,3 day ahead cum death,2020-05-13,US,quantile,0.55,85494
167,2020-05-10,3 day ahead cum death,2020-05-13,US,quantile,0.6,85527
168,2020-05-10,3 day ahead cum death,2020-05-13,US,quantile,0.65,85562
169,2020-05-10,3 day ahead cum death,2020-05-13,US,quantile,0.7,85598
170,2020-05-10,3 day ahead cum death,2020-05-13,US,quantile,0.75,85639
171,2020-05-10,3 day ahead cum death,2020-05-13,US,quantile,0.8,85684
172,2020-05-10,3 day ahead cum death,2020-05-13,US,quantile,0.85,85730
173,2020-05-10,3 day ahead cum death,2020-05-13,US,quantile,0.9,85786
174,2020-05-10,3 day ahead cum death,2020-05-13,US,quantile,0.95,85851
175,2020-05-10,3 day ahead cum death,2020-05-13,US,quantile,0.975,85902
176,2020-05-10,3 day ahead cum death,2020-05-13,US,quantile,0.99,85970
177,2020-05-10,3 day ahead inc death,2020-05-13,US,quantile,0.01,1629
178,2020-05-10,3 day ahead inc death,2020-05-13,US,quantile,0.025,1648
179,2020-05-10,3 day ahead inc death,2020-05-13,US,quantile,0.05,1666
180,2020-05-10,3 day ahead inc death,2020-05-13,US,quantile,0.1,1687
181,2020-05-10,3 day ahead inc death,2020-05-13,US,quantile,0.15,1704
182,2020-05-10,3 day ahead inc death,2020-05-13,US,quantile,0.2,1721
183,2020-05-10,3 day ahead inc death,2020-05-13,US,quantile,0.25,1738
184,2020-05-10,3 day ahead inc death,2020-05-13,US,quantile,0.3,1761
185,2020-05-10,3 day ahead inc death,2020-05-13,US,quantile,0.35,1868
186,2020-05-10,3 day ahead inc death,2020-05-13,US,quantile,0.4,1917
187,2020-05-10,3 day ahead inc death,2020-05-13,US,quantile,0.45,1941
188,2020-05-10,3 day ahead inc death,2020-05-13,US,quantile,0.5,1963
189,2020-05-10,3 day ahead inc death,2020-05-13,US,quantile,0.55,1983
190,2020-05-10,3 day ahead inc death,2020-05-13,US,quantile,0.6,2004
191,2020-05-10,3 day ahead inc death,2020-05-13,US,quantile,0.65,2023
192,2020-05-10,3 day ahead inc death,2020-05-13,US,quantile,0.7,2046
193,2020-05-10,3 day ahead inc death,2020-05-13,US,quantile,0.75,2070
194,2020-05-10,3 day ahead inc death,2020-05-13,US,quantile,0.8,2099
195,2020-05-10,3 day ahead inc death,2020-05-13,US,quantile,0.85,2127
196,2020-05-10,3 day ahead inc death,2020-05-13,US,quantile,0.9,2157
197,2020-05-10,3 day ahead inc death,2020-05-13,US,quantile,0.95,2201
198,2020-05-10,3 day ahead inc death,2020-05-13,US,quantile,0.975,2239
199,2020-05-10,3 day ahead inc death,2020-05-13,US,quantile,0.99,2275
200,2020-05-10,4 day ahead cum death,2020-05-14,US,quantile,0.01,86272
201,2020-05-10,4 day ahead cum death,2020-05-14,US,quantile,0.025,86312
202,2020-05-10,4 day ahead cum death,2020-05-14,US,quantile,0.05,86345
203,2020-05-10,4 day ahead cum death,2020-05-14,US,quantile,0.1,86386
204,2020-05-10,4 day ahead cum death,2020-05-14,US,quantile,0.15,86420
205,2020-05-10,4 day ahead cum death,2020-05-14,US,quantile,0.2,86452
206,2020-05-10,4 day ahead cum death,2020-05-14,US,quantile,0.25,86490
207,2020-05-10,4 day ahead cum death,2020-05-14,US,quantile,0.3,86545
208,2020-05-10,4 day ahead cum death,2020-05-14,US,quantile,0.35,87253
209,2020-05-10,4 day ahead cum death,2020-05-14,US,quantile,0.4,87357
210,2020-05-10,4 day ahead cum death,2020-05-14,US,quantile,0.45,87412
211,2020-05-10,4 day ahead cum death,2020-05-14,US,quantile,0.5,87456
212,2020-05-10,4 day ahead cum death,2020-05-14,US,quantile,0.55,87503
213,2020-05-10,4 day ahead cum death,2020-05-14,US,quantile,0.6,87553
214,2020-05-10,4 day ahead cum death,2020-05-14,US,quantile,0.65,87619
215,2020-05-10,4 day ahead cum death,2020-05-14,US,quantile,0.7,87704
216,2020-05-10,4 day ahead cum death,2020-05-14,US,quantile,0.75,87781
217,2020-05-10,4 day ahead cum death,2020-05-14,US,quantile,0.8,87843
218,2020-05-10,4 day ahead cum death,2020-05-14,US,quantile,0.85,87905
219,2020-05-10,4 day ahead cum death,2020-05-14,US,quantile,0.9,87969
220,2020-05-10,4 day ahead cum death,2020-05-14,US,quantile,0.95,88053
221,2020-05-10,4 day ahead cum death,2020-05-14,US,quantile,0.975,88114
222,2020-05-10,4 day ahead cum death,2020-05-14,US,quantile,0.99,88196
223,2020-05-10,4 day ahead inc death,2020-05-14,US,quantile,0.01,1562
224,2020-05-10,4 day ahead inc death,2020-05-14,US,quantile,0.025,1584
225,2020-05-10,4 day ahead inc death,2020-05-14,US,quantile,0.05,1600
226,2020-05-10,4 day ahead inc death,2020-05-14,US,quantile,0.1,1621
227,2020-05-10,4 day ahead inc death,2020-05-14,US,quantile,0.15,1637
228,2020-05-10,4 day ahead inc death,2020-05-14,US,quantile,0.2,1652
229,2020-05-10,4 day ahead inc death,2020-05-14,US,quantile,0.25,1669
230,2020-05-10,4 day ahead inc death,2020-05-14,US,quantile,0.3,1695
231,2020-05-10,4 day ahead inc death,2020-05-14,US,quantile,0.35,1882
232,2020-05-10,4 day ahead inc death,2020-05-14,US,quantile,0.4,1936
233,2020-05-10,4 day ahead inc death,2020-05-14,US,quantile,0.45,1966
234,2020-05-10,4 day ahead inc death,2020-05-14,US,quantile,0.5,1990
235,2020-05-10,4 day ahead inc death,2020-05-14,US,quantile,0.55,2013
236,2020-05-10,4 day ahead inc death,2020-05-14,US,quantile,0.6,2036
237,2020-05-10,4 day ahead inc death,2020-05-14,US,quantile,0.65,2061
238,2020-05-10,4 day ahead inc death,2020-05-14,US,quantile,0.7,2087
239,2020-05-10,4 day ahead inc death,2020-05-14,US,quantile,0.75,2116
240,2020-05-10,4 day ahead inc death,2020-05-14,US,quantile,0.8,2146
241,2020-05-10,4 day ahead inc death,2020-05-14,US,quantile,0.85,2182
242,2020-05-10,4 day ahead inc death,2020-05-14,US,quantile,0.9,2218
243,2020-05-10,4 day ahead inc death,2020-05-14,US,quantile,0.95,2268
244,2020-05-10,4 day ahead inc death,2020-05-14,US,quantile,0.975,2309
245,2020-05-10,4 day ahead inc death,2020-05-14,US,quantile,0.99,2352
246,2020-05-10,5 day ahead cum death,2020-05-15,US,quantile,0.01,87854
247,2020-05-10,5 day ahead cum death,2020-05-15,US,quantile,0.025,87893
248,2020-05-10,5 day ahead cum death,2020-05-15,US,quantile,0.05,87931
249,2020-05-10,5 day ahead cum death,2020-05-15,US,quantile,0.1,87978
250,2020-05-10,5 day ahead cum death,2020-05-15,US,quantile,0.15,88016
251,2020-05-10,5 day ahead cum death,2020-05-15,US,quantile,0.2,88052
252,2020-05-10,5 day ahead cum death,2020-05-15,US,quantile,0.25,88094
253,2020-05-10,5 day ahead cum death,2020-05-15,US,quantile,0.3,88150
254,2020-05-10,5 day ahead cum death,2020-05-15,US,quantile,0.35,89242
255,2020-05-10,5 day ahead cum death,2020-05-15,US,quantile,0.4,89361
256,2020-05-10,5 day ahead cum death,2020-05-15,US,quantile,0.45,89423
257,2020-05-10,5 day ahead cum death,2020-05-15,US,quantile,0.5,89477
258,2020-05-10,5 day ahead cum death,2020-05-15,US,quantile,0.55,89530
259,2020-05-10,5 day ahead cum death,2020-05-15,US,quantile,0.6,89595
260,2020-05-10,5 day ahead cum death,2020-05-15,US,quantile,0.65,89694
261,2020-05-10,5 day ahead cum death,2020-05-15,US,quantile,0.7,89883
262,2020-05-10,5 day ahead cum death,2020-05-15,US,quantile,0.75,89988
263,2020-05-10,5 day ahead cum death,2020-05-15,US,quantile,0.8,90063
264,2020-05-10,5 day ahead cum death,2020-05-15,US,quantile,0.85,90136
265,2020-05-10,5 day ahead cum death,2020-05-15,US,quantile,0.9,90212
266,2020-05-10,5 day ahead cum death,2020-05-15,US,quantile,0.95,90314
267,2020-05-10,5 day ahead cum death,2020-05-15,US,quantile,0.975,90391
268,2020-05-10,5 day ahead cum death,2020-05-15,US,quantile,0.99,90490
269,2020-05-10,5 day ahead inc death,2020-05-15,US,quantile,0.01,1518
270,2020-05-10,5 day ahead inc death,2020-05-15,US,quantile,0.025,1535
271,2020-05-10,5 day ahead inc death,2020-05-15,US,quantile,0.05,1554
272,2020-05-10,5 day ahead inc death,2020-05-15,US,quantile,0.1,1575
273,2020-05-10,5 day ahead inc death,2020-05-15,US,quantile,0.15,1591
274,2020-05-10,5 day ahead inc death,2020-05-15,US,quantile,0.2,1606
275,2020-05-10,5 day ahead inc death,2020-05-15,US,quantile,0.25,1624
276,2020-05-10,5 day ahead inc death,2020-05-15,US,quantile,0.3,1649
277,2020-05-10,5 day ahead inc death,2020-05-15,US,quantile,0.35,1896
278,2020-05-10,5 day ahead inc death,2020-05-15,US,quantile,0.4,1959
279,2020-05-10,5 day ahead inc death,2020-05-15,US,quantile,0.45,1991
280,2020-05-10,5 day ahead inc death,2020-05-15,US,quantile,0.5,2017
281,2020-05-10,5 day ahead inc death,2020-05-15,US,quantile,0.55,2043
282,2020-05-10,5 day ahead inc death,2020-05-15,US,quantile,0.6,2069
283,2020-05-10,5 day ahead inc death,2020-05-15,US,quantile,0.65,2097
284,2020-05-10,5 day ahead inc death,2020-05-15,US,quantile,0.7,2128
285,2020-05-10,5 day ahead inc death,2020-05-15,US,quantile,0.75,2162
286,2020-05-10,5 day ahead inc death,2020-05-15,US,quantile,0.8,2199
287,2020-05-10,5 day ahead inc death,2020-05-15,US,quantile,0.85,2238
288,2020-05-10,5 day ahead inc death,2020-05-15,US,quantile,0.9,2280
289,2020-05-10,5 day ahead inc death,2020-05-15,US,quantile,0.95,2336
290,2020-05-10,5 day ahead inc death,2020-05-15,US,quantile,0.975,2381
291,2020-05-10,5 day ahead inc death,2020-05-15,US,quantile,0.99,2432
292,2020-05-10,6 day ahead cum death,2020-05-16,US,quantile,0.01,89425
293,2020-05-10,6 day ahead cum death,2020-05-16,US,quantile,0.025,89466
294,2020-05-10,6 day ahead cum death,2020-05-16,US,quantile,0.05,89509
295,2020-05-10,6 day ahead cum death,2020-05-16,US,quantile,0.1,89560
296,2020-05-10,6 day ahead cum death,2020-05-16,US,quantile,0.15,89601
297,2020-05-10,6 day ahead cum death,2020-05-16,US,quantile,0.2,89641
298,2020-05-10,6 day ahead cum death,2020-05-16,US,quantile,0.25,89685
299,2020-05-10,6 day ahead cum death,2020-05-16,US,quantile,0.3,89748
300,2020-05-10,6 day ahead cum death,2020-05-16,US,quantile,0.35,91252
301,2020-05-10,6 day ahead cum death,2020-05-16,US,quantile,0.4,91384
302,2020-05-10,6 day ahead cum death,2020-05-16,US,quantile,0.45,91464
303,2020-05-10,6 day ahead cum death,2020-05-16,US,quantile,0.5,91528
304,2020-05-10,6 day ahead cum death,2020-05-16,US,quantile,0.55,91588
305,2020-05-10,6 day ahead cum death,2020-05-16,US,quantile,0.6,91658
306,2020-05-10,6 day ahead cum death,2020-05-16,US,quantile,0.65,91796
307,2020-05-10,6 day ahead cum death,2020-05-16,US,quantile,0.7,92133
308,2020-05-10,6 day ahead cum death,2020-05-16,US,quantile,0.75,92249
309,2020-05-10,6 day ahead cum death,2020-05-16,US,quantile,0.8,92341
310,2020-05-10,6 day ahead cum death,2020-05-16,US,quantile,0.85,92424
311,2020-05-10,6 day ahead cum death,2020-05-16,US,quantile,0.9,92510
312,2020-05-10,6 day ahead cum death,2020-05-16,US,quantile,0.95,92620
313,2020-05-10,6 day ahead cum death,2020-05-16,US,quantile,0.975,92714
314,2020-05-10,6 day ahead cum death,2020-05-16,US,quantile,0.99,92816
315,2020-05-10,6 day ahead inc death,2020-05-16,US,quantile,0.01,1508
316,2020-05-10,6 day ahead inc death,2020-05-16,US,quantile,0.025,1524
317,2020-05-10,6 day ahead inc death,2020-05-16,US,quantile,0.05,1542
318,2020-05-10,6 day ahead inc death,2020-05-16,US,quantile,0.1,1564
319,2020-05-10,6 day ahead inc death,2020-05-16,US,quantile,0.15,1581
320,2020-05-10,6 day ahead inc death,2020-05-16,US,quantile,0.2,1596
321,2020-05-10,6 day ahead inc death,2020-05-16,US,quantile,0.25,1613
322,2020-05-10,6 day ahead inc death,2020-05-16,US,quantile,0.3,1638
323,2020-05-10,6 day ahead inc death,2020-05-16,US,quantile,0.35,1915
324,2020-05-10,6 day ahead inc death,2020-05-16,US,quantile,0.4,1979
325,2020-05-10,6 day ahead inc death,2020-05-16,US,quantile,0.45,2013
326,2020-05-10,6 day ahead inc death,2020-05-16,US,quantile,0.5,2044
327,2020-05-10,6 day ahead inc death,2020-05-16,US,quantile,0.55,2074
328,2020-05-10,6 day ahead inc death,2020-05-16,US,quantile,0.6,2105
329,2020-05-10,6 day ahead inc death,2020-05-16,US,quantile,0.65,2137
330,2020-05-10,6 day ahead inc death,2020-05-16,US,quantile,0.7,2174
331,2020-05-10,6 day ahead inc death,2020-05-16,US,quantile,0.75,2212
332,2020-05-10,6 day ahead inc death,2020-05-16,US,quantile,0.8,2251
333,2020-05-10,6 day ahead inc death,2020-05-16,US,quantile,0.85,2292
334,2020-05-10,6 day ahead inc death,2020-05-16,US,quantile,0.9,2339
335,2020-05-10,6 day ahead inc death,2020-05-16,US,quantile,0.95,2402
336,2020-05-10,6 day ahead inc death,2020-05-16,US,quantile,0.975,2451
337,2020-05-10,6 day ahead inc death,2020-05-16,US,quantile,0.99,2501
338,2020-05-10,7 day ahead cum death,2020-05-17,US,quantile,0.01,91010
339,2020-05-10,7 day ahead cum death,2020-05-17,US,quantile,0.025,91052
340,2020-05-10,7 day ahead cum death,2020-05-17,US,quantile,0.05,91094
341,2020-05-10,7 day ahead cum death,2020-05-17,US,quantile,0.1,91152
342,2020-05-10,7 day ahead cum death,2020-05-17,US,quantile,0.15,91198
343,2020-05-10,7 day ahead cum death,2020-05-17,US,quantile,0.2,91242
344,2020-05-10,7 day ahead cum death,2020-05-17,US,quantile,0.25,91287
345,2020-05-10,7 day ahead cum death,2020-05-17,US,quantile,0.3,91354
346,2020-05-10,7 day ahead cum death,2020-05-17,US,quantile,0.35,93287
347,2020-05-10,7 day ahead cum death,2020-05-17,US,quantile,0.4,93443
348,2020-05-10,7 day ahead cum death,2020-05-17,US,quantile,0.45,93529
349,2020-05-10,7 day ahead cum death,2020-05-17,US,quantile,0.5,93604
350,2020-05-10,7 day ahead cum death,2020-05-17,US,quantile,0.55,93671
351,2020-05-10,7 day ahead cum death,2020-05-17,US,quantile,0.6,93754
352,2020-05-10,7 day ahead cum death,2020-05-17,US,quantile,0.65,93901
353,2020-05-10,7 day ahead cum death,2020-05-17,US,quantile,0.7,94428
354,2020-05-10,7 day ahead cum death,2020-05-17,US,quantile,0.75,94582
355,2020-05-10,7 day ahead cum death,2020-05-17,US,quantile,0.8,94677
356,2020-05-10,7 day ahead cum death,2020-05-17,US,quantile,0.85,94770
357,2020-05-10,7 day ahead cum death,2020-05-17,US,quantile,0.9,94873
358,2020-05-10,7 day ahead cum death,2020-05-17,US,quantile,0.95,95001
359,2020-05-10,7 day ahead cum death,2020-05-17,US,quantile,0.975,95096
360,2020-05-10,7 day ahead cum death,2020-05-17,US,quantile,0.99,95212
361,2020-05-10,7 day ahead inc death,2020-05-17,US,quantile,0.01,1521
362,2020-05-10,7 day ahead inc death,2020-05-17,US,quantile,0.025,1537
363,2020-05-10,7 day ahead inc death,2020-05-17,US,quantile,0.05,1553
364,2020-05-10,7 day ahead inc death,2020-05-17,US,quantile,0.1,1574
365,2020-05-10,7 day ahead inc death,2020-05-17,US,quantile,0.15,1592
366,2020-05-10,7 day ahead inc death,2020-05-17,US,quantile,0.2,1607
367,2020-05-10,7 day ahead inc death,2020-05-17,US,quantile,0.25,1624
368,2020-05-10,7 day ahead inc death,2020-05-17,US,quantile,0.3,1648
369,2020-05-10,7 day ahead inc death,2020-05-17,US,quantile,0.35,1928
370,2020-05-10,7 day ahead inc death,2020-05-17,US,quantile,0.4,2003
371,2020-05-10,7 day ahead inc death,2020-05-17,US,quantile,0.45,2042
372,2020-05-10,7 day ahead inc death,2020-05-17,US,quantile,0.5,2075
373,2020-05-10,7 day ahead inc death,2020-05-17,US,quantile,0.55,2108
374,2020-05-10,7 day ahead inc death,2020-05-17,US,quantile,0.6,2140
375,2020-05-10,7 day ahead inc death,2020-05-17,US,quantile,0.65,2176
376,2020-05-10,7 day ahead inc death,2020-05-17,US,quantile,0.7,2217
377,2020-05-10,7 day ahead inc death,2020-05-17,US,quantile,0.75,2261
378,2020-05-10,7 day ahead inc death,2020-05-17,US,quantile,0.8,2306
379,2020-05-10,7 day ahead inc death,2020-05-17,US,quantile,0.85,2356
380,2020-05-10,7 day ahead inc death,2020-05-17,US,quantile,0.9,2408
381,2020-05-10,7 day ahead inc death,2020-05-17,US,quantile,0.95,2475
382,2020-05-10,7 day ahead inc death,2020-05-17,US,quantile,0.975,2526
383,2020-05-10,7 day ahead inc death,2020-05-17,US,quantile,0.99,2590
0,2020-05-17,1 day ahead cum death,2020-05-18,US,point,,91033
1,2020-05-17,1 day ahead inc death,2020-05-18,US,point,,1471
2,2020-05-17,1 wk ahead cum death,2020-05-23,US,point,,98076
3,2020-05-17,1 wk ahead inc death,2020-05-23,US,point,,10665
4,2020-05-17,2 day ahead cum death,2020-05-19,US,point,,92482
5,2020-05-17,2 day ahead inc death,2020-05-19,US,point,,1451
6,2020-05-17,3 day ahead cum death,2020-05-20,US,point,,93910
7,2020-05-17,3 day ahead inc death,2020-05-20,US,point,,1431
8,2020-05-17,4 day ahead cum death,2020-05-21,US,point,,95319
9,2020-05-17,4 day ahead inc death,2020-05-21,US,point,,1411
10,2020-05-17,5 day ahead cum death,2020-05-22,US,point,,96704
11,2020-05-17,5 day ahead inc death,2020-05-22,US,point,,1387
12,2020-05-17,6 day ahead cum death,2020-05-23,US,point,,98076
13,2020-05-17,6 day ahead inc death,2020-05-23,US,point,,1370
14,2020-05-17,7 day ahead cum death,2020-05-24,US,point,,99419
15,2020-05-17,7 day ahead inc death,2020-05-24,US,point,,1350
16,2020-05-17,1 day ahead cum death,2020-05-18,US,quantile,0.01,90834
17,2020-05-17,1 day ahead cum death,2020-05-18,US,quantile,0.025,90852
18,2020-05-17,1 day ahead cum death,2020-05-18,US,quantile,0.05,90867
19,2020-05-17,1 day ahead cum death,2020-05-18,US,quantile,0.1,90886
20,2020-05-17,1 day ahead cum death,2020-05-18,US,quantile,0.15,90902
21,2020-05-17,1 day ahead cum death,2020-05-18,US,quantile,0.2,90917
22,2020-05-17,1 day ahead cum death,2020-05-18,US,quantile,0.25,90933
23,2020-05-17,1 day ahead cum death,2020-05-18,US,quantile,0.3,90949
24,2020-05-17,1 day ahead cum death,2020-05-18,US,quantile,0.35,90971
25,2020-05-17,1 day ahead cum death,2020-05-18,US,quantile,0.4,90995
26,2020-05-17,1 day ahead cum death,2020-05-18,US,quantile,0.45,91015
27,2020-05-17,1 day ahead cum death,2020-05-18,US,quantile,0.5,91033
28,2020-05-17,1 day ahead cum death,2020-05-18,US,quantile,0.55,91052
29,2020-05-17,1 day ahead cum death,2020-05-18,US,quantile,0.6,91075
30,2020-05-17,1 day ahead cum death,2020-05-18,US,quantile,0.65,91128
31,2020-05-17,1 day ahead cum death,2020-05-18,US,quantile,0.7,91322
32,2020-05-17,1 day ahead cum death,2020-05-18,US,quantile,0.75,91353
33,2020-05-17,1 day ahead cum death,2020-05-18,US,quantile,0.8,91374
34,2020-05-17,1 day ahead cum death,2020-05-18,US,quantile,0.85,91393
35,2020-05-17,1 day ahead cum death,2020-05-18,US,quantile,0.9,91413
36,2020-05-17,1 day ahead cum death,2020-05-18,US,quantile,0.95,91439
37,2020-05-17,1 day ahead cum death,2020-05-18,US,quantile,0.975,91461
38,2020-05-17,1 day ahead cum death,2020-05-18,US,quantile,0.99,91487
39,2020-05-17,1 day ahead inc death,2020-05-18,US,quantile,0.01,1272
40,2020-05-17,1 day ahead inc death,2020-05-18,US,quantile,0.025,1290
41,2020-05-17,1 day ahead inc death,2020-05-18,US,quantile,0.05,1305
42,2020-05-17,1 day ahead inc death,2020-05-18,US,quantile,0.1,1324
43,2020-05-17,1 day ahead inc death,2020-05-18,US,quantile,0.15,1340
44,2020-05-17,1 day ahead inc death,2020-05-18,US,quantile,0.2,1355
45,2020-05-17,1 day ahead inc death,2020-05-18,US,quantile,0.25,1371
46,2020-05-17,1 day ahead inc death,2020-05-18,US,quantile,0.3,1387
47,2020-05-17,1 day ahead inc death,2020-05-18,US,quantile,0.35,1409
48,2020-05-17,1 day ahead inc death,2020-05-18,US,quantile,0.4,1433
49,2020-05-17,1 day ahead inc death,2020-05-18,US,quantile,0.45,1453
50,2020-05-17,1 day ahead inc death,2020-05-18,US,quantile,0.5,1471
51,2020-05-17,1 day ahead inc death,2020-05-18,US,quantile,0.55,1490
52,2020-05-17,1 day ahead inc death,2020-05-18,US,quantile,0.6,1513
53,2020-05-17,1 day ahead inc death,2020-05-18,US,quantile,0.65,1566
54,2020-05-17,1 day ahead inc death,2020-05-18,US,quantile,0.7,1760
55,2020-05-17,1 day ahead inc death,2020-05-18,US,quantile,0.75,1791
56,2020-05-17,1 day ahead inc death,2020-05-18,US,quantile,0.8,1812
57,2020-05-17,1 day ahead inc death,2020-05-18,US,quantile,0.85,1831
58,2020-05-17,1 day ahead inc death,2020-05-18,US,quantile,0.9,1851
59,2020-05-17,1 day ahead inc death,2020-05-18,US,quantile,0.95,1877
60,2020-05-17,1 day ahead inc death,2020-05-18,US,quantile,0.975,1899
61,2020-05-17,1 day ahead inc death,2020-05-18,US,quantile,0.99,1925
62,2020-05-17,1 wk ahead cum death,2020-05-23,US,quantile,0.01,96868
63,2020-05-17,1 wk ahead cum death,2020-05-23,US,quantile,0.025,96904
64,2020-05-17,1 wk ahead cum death,2020-05-23,US,quantile,0.05,96944
65,2020-05-17,1 wk ahead cum death,2020-05-23,US,quantile,0.1,96991
66,2020-05-17,1 wk ahead cum death,2020-05-23,US,quantile,0.15,97027
