,Unnamed: 0,forecast_date,target,target_end_date,location,location_name,type,quantile,value
1774,1775,2020-05-05,30 day ahead cum death,2020-06-04,17,Illinois,quantile,0.99,8143.91
1775,1776,2020-05-05,30 day ahead inc death,2020-06-04,17,Illinois,quantile,0.99,270.17
1776,1777,2020-05-05,31 day ahead cum death,2020-06-05,17,Illinois,quantile,0.99,8435.1
1777,1778,2020-05-05,31 day ahead inc death,2020-06-05,17,Illinois,quantile,0.99,309.01
1778,1779,2020-05-05,32 day ahead cum death,2020-06-06,17,Illinois,quantile,0.99,8748.9
1779,1780,2020-05-05,32 day ahead inc death,2020-06-06,17,Illinois,quantile,0.99,309.03
1780,1781,2020-05-05,33 day ahead cum death,2020-06-07,17,Illinois,quantile,0.99,8995.05
1781,1782,2020-05-05,33 day ahead inc death,2020-06-07,17,Illinois,quantile,0.99,299.33
1782,1783,2020-05-05,34 day ahead cum death,2020-06-08,17,Illinois,quantile,0.99,9345.97
1783,1784,2020-05-05,34 day ahead inc death,2020-06-08,17,Illinois,quantile,0.99,343.08
1784,1785,2020-05-05,35 day ahead cum death,2020-06-09,17,Illinois,quantile,0.99,9630.21
1785,1786,2020-05-05,35 day ahead inc death,2020-06-09,17,Illinois,quantile,0.99,348.0
1786,1787,2020-05-05,36 day ahead cum death,2020-06-10,17,Illinois,quantile,0.99,9971.93
1787,1788,2020-05-05,36 day ahead inc death,2020-06-10,17,Illinois,quantile,0.99,370.17
1788,1789,2020-05-05,37 day ahead cum death,2020-06-11,17,Illinois,quantile,0.99,10279.31
1789,1790,2020-05-05,37 day ahead inc death,2020-06-11,17,Illinois,quantile,0.99,345.23
1790,1791,2020-05-05,38 day ahead cum death,2020-06-12,17,Illinois,quantile,0.99,10710.5
1791,1792,2020-05-05,38 day ahead inc death,2020-06-12,17,Illinois,quantile,0.99,397.15
1792,1793,2020-05-05,39 day ahead cum death,2020-06-13,17,Illinois,quantile,0.99,11128.04
1793,1794,2020-05-05,39 day ahead inc death,2020-06-13,17,Illinois,quantile,0.99,417.01
1794,1795,2020-05-05,1 day ahead cum death,2020-05-06,17,Illinois,point,,3163.585
1795,1796,2020-05-05,1 day ahead inc death,2020-05-06,17,Illinois,point,,101.055
1796,1797,2020-05-05,2 day ahead cum death,2020-05-07,17,Illinois,point,,3262.86
1797,1798,2020-05-05,2 day ahead inc death,2020-05-07,17,Illinois,point,,99.275
1798,1799,2020-05-05,3 day ahead cum death,2020-05-08,17,Illinois,point,,3362.99
1799,1800,2020-05-05,3 day ahead inc death,2020-05-08,17,Illinois,point,,100.13
1800,1801,2020-05-05,4 day ahead cum death,2020-05-09,17,Illinois,point,,3463.485
1801,1802,2020-05-05,4 day ahead inc death,2020-05-09,17,Illinois,point,,100.495
1802,1803,2020-05-05,5 day ahead cum death,2020-05-10,17,Illinois,point,,3566.885
1803,1804,2020-05-05,5 day ahead inc death,2020-05-10,17,Illinois,point,,103.4
1804,1805,2020-05-05,6 day ahead cum death,2020-05-11,17,Illinois,point,,3669.065
1805,1806,2020-05-05,6 day ahead inc death,2020-05-11,17,Illinois,point,,102.18
1806,1807,2020-05-05,7 day ahead cum death,2020-05-12,17,Illinois,point,,3772.98
1807,1808,2020-05-05,7 day ahead inc death,2020-05-12,17,Illinois,point,,103.915
1808,1809,2020-05-05,8 day ahead cum death,2020-05-13,17,Illinois,point,,3878.38
1809,1810,2020-05-05,8 day ahead inc death,2020-05-13,17,Illinois,point,,105.4
1810,1811,2020-05-05,9 day ahead cum death,2020-05-14,17,Illinois,point,,3982.92
1811,1812,2020-05-05,9 day ahead inc death,2020-05-14,17,Illinois,point,,104.54
1812,1813,2020-05-05,10 day ahead cum death,2020-05-15,17,Illinois,point,,4090.07
1813,1814,2020-05-05,10 day ahead inc death,2020-05-15,17,Illinois,point,,107.15
1814,1815,2020-05-05,11 day ahead cum death,2020-05-16,17,Illinois,point,,4197.4
1815,1816,2020-05-05,11 day ahead inc death,2020-05-16,17,Illinois,point,,107.33
1816,1817,2020-05-05,12 day ahead cum death,2020-05-17,17,Illinois,point,,4305.585
1817,1818,2020-05-05,12 day ahead inc death,2020-05-17,17,Illinois,point,,108.185
1818,1819,2020-05-05,13 day ahead cum death,2020-05-18,17,Illinois,point,,4415.615
1819,1820,2020-05-05,13 day ahead inc death,2020-05-18,17,Illinois,point,,110.03
1820,1821,2020-05-05,14 day ahead cum death,2020-05-19,17,Illinois,point,,4527.88
1821,1822,2020-05-05,14 day ahead inc death,2020-05-19,17,Illinois,point,,112.265
1822,1823,2020-05-05,15 day ahead cum death,2020-05-20,17,Illinois,point,,4639.27
1823,1824,2020-05-05,15 day ahead inc death,2020-05-20,17,Illinois,point,,111.39
1824,1825,2020-05-05,16 day ahead cum death,2020-05-21,17,Illinois,point,,4754.04
1825,1826,2020-05-05,16 day ahead inc death,2020-05-21,17,Illinois,point,,114.77
1826,1827,2020-05-05,17 day ahead cum death,2020-05-22,17,Illinois,point,,4864.895
1827,1828,2020-05-05,17 day ahead inc death,2020-05-22,17,Illinois,point,,110.855
1828,1829,2020-05-05,18 day ahead cum death,2020-05-23,17,Illinois,point,,4980.675
1829,1830,2020-05-05,18 day ahead inc death,2020-05-23,17,Illinois,point,,115.78
1830,1831,2020-05-05,19 day ahead cum death,2020-05-24,17,Illinois,point,,5096.475
1831,1832,2020-05-05,19 day ahead inc death,2020-05-24,17,Illinois,point,,115.8
1832,1833,2020-05-05,20 day ahead cum death,2020-05-25,17,Illinois,point,,5212.76
1833,1834,2020-05-05,20 day ahead inc death,2020-05-25,17,Illinois,point,,116.285
1834,1835,2020-05-05,21 day ahead cum death,2020-05-26,17,Illinois,point,,5333.22
1835,1836,2020-05-05,21 day ahead inc death,2020-05-26,17,Illinois,point,,120.46
1836,1837,2020-05-05,22 day ahead cum death,2020-05-27,17,Illinois,point,,5453.66
1837,1838,2020-05-05,22 day ahead inc death,2020-05-27,17,Illinois,point,,120.44
1838,1839,2020-05-05,23 day ahead cum death,2020-05-28,17,Illinois,point,,5576.41
1839,1840,2020-05-05,23 day ahead inc death,2020-05-28,17,Illinois,point,,122.75
1840,1841,2020-05-05,24 day ahead cum death,2020-05-29,17,Illinois,point,,5702.055
1841,1842,2020-05-05,24 day ahead inc death,2020-05-29,17,Illinois,point,,125.645
1842,1843,2020-05-05,25 day ahead cum death,2020-05-30,17,Illinois,point,,5832.805
1843,1844,2020-05-05,25 day ahead inc death,2020-05-30,17,Illinois,point,,130.75
1844,1845,2020-05-05,26 day ahead cum death,2020-05-31,17,Illinois,point,,5970.05
1845,1846,2020-05-05,26 day ahead inc death,2020-05-31,17,Illinois,point,,137.245
1846,1847,2020-05-05,27 day ahead cum death,2020-06-01,17,Illinois,point,,6113.245
1847,1848,2020-05-05,27 day ahead inc death,2020-06-01,17,Illinois,point,,143.195
1848,1849,2020-05-05,28 day ahead cum death,2020-06-02,17,Illinois,point,,6267.715
1849,1850,2020-05-05,28 day ahead inc death,2020-06-02,17,Illinois,point,,154.47
1850,1851,2020-05-05,29 day ahead cum death,2020-06-03,17,Illinois,point,,6434.19
1851,1852,2020-05-05,29 day ahead inc death,2020-06-03,17,Illinois,point,,166.475
1852,1853,2020-05-05,30 day ahead cum death,2020-06-04,17,Illinois,point,,6611.065
1853,1854,2020-05-05,30 day ahead inc death,2020-06-04,17,Illinois,point,,176.875
1854,1855,2020-05-05,31 day ahead cum death,2020-06-05,17,Illinois,point,,6798.58
1855,1856,2020-05-05,31 day ahead inc death,2020-06-05,17,Illinois,point,,187.515
1856,1857,2020-05-05,32 day ahead cum death,2020-06-06,17,Illinois,point,,6994.465
1857,1858,2020-05-05,32 day ahead inc death,2020-06-06,17,Illinois,point,,195.885
1858,1859,2020-05-05,33 day ahead cum death,2020-06-07,17,Illinois,point,,7200.26
1859,1860,2020-05-05,33 day ahead inc death,2020-06-07,17,Illinois,point,,205.795
1860,1861,2020-05-05,34 day ahead cum death,2020-06-08,17,Illinois,point,,7424.04
1861,1862,2020-05-05,34 day ahead inc death,2020-06-08,17,Illinois,point,,223.78
1862,1863,2020-05-05,35 day ahead cum death,2020-06-09,17,Illinois,point,,7654.335
1863,1864,2020-05-05,35 day ahead inc death,2020-06-09,17,Illinois,point,,230.295
1864,1865,2020-05-05,36 day ahead cum death,2020-06-10,17,Illinois,point,,7896.945
1865,1866,2020-05-05,36 day ahead inc death,2020-06-10,17,Illinois,point,,242.61
1866,1867,2020-05-05,37 day ahead cum death,2020-06-11,17,Illinois,point,,8147.085
1867,1868,2020-05-05,37 day ahead inc death,2020-06-11,17,Illinois,point,,250.14
1868,1869,2020-05-05,38 day ahead cum death,2020-06-12,17,Illinois,point,,8413.395
1869,1870,2020-05-05,38 day ahead inc death,2020-06-12,17,Illinois,point,,266.31
1870,1871,2020-05-05,39 day ahead cum death,2020-06-13,17,Illinois,point,,8699.77
1871,1872,2020-05-05,39 day ahead inc death,2020-06-13,17,Illinois,point,,286.375
1872,1873,2020-05-05,1 wk ahead cum death,2020-05-16,17,Illinois,quantile,0.01,3732.73
1873,1874,2020-05-05,1 wk ahead inc death,2020-05-16,17,Illinois,quantile,0.01,621.96
1874,1875,2020-05-05,2 wk ahead cum death,2020-05-23,17,Illinois,quantile,0.01,4483.46
1875,1876,2020-05-05,2 wk ahead inc death,2020-05-23,17,Illinois,quantile,0.01,635.97
1876,1877,2020-05-05,3 wk ahead cum death,2020-05-30,17,Illinois,quantile,0.01,5258.68
1877,1878,2020-05-05,3 wk ahead inc death,2020-05-30,17,Illinois,quantile,0.01,673.98
1878,1879,2020-05-05,4 wk ahead cum death,2020-06-06,17,Illinois,quantile,0.01,6244.86
1879,1880,2020-05-05,4 wk ahead inc death,2020-06-06,17,Illinois,quantile,0.01,943.89
1880,1881,2020-05-05,5 wk ahead cum death,2020-06-13,17,Illinois,quantile,0.01,7765.76
1881,1882,2020-05-05,5 wk ahead inc death,2020-06-13,17,Illinois,quantile,0.01,1392.9
1882,1883,2020-05-05,1 wk ahead cum death,2020-05-16,17,Illinois,quantile,0.025,3796.875
1883,1884,2020-05-05,1 wk ahead inc death,2020-05-16,17,Illinois,quantile,0.025,627.925
1884,1885,2020-05-05,2 wk ahead cum death,2020-05-23,17,Illinois,quantile,0.025,4492.925
1885,1886,2020-05-05,2 wk ahead inc death,2020-05-23,17,Illinois,quantile,0.025,648.95
1886,1887,2020-05-05,3 wk ahead cum death,2020-05-30,17,Illinois,quantile,0.025,5282.975
1887,1888,2020-05-05,3 wk ahead inc death,2020-05-30,17,Illinois,quantile,0.025,712.725
1888,1889,2020-05-05,4 wk ahead cum death,2020-06-06,17,Illinois,quantile,0.025,6348.575
1889,1890,2020-05-05,4 wk ahead inc death,2020-06-06,17,Illinois,quantile,0.025,987.925
1890,1891,2020-05-05,5 wk ahead cum death,2020-06-13,17,Illinois,quantile,0.025,7919.7
1891,1892,2020-05-05,5 wk ahead inc death,2020-06-13,17,Illinois,quantile,0.025,1455.55
1892,1893,2020-05-05,1 wk ahead cum death,2020-05-16,17,Illinois,quantile,0.05,3852.65
1893,1894,2020-05-05,1 wk ahead inc death,2020-05-16,17,Illinois,quantile,0.05,632.95
1894,1895,2020-05-05,2 wk ahead cum death,2020-05-23,17,Illinois,quantile,0.05,4562.55
1895,1896,2020-05-05,2 wk ahead inc death,2020-05-23,17,Illinois,quantile,0.05,671.0
1896,1897,2020-05-05,3 wk ahead cum death,2020-05-30,17,Illinois,quantile,0.05,5339.9
1897,1898,2020-05-05,3 wk ahead inc death,2020-05-30,17,Illinois,quantile,0.05,738.0
1898,1899,2020-05-05,4 wk ahead cum death,2020-06-06,17,Illinois,quantile,0.05,6412.2
1899,1900,2020-05-05,4 wk ahead inc death,2020-06-06,17,Illinois,quantile,0.05,1001.8
1900,1901,2020-05-05,5 wk ahead cum death,2020-06-13,17,Illinois,quantile,0.05,8006.5
1901,1902,2020-05-05,5 wk ahead inc death,2020-06-13,17,Illinois,quantile,0.05,1500.65
1902,1903,2020-05-05,1 wk ahead cum death,2020-05-16,17,Illinois,quantile,0.1,3914.2
1903,1904,2020-05-05,1 wk ahead inc death,2020-05-16,17,Illinois,quantile,0.1,648.8
1904,1905,2020-05-05,2 wk ahead cum death,2020-05-23,17,Illinois,quantile,0.1,4628.7
1905,1906,2020-05-05,2 wk ahead inc death,2020-05-23,17,Illinois,quantile,0.1,702.2
1906,1907,2020-05-05,3 wk ahead cum death,2020-05-30,17,Illinois,quantile,0.1,5409.7
1907,1908,2020-05-05,3 wk ahead inc death,2020-05-30,17,Illinois,quantile,0.1,760.9
1908,1909,2020-05-05,4 wk ahead cum death,2020-06-06,17,Illinois,quantile,0.1,6476.9
1909,1910,2020-05-05,4 wk ahead inc death,2020-06-06,17,Illinois,quantile,0.1,1020.7
1910,1911,2020-05-05,5 wk ahead cum death,2020-06-13,17,Illinois,quantile,0.1,8072.6
1911,1912,2020-05-05,5 wk ahead inc death,2020-06-13,17,Illinois,quantile,0.1,1538.7
1912,1913,2020-05-05,1 wk ahead cum death,2020-05-16,17,Illinois,quantile,0.15,3951.1
1913,1914,2020-05-05,1 wk ahead inc death,2020-05-16,17,Illinois,quantile,0.15,667.85
1914,1915,2020-05-05,2 wk ahead cum death,2020-05-23,17,Illinois,quantile,0.15,4701.15
1915,1916,2020-05-05,2 wk ahead inc death,2020-05-23,17,Illinois,quantile,0.15,716.0
1916,1917,2020-05-05,3 wk ahead cum death,2020-05-30,17,Illinois,quantile,0.15,5481.4
1917,1918,2020-05-05,3 wk ahead inc death,2020-05-30,17,Illinois,quantile,0.15,774.0
1918,1919,2020-05-05,4 wk ahead cum death,2020-06-06,17,Illinois,quantile,0.15,6548.4
1919,1920,2020-05-05,4 wk ahead inc death,2020-06-06,17,Illinois,quantile,0.15,1033.7
1920,1921,2020-05-05,5 wk ahead cum death,2020-06-13,17,Illinois,quantile,0.15,8148.85
1921,1922,2020-05-05,5 wk ahead inc death,2020-06-13,17,Illinois,quantile,0.15,1564.0
1922,1923,2020-05-05,1 wk ahead cum death,2020-05-16,17,Illinois,quantile,0.2,3998.4
1923,1924,2020-05-05,1 wk ahead inc death,2020-05-16,17,Illinois,quantile,0.2,673.8
1924,1925,2020-05-05,2 wk ahead cum death,2020-05-23,17,Illinois,quantile,0.2,4759.4
1925,1926,2020-05-05,2 wk ahead inc death,2020-05-23,17,Illinois,quantile,0.2,722.8
1926,1927,2020-05-05,3 wk ahead cum death,2020-05-30,17,Illinois,quantile,0.2,5552.2
1927,1928,2020-05-05,3 wk ahead inc death,2020-05-30,17,Illinois,quantile,0.2,785.8
1928,1929,2020-05-05,4 wk ahead cum death,2020-06-06,17,Illinois,quantile,0.2,6610.6
1929,1930,2020-05-05,4 wk ahead inc death,2020-06-06,17,Illinois,quantile,0.2,1054.0
1930,1931,2020-05-05,5 wk ahead cum death,2020-06-13,17,Illinois,quantile,0.2,8234.4
1931,1932,2020-05-05,5 wk ahead inc death,2020-06-13,17,Illinois,quantile,0.2,1577.0
1932,1933,2020-05-05,1 wk ahead cum death,2020-05-16,17,Illinois,quantile,0.25,4023.75
1933,1934,2020-05-05,1 wk ahead inc death,2020-05-16,17,Illinois,quantile,0.25,687.0
1934,1935,2020-05-05,2 wk ahead cum death,2020-05-23,17,Illinois,quantile,0.25,4796.0
1935,1936,2020-05-05,2 wk ahead inc death,2020-05-23,17,Illinois,quantile,0.25,740.0
1936,1937,2020-05-05,3 wk ahead cum death,2020-05-30,17,Illinois,quantile,0.25,5603.75
1937,1938,2020-05-05,3 wk ahead inc death,2020-05-30,17,Illinois,quantile,0.25,797.75
1938,1939,2020-05-05,4 wk ahead cum death,2020-06-06,17,Illinois,quantile,0.25,6684.25
1939,1940,2020-05-05,4 wk ahead inc death,2020-06-06,17,Illinois,quantile,0.25,1083.0
1940,1941,2020-05-05,5 wk ahead cum death,2020-06-13,17,Illinois,quantile,0.25,8303.75
1941,1942,2020-05-05,5 wk ahead inc death,2020-06-13,17,Illinois,quantile,0.25,1594.5
1942,1943,2020-05-05,1 wk ahead cum death,2020-05-16,17,Illinois,quantile,0.3,4063.2
1943,1944,2020-05-05,1 wk ahead inc death,2020-05-16,17,Illinois,quantile,0.3,696.4
1944,1945,2020-05-05,2 wk ahead cum death,2020-05-23,17,Illinois,quantile,0.3,4824.1
1945,1946,2020-05-05,2 wk ahead inc death,2020-05-23,17,Illinois,quantile,0.3,748.0
1946,1947,2020-05-05,3 wk ahead cum death,2020-05-30,17,Illinois,quantile,0.3,5636.7
1947,1948,2020-05-05,3 wk ahead inc death,2020-05-30,17,Illinois,quantile,0.3,810.0
1948,1949,2020-05-05,4 wk ahead cum death,2020-06-06,17,Illinois,quantile,0.3,6765.3
1949,1950,2020-05-05,4 wk ahead inc death,2020-06-06,17,Illinois,quantile,0.3,1100.4
1950,1951,2020-05-05,5 wk ahead cum death,2020-06-13,17,Illinois,quantile,0.3,8380.8
1951,1952,2020-05-05,5 wk ahead inc death,2020-06-13,17,Illinois,quantile,0.3,1604.0
1952,1953,2020-05-05,1 wk ahead cum death,2020-05-16,17,Illinois,quantile,0.35,4101.0
1953,1954,2020-05-05,1 wk ahead inc death,2020-05-16,17,Illinois,quantile,0.35,703.0
1954,1955,2020-05-05,2 wk ahead cum death,2020-05-23,17,Illinois,quantile,0.35,4849.0
1955,1956,2020-05-05,2 wk ahead inc death,2020-05-23,17,Illinois,quantile,0.35,757.65
1956,1957,2020-05-05,3 wk ahead cum death,2020-05-30,17,Illinois,quantile,0.35,5676.95
1957,1958,2020-05-05,3 wk ahead inc death,2020-05-30,17,Illinois,quantile,0.35,821.3
1958,1959,2020-05-05,4 wk ahead cum death,2020-06-06,17,Illinois,quantile,0.35,6817.25
1959,1960,2020-05-05,4 wk ahead inc death,2020-06-06,17,Illinois,quantile,0.35,1109.65
1960,1961,2020-05-05,5 wk ahead cum death,2020-06-13,17,Illinois,quantile,0.35,8429.9
1961,1962,2020-05-05,5 wk ahead inc death,2020-06-13,17,Illinois,quantile,0.35,1625.3
1962,1963,2020-05-05,1 wk ahead cum death,2020-05-16,17,Illinois,quantile,0.4,4120.8
1963,1964,2020-05-05,1 wk ahead inc death,2020-05-16,17,Illinois,quantile,0.4,710.0
1964,1965,2020-05-05,2 wk ahead cum death,2020-05-23,17,Illinois,quantile,0.4,4883.6
1965,1966,2020-05-05,2 wk ahead inc death,2020-05-23,17,Illinois,quantile,0.4,766.6
1966,1967,2020-05-05,3 wk ahead cum death,2020-05-30,17,Illinois,quantile,0.4,5721.0
1967,1968,2020-05-05,3 wk ahead inc death,2020-05-30,17,Illinois,quantile,0.4,826.0
1968,1969,2020-05-05,4 wk ahead cum death,2020-06-06,17,Illinois,quantile,0.4,6847.6
1969,1970,2020-05-05,4 wk ahead inc death,2020-06-06,17,Illinois,quantile,0.4,1118.8
1970,1971,2020-05-05,5 wk ahead cum death,2020-06-13,17,Illinois,quantile,0.4,8480.6
1971,1972,2020-05-05,5 wk ahead inc death,2020-06-13,17,Illinois,quantile,0.4,1635.6
1972,1973,2020-05-05,1 wk ahead cum death,2020-05-16,17,Illinois,quantile,0.45,4148.55
1973,1974,2020-05-05,1 wk ahead inc death,2020-05-16,17,Illinois,quantile,0.45,719.0
1974,1975,2020-05-05,2 wk ahead cum death,2020-05-23,17,Illinois,quantile,0.45,4929.1
1975,1976,2020-05-05,2 wk ahead inc death,2020-05-23,17,Illinois,quantile,0.45,770.55
1976,1977,2020-05-05,3 wk ahead cum death,2020-05-30,17,Illinois,quantile,0.45,5756.1
1977,1978,2020-05-05,3 wk ahead inc death,2020-05-30,17,Illinois,quantile,0.45,832.1
1978,1979,2020-05-05,4 wk ahead cum death,2020-06-06,17,Illinois,quantile,0.45,6879.55
1979,1980,2020-05-05,4 wk ahead inc death,2020-06-06,17,Illinois,quantile,0.45,1125.55
1980,1981,2020-05-05,5 wk ahead cum death,2020-06-13,17,Illinois,quantile,0.45,8528.55
1981,1982,2020-05-05,5 wk ahead inc death,2020-06-13,17,Illinois,quantile,0.45,1660.1
1982,1983,2020-05-05,1 wk ahead cum death,2020-05-16,17,Illinois,quantile,0.5,4178.5
1983,1984,2020-05-05,1 wk ahead inc death,2020-05-16,17,Illinois,quantile,0.5,728.0
1984,1985,2020-05-05,2 wk ahead cum death,2020-05-23,17,Illinois,quantile,0.5,4953.5
1985,1986,2020-05-05,2 wk ahead inc death,2020-05-23,17,Illinois,quantile,0.5,776.5
1986,1987,2020-05-05,3 wk ahead cum death,2020-05-30,17,Illinois,quantile,0.5,5777.5
1987,1988,2020-05-05,3 wk ahead inc death,2020-05-30,17,Illinois,quantile,0.5,839.5
1988,1989,2020-05-05,4 wk ahead cum death,2020-06-06,17,Illinois,quantile,0.5,6917.5
1989,1990,2020-05-05,4 wk ahead inc death,2020-06-06,17,Illinois,quantile,0.5,1143.5
1990,1991,2020-05-05,5 wk ahead cum death,2020-06-13,17,Illinois,quantile,0.5,8577.5
1991,1992,2020-05-05,5 wk ahead inc death,2020-06-13,17,Illinois,quantile,0.5,1671.0
1992,1993,2020-05-05,1 wk ahead cum death,2020-05-16,17,Illinois,quantile,0.55,4211.35
1993,1994,2020-05-05,1 wk ahead inc death,2020-05-16,17,Illinois,quantile,0.55,733.45
1994,1995,2020-05-05,2 wk ahead cum death,2020-05-23,17,Illinois,quantile,0.55,4983.35
1995,1996,2020-05-05,2 wk ahead inc death,2020-05-23,17,Illinois,quantile,0.55,788.45
1996,1997,2020-05-05,3 wk ahead cum death,2020-05-30,17,Illinois,quantile,0.55,5820.25
1997,1998,2020-05-05,3 wk ahead inc death,2020-05-30,17,Illinois,quantile,0.55,851.25
1998,1999,2020-05-05,4 wk ahead cum death,2020-06-06,17,Illinois,quantile,0.55,6962.6
1999,2000,2020-05-05,4 wk ahead inc death,2020-06-06,17,Illinois,quantile,0.55,1157.0
2000,2001,2020-05-05,5 wk ahead cum death,2020-06-13,17,Illinois,quantile,0.55,8640.7
2001,2002,2020-05-05,5 wk ahead inc death,2020-06-13,17,Illinois,quantile,0.55,1689.0
2002,2003,2020-05-05,1 wk ahead cum death,2020-05-16,17,Illinois,quantile,0.6,4234.0
2003,2004,2020-05-05,1 wk ahead inc death,2020-05-16,17,Illinois,quantile,0.6,742.2
2004,2005,2020-05-05,2 wk ahead cum death,2020-05-23,17,Illinois,quantile,0.6,5010.6
2005,2006,2020-05-05,2 wk ahead inc death,2020-05-23,17,Illinois,quantile,0.6,794.4
2006,2007,2020-05-05,3 wk ahead cum death,2020-05-30,17,Illinois,quantile,0.6,5876.2
2007,2008,2020-05-05,3 wk ahead inc death,2020-05-30,17,Illinois,quantile,0.6,861.4
2008,2009,2020-05-05,4 wk ahead cum death,2020-06-06,17,Illinois,quantile,0.6,7029.4
2009,2010,2020-05-05,4 wk ahead inc death,2020-06-06,17,Illinois,quantile,0.6,1169.2
2010,2011,2020-05-05,5 wk ahead cum death,2020-06-13,17,Illinois,quantile,0.6,8744.0
2011,2012,2020-05-05,5 wk ahead inc death,2020-06-13,17,Illinois,quantile,0.6,1712.4
2012,2013,2020-05-05,1 wk ahead cum death,2020-05-16,17,Illinois,quantile,0.65,4262.0
2013,2014,2020-05-05,1 wk ahead inc death,2020-05-16,17,Illinois,quantile,0.65,752.7
2014,2015,2020-05-05,2 wk ahead cum death,2020-05-23,17,Illinois,quantile,0.65,5067.05
2015,2016,2020-05-05,2 wk ahead inc death,2020-05-23,17,Illinois,quantile,0.65,802.35
2016,2017,2020-05-05,3 wk ahead cum death,2020-05-30,17,Illinois,quantile,0.65,5922.45
2017,2018,2020-05-05,3 wk ahead inc death,2020-05-30,17,Illinois,quantile,0.65,871.35
2018,2019,2020-05-05,4 wk ahead cum death,2020-06-06,17,Illinois,quantile,0.65,7097.1
2019,2020,2020-05-05,4 wk ahead inc death,2020-06-06,17,Illinois,quantile,0.65,1180.7
2020,2021,2020-05-05,5 wk ahead cum death,2020-06-13,17,Illinois,quantile,0.65,8838.7
2021,2022,2020-05-05,5 wk ahead inc death,2020-06-13,17,Illinois,quantile,0.65,1736.0
2022,2023,2020-05-05,1 wk ahead cum death,2020-05-16,17,Illinois,quantile,0.7,4298.3
2023,2024,2020-05-05,1 wk ahead inc death,2020-05-16,17,Illinois,quantile,0.7,762.0
2024,2025,2020-05-05,2 wk ahead cum death,2020-05-23,17,Illinois,quantile,0.7,5086.9
2025,2026,2020-05-05,2 wk ahead inc death,2020-05-23,17,Illinois,quantile,0.7,809.3
2026,2027,2020-05-05,3 wk ahead cum death,2020-05-30,17,Illinois,quantile,0.7,5957.8
2027,2028,2020-05-05,3 wk ahead inc death,2020-05-30,17,Illinois,quantile,0.7,877.0
2028,2029,2020-05-05,4 wk ahead cum death,2020-06-06,17,Illinois,quantile,0.7,7164.0
2029,2030,2020-05-05,4 wk ahead inc death,2020-06-06,17,Illinois,quantile,0.7,1203.9
2030,2031,2020-05-05,5 wk ahead cum death,2020-06-13,17,Illinois,quantile,0.7,8956.3
2031,2032,2020-05-05,5 wk ahead inc death,2020-06-13,17,Illinois,quantile,0.7,1756.6
2032,2033,2020-05-05,1 wk ahead cum death,2020-05-16,17,Illinois,quantile,0.75,4344.0
2033,2034,2020-05-05,1 wk ahead inc death,2020-05-16,17,Illinois,quantile,0.75,769.5
2034,2035,2020-05-05,2 wk ahead cum death,2020-05-23,17,Illinois,quantile,0.75,5155.5
2035,2036,2020-05-05,2 wk ahead inc death,2020-05-23,17,Illinois,quantile,0.75,815.25
2036,2037,2020-05-05,3 wk ahead cum death,2020-05-30,17,Illinois,quantile,0.75,6033.75
2037,2038,2020-05-05,3 wk ahead inc death,2020-05-30,17,Illinois,quantile,0.75,884.25
2038,2039,2020-05-05,4 wk ahead cum death,2020-06-06,17,Illinois,quantile,0.75,7208.5
2039,2040,2020-05-05,4 wk ahead inc death,2020-06-06,17,Illinois,quantile,0.75,1217.25
2040,2041,2020-05-05,5 wk ahead cum death,2020-06-13,17,Illinois,quantile,0.75,8999.0
2041,2042,2020-05-05,5 wk ahead inc death,2020-06-13,17,Illinois,quantile,0.75,1771.75
2042,2043,2020-05-05,1 wk ahead cum death,2020-05-16,17,Illinois,quantile,0.8,4387.2
2043,2044,2020-05-05,1 wk ahead inc death,2020-05-16,17,Illinois,quantile,0.8,779.2
2044,2045,2020-05-05,2 wk ahead cum death,2020-05-23,17,Illinois,quantile,0.8,5203.2
2045,2046,2020-05-05,2 wk ahead inc death,2020-05-23,17,Illinois,quantile,0.8,827.0
2046,2047,2020-05-05,3 wk ahead cum death,2020-05-30,17,Illinois,quantile,0.8,6084.2
2047,2048,2020-05-05,3 wk ahead inc death,2020-05-30,17,Illinois,quantile,0.8,897.0
2048,2049,2020-05-05,4 wk ahead cum death,2020-06-06,17,Illinois,quantile,0.8,7300.2
2049,2050,2020-05-05,4 wk ahead inc death,2020-06-06,17,Illinois,quantile,0.8,1231.2
2050,2051,2020-05-05,5 wk ahead cum death,2020-06-13,17,Illinois,quantile,0.8,9049.4
2051,2052,2020-05-05,5 wk ahead inc death,2020-06-13,17,Illinois,quantile,0.8,1812.4
2052,2053,2020-05-05,1 wk ahead cum death,2020-05-16,17,Illinois,quantile,0.85,4434.45
2053,2054,2020-05-05,1 wk ahead inc death,2020-05-16,17,Illinois,quantile,0.85,794.6
2054,2055,2020-05-05,2 wk ahead cum death,2020-05-23,17,Illinois,quantile,0.85,5236.5
2055,2056,2020-05-05,2 wk ahead inc death,2020-05-23,17,Illinois,quantile,0.85,839.15
2056,2057,2020-05-05,3 wk ahead cum death,2020-05-30,17,Illinois,quantile,0.85,6126.0
2057,2058,2020-05-05,3 wk ahead inc death,2020-05-30,17,Illinois,quantile,0.85,916.45
2058,2059,2020-05-05,4 wk ahead cum death,2020-06-06,17,Illinois,quantile,0.85,7362.65
